epoch,loss,val_loss,train_time,time,-1
0.0,0.002050676615908742,0.0006582317873835564,3.7036051750183105,11/02/2021 14:25:41,
1.0,0.000992553774267435,0.0003744710411410779,0.6219336986541748,11/02/2021 14:25:41,
2.0,0.0008408690337091684,0.0003583805519156158,0.6222553253173828,11/02/2021 14:25:41,
3.0,0.0007371553801931441,0.00041107001015916467,0.6147923469543457,11/02/2021 14:25:41,
4.0,0.0006708506844006479,0.000282427849015221,0.627511739730835,11/02/2021 14:25:41,
5.0,0.0006217316840775311,0.000500777387060225,0.5756709575653076,11/02/2021 14:25:41,
6.0,0.0006057514692656696,0.00032885593827813864,0.6078784465789795,11/02/2021 14:25:41,
7.0,0.0005788533599115908,0.00024958228459581733,0.6235637664794922,11/02/2021 14:25:41,
8.0,0.0005626694182865322,0.00022816666751168668,0.6437060832977295,11/02/2021 14:25:41,
9.0,0.0005758645129390061,0.00022025710495654494,0.6386456489562988,11/02/2021 14:25:41,
10.0,0.0005659092566929758,0.00029084336711093783,0.5843212604522705,11/02/2021 14:25:41,
11.0,0.000536926556378603,0.00023950537433847785,0.5963137149810791,11/02/2021 14:25:41,
12.0,0.0005356771871447563,0.00029910061857663095,0.6082396507263184,11/02/2021 14:25:41,
13.0,0.0005264461506158113,0.00022766923939343542,0.5844547748565674,11/02/2021 14:25:41,
14.0,0.000514686165843159,0.00022630971216131002,0.6008985042572021,11/02/2021 14:25:41,
15.0,0.0005099615664221346,0.00022866143262945116,0.5923500061035156,11/02/2021 14:25:41,
16.0,0.0005111663485877216,0.00021850340999662876,0.6186559200286865,11/02/2021 14:25:41,
17.0,0.0005050764884799719,0.00021724443649873137,0.6222891807556152,11/02/2021 14:25:41,
18.0,0.0004983226535841823,0.00021030526841059327,0.6216378211975098,11/02/2021 14:25:41,
19.0,0.0005089827463962138,0.00024183905043173581,0.5936775207519531,11/02/2021 14:25:41,
20.0,0.0005007233703508973,0.0002256953448522836,0.5786752700805664,11/02/2021 14:25:41,
21.0,0.0005024488782510161,0.0004381072649266571,0.5835657119750977,11/02/2021 14:25:41,
22.0,0.00048746372340247035,0.00021692230075132102,0.5956363677978516,11/02/2021 14:25:41,
23.0,0.00048394466284662485,0.0002187225763918832,0.5935683250427246,11/02/2021 14:25:41,
24.0,0.0004964948166161776,0.0002290570264449343,0.5993306636810303,11/02/2021 14:25:41,
25.0,0.0004794555134139955,0.00021487045160029083,0.5849108695983887,11/02/2021 14:25:41,
26.0,0.0004891693824902177,0.00021350522001739591,0.5789620876312256,11/02/2021 14:25:41,
27.0,0.00048572715604677796,0.00021371878392528743,0.5830738544464111,11/02/2021 14:25:41,
28.0,0.0004867794632446021,0.00021577079314738512,0.617607831954956,11/02/2021 14:25:41,
,,,,,20.617732524871826
