09/02/2021 18:46:36,6.215791584342698,7.949453375360537,17.505627951034818,44.623042821884155
09/02/2021 18:47:35,6.413452803915756,9.206580392982858,22.533831097726672,43.85454773902893
09/02/2021 18:48:32,6.324020157111822,9.520257875847562,22.7424352237724,43.734697103500366
09/02/2021 18:49:24,6.05655519337007,8.681166134969098,32.21350387495336,43.7542679309845
09/02/2021 18:50:19,4.909649486254562,7.521153542405522,14.649509158333984,43.85155153274536
09/02/2021 18:51:09,13.726785501624116,17.05079910435728,61.074545953577065,43.16831684112549
09/02/2021 18:52:12,3.650745028603776,5.552075848736449,20.298516454191468,46.20954942703247
09/02/2021 18:53:14,5.142975280781699,8.090037524916154,26.74804768343054,46.44374632835388
09/02/2021 18:54:11,3.5952171409483946,5.2832070803403655,12.889002951450312,46.18407320976257
09/02/2021 18:55:11,6.9387982227486935,9.679460723193918,21.605765577419902,46.35405349731445
09/02/2021 18:56:08,13.615817041883712,16.2046717485346,60.425661207031354,46.12301301956177
09/02/2021 18:57:11,3.3177188531820323,4.903541608320741,18.168530835607445,45.79663133621216
09/02/2021 18:58:03,18.18103935171493,22.34023821814528,80.11913889964698,45.6258761882782
09/02/2021 18:58:58,4.651888164910605,7.23109297555047,17.09209298244467,45.64302062988281
09/02/2021 18:59:50,15.517508973112632,18.30349752688101,64.05175822700593,45.5412163734436
09/02/2021 19:00:43,19.540903930989693,24.82205272549107,72.19828994899147,46.4437096118927
09/02/2021 19:01:38,6.788928265478157,9.078175579862236,21.9415328028616,46.01826333999634
09/02/2021 19:02:35,4.726240370405928,7.320089907636531,13.260541619309995,46.38367176055908
09/02/2021 19:03:37,3.603579916844408,5.087007898374294,15.355492552608792,45.66372489929199
09/02/2021 19:04:29,18.02173546692374,21.78527259756064,81.26932683155165,45.12101221084595
09/02/2021 19:05:21,13.363040870709044,18.052218066367452,57.37586398502923,45.15105199813843
09/02/2021 19:06:19,4.856354970128318,7.351361609611571,16.15166080311793,44.49357795715332
09/02/2021 19:07:21,5.632166410834399,8.73265962999585,26.979220140479715,45.54901742935181
09/02/2021 19:08:15,5.214537662475124,7.078920403676532,17.002168465986465,45.910139322280884
09/02/2021 19:09:10,4.91937033484507,7.359322370622146,25.896212030691267,45.343090295791626
09/02/2021 19:10:02,9.754360326688019,12.243443761205436,43.036497277140676,44.978455543518066
09/02/2021 19:11:00,4.4425873227001,6.831698205495247,21.44237258658808,44.7767870426178
09/02/2021 19:11:51,9.772708288637158,13.316461194915515,43.71790964288187,44.81268048286438
09/02/2021 19:12:49,6.360933133815978,9.861851800624187,15.034244347652601,44.932432889938354
09/02/2021 19:13:50,5.45926360900519,8.200616286167794,20.463316188425086,45.685872077941895
09/02/2021 19:14:47,5.052200335340558,7.383391334709514,26.71423516528088,44.83252716064453
09/02/2021 19:15:39,13.992176550469562,18.229045896493403,59.41135908687851,45.273110151290894
09/02/2021 19:16:36,5.13655615870247,7.2736327539866785,30.85410933097899,44.07579493522644
09/02/2021 19:17:28,8.6117695207951,12.176422951566014,41.29172810391875,45.12826204299927
09/02/2021 19:18:23,5.907257722525087,7.990659229678285,36.35183644463037,45.43568968772888
09/02/2021 19:19:17,6.5380810509990654,9.191455614935743,34.97160550483688,46.046361207962036
09/02/2021 19:20:16,4.759114954708689,6.933760607773643,27.933740880596,45.68547701835632
09/02/2021 19:21:18,6.361498115550855,8.799867643980313,42.470412948595914,45.83512020111084
09/02/2021 19:22:12,5.739953420883978,7.895736435296746,36.538354683887015,45.253929138183594
09/02/2021 19:23:10,5.805906899419303,8.108036569100202,36.94724269728395,46.11058473587036
09/02/2021 19:24:11,5.0815461615540585,7.527654820718708,29.770396509320996,46.0362389087677
09/02/2021 19:25:03,13.992176550469562,18.229045896493403,59.41135908687851,44.93541598320007
09/02/2021 19:25:55,5.948889717728831,9.30622920160298,29.93779240397785,45.77952790260315
09/02/2021 19:26:51,5.1883484839976095,7.384889036146771,29.25849722837126,45.53743577003479
09/02/2021 19:27:49,6.00331499929187,7.933807103802355,38.4662358110606,45.655006647109985
09/02/2021 19:28:43,5.76298411564181,8.687310237389285,29.942736258999698,45.36748766899109
09/02/2021 19:29:37,6.374480641965344,8.409073670128205,42.16110227214631,44.63006043434143
09/02/2021 19:30:28,13.992176550469562,18.229045896493403,59.41135908687851,44.65691041946411
09/02/2021 19:31:29,5.442376659027285,8.634530460967433,27.77419436497896,45.39938187599182
09/02/2021 19:32:31,5.821476956313037,8.610585235726786,31.42446221427857,45.58346915245056
09/02/2021 19:33:23,13.992176550469562,18.229045896493403,59.41135908687851,46.01896071434021
09/02/2021 19:34:26,5.705688453857758,8.996864379004744,28.771556273611775,46.01399064064026
09/02/2021 19:35:31,3.414155044661179,5.699851061878001,19.086455204439442,45.73444128036499
09/02/2021 19:36:26,4.863612981110819,7.111994689952086,28.537586048971058,46.253357887268066
09/02/2021 19:37:26,5.820726737336788,8.69811490572957,33.854976114500765,45.16322898864746
09/02/2021 19:38:16,13.992176550469562,18.229045896493403,59.41135908687851,43.661580085754395
09/02/2021 19:39:11,4.775910436766903,7.5356628658330385,24.81250549458108,45.002434492111206
09/02/2021 19:40:13,4.467713666730461,6.5629399043417695,26.81586037430011,44.66095852851868
09/02/2021 19:41:13,4.291661399147271,6.503994717021994,24.057506170023093,44.36258816719055
09/02/2021 19:42:05,6.011671345765133,8.971862703974779,30.618949883706843,44.762911319732666
09/02/2021 19:43:05,4.815756859647959,7.486183210067215,25.699883227213444,44.06096649169922
09/02/2021 19:43:55,13.992176550469562,18.229045896493403,59.41135908687851,43.95342397689819
09/02/2021 19:44:46,13.992176550469562,18.229045896493403,59.41135908687851,44.95050072669983
