15/12/2020 09:09:56,15/12/2020 09:04:37,"[1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0]",6.648530196127393,196.26407289505005

15/12/2020 09:19:32,1,"[0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1]",2.8683363777894044,349.0270049571991

15/12/2020 09:34:14,2,"[0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1]",2.6873690998662334,548.6975708007812

15/12/2020 09:49:06,3,"[1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1]",2.7721724580238276,550.0233767032623

15/12/2020 10:04:38,4,"[0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1]",2.4485630948081614,598.0036146640778

15/12/2020 12:26:41,15/12/2020 12:21:12,"[1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0]",6.604541924774712,205.1146376132965

15/12/2020 12:37:07,1,"[0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1]",2.856078631291355,398.8024969100952

15/12/2020 12:51:49,2,"[0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1]",3.0405299040104854,553.1023290157318

15/12/2020 13:07:29,3,"[0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1]",3.007567022107858,600.7581865787506

15/12/2020 13:21:52,4,"[0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1]",2.9205169559521225,532.2602217197418

15/12/2020 13:36:23,5,"[1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1]",2.903973733744339,538.6875791549683

15/12/2020 13:50:06,6,"[0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0]",2.5906836255004784,529.7573432922363

15/12/2020 14:03:24,7,"[0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1]",2.5302070186780448,483.9660840034485

15/12/2020 14:16:16,8,"[0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1]",2.5302070186780448,493.8358738422394

15/12/2020 14:32:24,9,"[0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1]",2.5302070186780448,625.6699085235596

15/12/2020 14:46:31,10,"[0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1]",2.636004694150062,547.1102387905121

15/12/2020 15:02:04,11,"[0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1]",2.5212938257425135,614.4100425243378

15/12/2020 15:18:24,12,"[0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1]",2.5212938257425135,640.5274171829224

15/12/2020 15:34:16,13,"[0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1]",2.5212938257425135,618.5952525138855

15/12/2020 15:49:29,14,"[0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1]",2.404179233539563,582.8764367103577

15/12/2020 16:05:03,15,"[0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1]",2.4020127014393804,597.5111899375916

15/12/2020 16:19:01,16,"[0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1]",2.5212938257425135,508.9633767604828

15/12/2020 16:33:53,17,"[0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0]",2.6775128021639034,577.6296126842499

15/12/2020 16:47:39,18,"[0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1]",2.634705098885617,524.3856101036072

15/12/2020 17:04:50,19,"[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0]",2.5247303773575207,692.2323350906372

15/12/2020 17:21:28,20,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0]",2.5236768424181055,667.4405014514923

15/12/2020 17:35:07,21,"[1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1]",2.506111270939864,538.9789083003998

15/12/2020 17:50:39,22,"[1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1]",2.506111270939864,608.2097845077515

15/12/2020 18:02:12,23,"[0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1]",2.5901116458319056,446.4011468887329

15/12/2020 18:16:51,24,"[0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1]",2.596962987178616,579.6192321777344

15/12/2020 18:32:47,25,"[0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",2.2860412595675794,622.177152633667

15/12/2020 18:50:36,26,"[0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1]",2.3955893812716473,684.6532692909241

15/12/2020 19:05:18,27,"[0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1]",2.380537361429095,564.8394033908844

15/12/2020 19:17:59,28,"[0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1]",2.380537361429095,467.27515745162964

15/12/2020 19:33:54,29,"[0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1]",2.380537361429095,612.9806036949158

15/12/2020 19:47:49,30,"[0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]",2.567537252544982,534.6158876419067

15/12/2020 20:00:26,31,"[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",2.4098337353140376,486.3930096626282

15/12/2020 20:13:15,32,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",2.4528567192166824,480.147579908371

15/12/2020 20:26:10,33,"[0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1]",2.368299475502638,505.6774022579193

15/12/2020 20:40:57,34,"[0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1]",2.368299475502638,579.2493894100189

15/12/2020 20:56:25,35,"[0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1]",2.3230250518958075,605.4291534423828

15/12/2020 21:10:17,36,"[0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1]",2.368299475502638,514.157393693924

15/12/2020 21:24:02,37,"[0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1]",2.368299475502638,467.7860109806061

15/12/2020 21:39:08,38,"[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",2.2332746293564236,543.8680095672607

15/12/2020 21:57:24,39,"[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",2.2332746293564236,712.4449441432953

15/12/2020 22:17:48,40,"[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",2.2332746293564236,785.0396201610565

15/12/2020 22:17:48,22873.579733610153

