epoch,loss,val_loss,train_time,time,-1
0.0,0.0018805398140102625,0.0004891892895102501,17.188844919204712,05/03/2021 16:17:19,
1.0,0.0008466296712867916,0.00039308640407398343,1.3269007205963135,05/03/2021 16:17:19,
2.0,0.0007465450325980783,0.00036692607682198286,1.421384334564209,05/03/2021 16:17:19,
3.0,0.0006844702875241637,0.000455633329693228,1.4083399772644043,05/03/2021 16:17:19,
4.0,0.0006250566220842302,0.00027877907268702984,1.4324877262115479,05/03/2021 16:17:19,
5.0,0.0006123693310655653,0.0004363056505098939,1.068943738937378,05/03/2021 16:17:19,
6.0,0.0005620509618893266,0.0002514093939680606,0.8104081153869629,05/03/2021 16:17:19,
7.0,0.0005661355680786073,0.00042452977504581213,1.9951214790344238,05/03/2021 16:17:19,
8.0,0.0005302318604663014,0.0002674431016203016,3.011472702026367,05/03/2021 16:17:19,
9.0,0.0005202973261475563,0.00021426421881187707,2.7981574535369873,05/03/2021 16:17:19,
10.0,0.0005126226460561156,0.00022955110762268305,1.0603950023651123,05/03/2021 16:17:19,
11.0,0.0005317303584888577,0.00022901938064023852,1.5071775913238525,05/03/2021 16:17:19,
12.0,0.0004902583896182477,0.0004023929650429636,1.053398847579956,05/03/2021 16:17:19,
13.0,0.0004920185310766101,0.0005676764994859695,1.0680444240570068,05/03/2021 16:17:19,
14.0,0.0004967884160578251,0.00020921001851093024,0.7844076156616211,05/03/2021 16:17:19,
15.0,0.0005282178171910346,0.00019466150843072683,0.9187586307525635,05/03/2021 16:17:19,
16.0,0.0004686430038418621,0.00022350424842443317,1.218294620513916,05/03/2021 16:17:19,
17.0,0.0004833928251173347,0.00021441206627059728,1.319051742553711,05/03/2021 16:17:19,
18.0,0.00048397626960650086,0.0002838835644070059,1.6690998077392578,05/03/2021 16:17:19,
19.0,0.00047397721209563315,0.00022314228408504277,1.7872865200042725,05/03/2021 16:17:19,
20.0,0.00046504370402544737,0.0002877313527278602,1.1900084018707275,05/03/2021 16:17:19,
21.0,0.0004701186262536794,0.000207229342777282,0.9327154159545898,05/03/2021 16:17:19,
22.0,0.00047760482993908226,0.00019805060583166778,2.5141232013702393,05/03/2021 16:17:19,
23.0,0.00048164447071030736,0.00020246102940291166,2.771507978439331,05/03/2021 16:17:19,
24.0,0.0004546673153527081,0.0002010624302783981,2.1215224266052246,05/03/2021 16:17:19,
25.0,0.000460172159364447,0.00019781918672379106,0.8608641624450684,05/03/2021 16:17:19,
26.0,0.0004539914079941809,0.00019895285367965698,1.6054351329803467,05/03/2021 16:17:19,
27.0,0.0004583474656101316,0.0002031940530287102,1.290435791015625,05/03/2021 16:17:19,
28.0,0.0004564361006487161,0.0002251140249427408,0.8438920974731445,05/03/2021 16:17:19,
29.0,0.00045999325811862946,0.00019295336096547544,0.9981093406677246,05/03/2021 16:17:19,
30.0,0.00045020278776064515,0.00020990621123928577,1.1960945129394531,05/03/2021 16:17:19,
31.0,0.00045202477485872805,0.00029773733695037663,1.2615551948547363,05/03/2021 16:17:19,
32.0,0.00045065386802889407,0.00020979379769414663,1.7793326377868652,05/03/2021 16:17:19,
33.0,0.0004476894100662321,0.00026936866925098,1.3710458278656006,05/03/2021 16:17:19,
34.0,0.0004457725153770298,0.0002306052774656564,1.2822988033294678,05/03/2021 16:17:19,
35.0,0.0004539781657513231,0.00021322186512406915,0.8578605651855469,05/03/2021 16:17:19,
36.0,0.0004511867300607264,0.0001911829021992162,0.7550709247589111,05/03/2021 16:17:19,
37.0,0.00044066086411476135,0.0002037023805314675,2.6028852462768555,05/03/2021 16:17:19,
38.0,0.0004457379982341081,0.00022648574667982757,2.651785373687744,05/03/2021 16:17:19,
39.0,0.0004536169581115246,0.0002161056618206203,2.1765623092651367,05/03/2021 16:17:19,
40.0,0.0004443100478965789,0.0002001746470341459,1.5114243030548096,05/03/2021 16:17:19,
41.0,0.00044018449261784554,0.00025734707014635205,1.266932487487793,05/03/2021 16:17:19,
42.0,0.00044394235010258853,0.00024038244737312198,1.5655760765075684,05/03/2021 16:17:19,
43.0,0.00044655523379333317,0.0002050711482297629,0.9558250904083252,05/03/2021 16:17:19,
44.0,0.0004574545891955495,0.00021973952243570238,0.9200503826141357,05/03/2021 16:17:19,
45.0,0.0004346353525761515,0.00025213626213371754,0.6832926273345947,05/03/2021 16:17:19,
46.0,0.0004395886790007353,0.00020261872850824147,0.7823591232299805,05/03/2021 16:17:19,
47.0,0.0004388737434055656,0.00019359987345524132,1.1730320453643799,05/03/2021 16:17:19,
48.0,0.00044270569924265146,0.0002384041144978255,2.1152193546295166,05/03/2021 16:17:19,
49.0,0.0004395210708025843,0.00019539262575563043,1.618405818939209,05/03/2021 16:17:19,
50.0,0.0004351003444753587,0.0002445392310619354,1.1441261768341064,05/03/2021 16:17:19,
51.0,0.0004373568808659911,0.00019627265282906592,1.00002121925354,05/03/2021 16:17:19,
,,,,,90.64734601974487
