epoch,loss,val_loss,train_time,time
0,0.07446534645989769,0.007861047966538795,0.9763529300689697,21/12/2020 03:07:40
1,0.02243633808597073,0.05379828504685845,0.0731959342956543,21/12/2020 03:07:40
2,0.02224060114222178,0.02079164346546999,0.07230067253112793,21/12/2020 03:07:40
3,0.01463408602179641,0.005865129974803754,0.09023094177246094,21/12/2020 03:07:40
4,0.014854772199775271,0.004747395445260086,0.09166264533996582,21/12/2020 03:07:40
5,0.011629906232068266,0.008446718150350665,0.07996797561645508,21/12/2020 03:07:40
6,0.010735579114889851,0.007414182606485805,0.07888412475585938,21/12/2020 03:07:40
7,0.00957508253445125,0.0021766811447118278,0.0988459587097168,21/12/2020 03:07:40
8,0.009204641312669596,0.001496118382159953,0.09862685203552246,21/12/2020 03:07:40
9,0.008876373846605034,0.002184882485640368,0.08083653450012207,21/12/2020 03:07:40
10,0.008668578126096201,0.0022393938020936082,0.07991218566894531,21/12/2020 03:07:40
11,0.008241859525249104,0.0016491659293283842,0.08551216125488281,21/12/2020 03:07:40
12,0.008058880759798801,0.0022293455466361983,0.08728909492492676,21/12/2020 03:07:40
13,0.0078094079728609845,0.0034355376265011728,0.07741045951843262,21/12/2020 03:07:40
14,0.007568942423948507,0.002513186791994875,0.07240533828735352,21/12/2020 03:07:40
15,0.00725629409881299,0.0020440571346885656,0.07187485694885254,21/12/2020 03:07:40
16,0.007109550887072179,0.0021140959517132224,0.0789802074432373,21/12/2020 03:07:40
17,0.006858908404822949,0.0020078165575146806,0.08126378059387207,21/12/2020 03:07:40
18,0.0066490243406184596,0.0018806670569964418,0.09715652465820312,21/12/2020 03:07:40
