epoch,loss,val_loss,train_time,time
0,0.08209920149547448,0.04247606884954231,1.2437043190002441,12/12/2020 07:59:27
1,0.0820991968243851,0.04247606884954231,0.08721756935119629,12/12/2020 07:59:27
2,0.08209920408194547,0.04247606884954231,0.09172439575195312,12/12/2020 07:59:27
3,0.08209919956527226,0.04247606884954231,0.0852665901184082,12/12/2020 07:59:27
4,0.08209920222895133,0.04247606884954231,0.08924412727355957,12/12/2020 07:59:27
5,0.08209920141826639,0.04247606884954231,0.10067605972290039,12/12/2020 07:59:27
6,0.08209919616811634,0.04247606884954231,0.10540890693664551,12/12/2020 07:59:27
7,0.08209920485402636,0.04247606884954231,0.09836435317993164,12/12/2020 07:59:27
8,0.0820992016884947,0.04247606884954231,0.09899616241455078,12/12/2020 07:59:27
9,0.08209919620672038,0.04247606884954231,0.12775182723999023,12/12/2020 07:59:27
10,0.08209919983550057,0.04247606884954231,0.10595989227294922,12/12/2020 07:59:27
