epoch,loss,val_loss,train_time,time,-1
0.0,0.03626938909292221,0.016701260581612587,3.3721859455108643,09/02/2021 23:06:06,
1.0,0.017400601878762245,0.013789949007332325,0.15101838111877441,09/02/2021 23:06:06,
2.0,0.011180038563907146,0.006328052841126919,0.15365290641784668,09/02/2021 23:06:06,
3.0,0.008939537219703197,0.006230854894965887,0.15194225311279297,09/02/2021 23:06:06,
4.0,0.007548605557531118,0.004668997600674629,0.13999629020690918,09/02/2021 23:06:06,
5.0,0.006674173753708601,0.0050138626247644424,0.12425065040588379,09/02/2021 23:06:06,
6.0,0.0061293006874620914,0.004017567727714777,0.14260363578796387,09/02/2021 23:06:06,
7.0,0.005735328420996666,0.003979586996138096,0.1413099765777588,09/02/2021 23:06:06,
8.0,0.005463823210448027,0.0038352792616933584,0.13839435577392578,09/02/2021 23:06:06,
9.0,0.005280937533825636,0.003679804038256407,0.14145708084106445,09/02/2021 23:06:06,
10.0,0.00514488248154521,0.0035427019465714693,0.14667439460754395,09/02/2021 23:06:06,
11.0,0.004999773111194372,0.003607753664255142,0.11535191535949707,09/02/2021 23:06:06,
12.0,0.004860829561948776,0.0032867342233657837,0.134490966796875,09/02/2021 23:06:06,
13.0,0.0046709091402590275,0.003239282174035907,0.1366121768951416,09/02/2021 23:06:06,
14.0,0.004566205199807882,0.003218321828171611,0.13805222511291504,09/02/2021 23:06:06,
15.0,0.004384658299386501,0.003044433891773224,0.1506350040435791,09/02/2021 23:06:06,
16.0,0.004237067420035601,0.002967763226479292,0.1510462760925293,09/02/2021 23:06:06,
17.0,0.004112523049116135,0.002870249794796109,0.15527629852294922,09/02/2021 23:06:06,
18.0,0.004007999785244465,0.002768252743408084,0.1537008285522461,09/02/2021 23:06:06,
19.0,0.003908895421773195,0.002769578481093049,0.11558246612548828,09/02/2021 23:06:06,
20.0,0.0038615127559751272,0.0029679876752197742,0.11743497848510742,09/02/2021 23:06:06,
21.0,0.0038665765896439552,0.0026245657354593277,0.1494746208190918,09/02/2021 23:06:06,
22.0,0.003700071480125189,0.002539306180551648,0.16739916801452637,09/02/2021 23:06:06,
23.0,0.0035702623426914215,0.0024568424560129642,0.1556711196899414,09/02/2021 23:06:06,
24.0,0.0034883683547377586,0.0024413326755166054,0.16249513626098633,09/02/2021 23:06:06,
25.0,0.003382469294592738,0.0024393706116825342,0.14918255805969238,09/02/2021 23:06:06,
26.0,0.0033238702453672886,0.0023853241000324488,0.13964152336120605,09/02/2021 23:06:06,
27.0,0.003277033567428589,0.0022951962891966105,0.14598345756530762,09/02/2021 23:06:06,
28.0,0.0032218426931649446,0.002168012084439397,0.1456897258758545,09/02/2021 23:06:06,
29.0,0.003169895615428686,0.002151796594262123,0.14723706245422363,09/02/2021 23:06:06,
30.0,0.003154612146317959,0.002292062621563673,0.12833786010742188,09/02/2021 23:06:06,
31.0,0.0031142570078372955,0.0021108738146722317,0.15114808082580566,09/02/2021 23:06:06,
32.0,0.0030305273830890656,0.0020435568876564503,0.15407156944274902,09/02/2021 23:06:06,
33.0,0.0029419141355901957,0.002043415093794465,0.15464329719543457,09/02/2021 23:06:06,
34.0,0.0029070668388158083,0.0019927101675421,0.1541733741760254,09/02/2021 23:06:06,
35.0,0.0029016626067459583,0.002086057560518384,0.11784934997558594,09/02/2021 23:06:06,
36.0,0.0028389981016516685,0.001967477845028043,0.15297746658325195,09/02/2021 23:06:06,
37.0,0.0028925775550305843,0.00237699574790895,0.12823748588562012,09/02/2021 23:06:06,
38.0,0.002920411992818117,0.0018889334751293063,0.14643454551696777,09/02/2021 23:06:06,
39.0,0.0028045475482940674,0.0018834380898624659,0.15346145629882812,09/02/2021 23:06:06,
40.0,0.00277598830871284,0.0018633996369317174,0.14822769165039062,09/02/2021 23:06:06,
41.0,0.0027585504576563835,0.0019441264448687434,0.12119317054748535,09/02/2021 23:06:06,
42.0,0.002792379353195429,0.0019438158487901092,0.11101794242858887,09/02/2021 23:06:06,
43.0,0.0027589609380811453,0.0018856578972190619,0.12396764755249023,09/02/2021 23:06:06,
44.0,0.0027176744770258665,0.0019144065445289016,0.1277008056640625,09/02/2021 23:06:06,
45.0,0.002762581454589963,0.0018173145363107324,0.15664887428283691,09/02/2021 23:06:06,
46.0,0.0027132979594171047,0.0018326587742194533,0.1324923038482666,09/02/2021 23:06:06,
47.0,0.0026919033844023943,0.0018547079525887966,0.12367367744445801,09/02/2021 23:06:06,
