epoch,loss,val_loss,train_time,time,-1
0.0,0.00518427649512887,0.0011146380566060543,3.4270405769348145,11/02/2021 06:11:46,
1.0,0.002783582778647542,0.0021767255384474993,0.1293785572052002,11/02/2021 06:11:46,
2.0,0.001940890564583242,0.0013816168066114187,0.12453627586364746,11/02/2021 06:11:46,
3.0,0.0015870967181399465,0.0005535815726034343,0.13179230690002441,11/02/2021 06:11:46,
4.0,0.0013777633430436254,0.0007505437242798507,0.11699271202087402,11/02/2021 06:11:46,
5.0,0.0013477272586897016,0.0006639237981289625,0.1299276351928711,11/02/2021 06:11:46,
6.0,0.0013154457556083798,0.0005159658030606806,0.14865922927856445,11/02/2021 06:11:46,
7.0,0.0012599865440279245,0.0004854534345213324,0.14616632461547852,11/02/2021 06:11:46,
8.0,0.0012349506141617894,0.0004794585984200239,0.1591627597808838,11/02/2021 06:11:46,
9.0,0.0012419684790074825,0.00047352127148769796,0.14933300018310547,11/02/2021 06:11:46,
10.0,0.00124847749248147,0.0004528866265900433,0.15480566024780273,11/02/2021 06:11:46,
11.0,0.001201003324240446,0.0004490995779633522,0.16535711288452148,11/02/2021 06:11:46,
12.0,0.0011683071497827768,0.0004385802603792399,0.15218424797058105,11/02/2021 06:11:46,
13.0,0.001156636979430914,0.0004236034001223743,0.15655922889709473,11/02/2021 06:11:46,
14.0,0.0011360601056367159,0.00046031377860344946,0.12859153747558594,11/02/2021 06:11:46,
15.0,0.0011528923641890287,0.0004383364866953343,0.1278700828552246,11/02/2021 06:11:46,
16.0,0.0011369327548891306,0.0004666184540838003,0.12502098083496094,11/02/2021 06:11:46,
17.0,0.001130297314375639,0.00039566081250086427,0.15841054916381836,11/02/2021 06:11:46,
18.0,0.0011059246025979519,0.0004095261392649263,0.12566423416137695,11/02/2021 06:11:46,
19.0,0.0011326404055580497,0.0004469550331123173,0.12956762313842773,11/02/2021 06:11:46,
20.0,0.0011250295210629702,0.0003845242317765951,0.14998102188110352,11/02/2021 06:11:46,
21.0,0.0010632566409185529,0.0003807187604252249,0.1682267189025879,11/02/2021 06:11:46,
22.0,0.0010442500934004784,0.00037011149106547236,0.15763616561889648,11/02/2021 06:11:46,
23.0,0.0010505078826099634,0.0003880942240357399,0.1359086036682129,11/02/2021 06:11:46,
24.0,0.0010511663276702166,0.0003866555052809417,0.12702059745788574,11/02/2021 06:11:46,
