epoch,loss,val_loss,train_time,time
0,0.037138996061922044,0.0028198826808615456,1.2352287769317627,19/12/2020 09:42:44
1,0.017777271144130687,0.0023073306199096677,0.10276198387145996,19/12/2020 09:42:44
2,0.012124129701309253,0.002431816088833979,0.08184218406677246,19/12/2020 09:42:44
3,0.011210198089519004,0.0018943859031423926,0.10005784034729004,19/12/2020 09:42:44
4,0.009018902980524641,0.0016424018956188644,0.10215950012207031,19/12/2020 09:42:44
5,0.007963261320955395,0.0019625730471619007,0.09215497970581055,19/12/2020 09:42:44
6,0.007419528782251894,0.0015523909117161696,0.100921630859375,19/12/2020 09:42:44
7,0.006539203245868337,0.0016378555696324579,0.08556175231933594,19/12/2020 09:42:44
8,0.006392673941551095,0.001738112694251218,0.08264636993408203,19/12/2020 09:42:44
9,0.005902766942533959,0.0018256094522907265,0.08882784843444824,19/12/2020 09:42:44
10,0.005761428007498924,0.0018783723187100673,0.0807182788848877,19/12/2020 09:42:44
11,0.005502223512495583,0.001953949627932161,0.08209753036499023,19/12/2020 09:42:44
12,0.005291835653446036,0.001961858947262434,0.0818166732788086,19/12/2020 09:42:44
13,0.005105697786329324,0.0018225232821090945,0.0786447525024414,19/12/2020 09:42:44
14,0.004927431942576572,0.0017247665548763638,0.08182621002197266,19/12/2020 09:42:44
15,0.004768506881969117,0.0016847727820277214,0.08167028427124023,19/12/2020 09:42:44
16,0.0046049305237829685,0.0015895479591563344,0.09050464630126953,19/12/2020 09:42:44
