,Unnamed: 0,TIME,MONTH,DAY,YEAR,HOUR,WIND_SPEED,WIND_DIR,TEMP,RH,BAROMETER,RADIATION,INNER_TEMP,PM10,PM1,PM2.5
3399,3399,42511.88,5,21,2016,21,1.00468,321.535,31.1721,0.359679,1006.36,1.11137,26.1207,53.633,27.8273,34.2756
3400,3400,42511.92,5,21,2016,22,3.17326,137.97899999999998,30.1877,0.362717,1007.65,1.12778,26.4656,49.7658,27.2756,34.5262
3401,3401,42511.96,5,21,2016,23,2.81541,146.667,28.3016,0.36224,1008.4,1.16545,26.0735,41.0027,22.3555,29.1452
3402,3402,42512.0,5,22,2016,0,2.24159,157.149,28.2402,0.360981,1008.53,1.17882,25.876,33.1703,19.2036,24.0296
3403,3403,42512.04,5,22,2016,1,1.97854,151.42600000000004,28.0529,0.361762,1008.0,1.08038,26.6765,30.02,16.4425,21.47
3404,3404,42512.08,5,22,2016,2,1.72475,161.365,27.7126,0.36224,1007.48,1.07734,27.0323,28.0533,16.7566,21.0474
3405,3405,42512.13,5,22,2016,3,1.57294,156.74,27.6984,0.362587,1006.91,1.08646,27.1668,27.6059,16.4512,20.2706
3406,3406,42512.17,5,22,2016,4,1.39705,153.35,27.1666,0.361415,1006.6,1.07491,27.1471,28.6742,18.0926,21.8612
3407,3407,42512.21,5,22,2016,5,1.35169,159.815,26.4582,0.362847,1006.42,1.10408,26.8846,29.5737,18.4625,22.2789
3408,3408,42512.25,5,22,2016,6,1.08824,163.093,26.9971,0.361719,1006.67,5.5514,27.062,38.71,21.71,27.6088
3409,3409,42512.29,5,22,2016,7,1.24593,178.213,27.5733,0.363628,1007.58,52.911,27.7043,52.394,22.6016,35.2009
3410,3410,42512.33,5,22,2016,8,1.13281,149.235,27.8427,0.364062,1008.18,27.9301,27.5247,57.956,24.1425,38.7906
3411,3411,42512.38,5,22,2016,9,1.60758,176.227,27.5342,0.364497,1008.62,40.5046,27.4067,44.0244,24.9591,31.6804
3412,3412,42512.42,5,22,2016,10,1.35715,197.002,26.1155,0.364714,1008.94,60.151,27.6135,44.1861,25.5038,32.8007
3413,3413,42512.46,5,22,2016,11,0.76832,145.625,27.2437,0.364714,1008.75,155.389,27.527,78.56,29.0448,52.40600000000001
3414,3414,42512.5,5,22,2016,12,0.94229,105.828,28.6812,0.36276,1008.35,319.881,28.0452,61.548,24.9048,37.0942
3415,3415,42512.54,5,22,2016,13,1.37413,141.717,30.0876,0.363151,1007.53,465.473,29.5759,58.717,19.3069,26.6815
3416,3416,42512.58,5,22,2016,14,0.407044,349.899,30.4804,0.361806,1006.71,439.342,30.3147,43.7559,21.3304,26.1824
3417,3417,42512.63,5,22,2016,15,1.41668,195.055,30.974,0.361458,1006.02,288.291,30.2895,49.3285,16.5993,22.416
3418,3418,42512.67,5,22,2016,16,1.29738,166.889,30.6809,0.359679,1005.49,136.667,30.0064,61.578,17.1571,25.0292
3419,3419,42512.71,5,22,2016,17,1.34515,169.71900000000005,30.2922,0.35933200000000004,1005.16,86.92299999999999,30.1786,63.01600000000001,20.5289,28.818
3420,3420,42512.75,5,22,2016,18,1.58661,165.27200000000005,29.7493,0.361762,1005.52,12.2834,29.656,71.87899999999998,23.7969,31.8414
3421,3421,42512.79,5,22,2016,19,1.83171,177.838,29.3277,0.360677,1005.78,1.15937,26.3064,81.929,31.3305,40.3971
3422,3422,42512.83,5,22,2016,20,2.26132,203.409,28.1725,0.361372,1006.52,1.1375,25.4747,56.15600000000001,33.7626,40.3068
3423,3423,42512.88,5,22,2016,21,1.25121,202.278,28.2056,0.363151,1007.36,1.1308200000000002,25.9758,55.457,31.8115,38.8649
3424,3424,42512.92,5,22,2016,22,1.20362,174.03900000000004,28.3014,0.361198,1007.94,1.09983,26.0799,69.29899999999999,35.9304,46.611
3425,3425,42512.96,5,22,2016,23,1.18269,164.054,28.052,0.361372,1008.05,1.11502,26.0377,71.33800000000002,37.6341,48.1345
3426,3426,42513.0,5,23,2016,0,1.00857,165.285,27.7169,0.362066,1007.93,1.07613,26.3625,67.139,34.9106,45.74
3427,3427,42513.04,5,23,2016,1,0.8820100000000001,169.357,27.5787,0.361328,1007.33,1.07613,26.937,64.164,32.2104,43.0062
3428,3428,42513.08,5,23,2016,2,0.85915,160.96200000000005,27.4188,0.359679,1006.81,1.06155,26.9771,59.43600000000001,31.2792,40.5069
3429,3429,42513.13,5,23,2016,3,0.98445,155.16899999999995,27.2535,0.359852,1006.6,1.06094,27.0018,54.394,30.2232,38.2768
3430,3430,42513.17,5,23,2016,4,1.20698,155.575,27.1684,0.360503,1006.48,1.11016,26.9391,60.945,32.6757,41.5146
3431,3431,42513.21,5,23,2016,5,1.18101,143.696,26.9099,0.36046,1006.52,1.0895,26.8451,68.325,37.4118,47.1391
3432,3432,42513.25,5,23,2016,6,1.40929,129.708,26.979,0.360026,1006.47,5.3527,27.0706,64.248,32.4421,43.1341
3433,3433,42513.29,5,23,2016,7,1.46685,125.892,27.4746,0.362153,1006.65,84.00399999999998,27.8436,66.751,32.9156,44.8544
3434,3434,42513.33,5,23,2016,8,1.41659,138.97899999999998,28.3454,0.363802,1007.25,105.044,27.435,64.869,28.4711,43.2764
3435,3435,42513.38,5,23,2016,9,1.7252900000000002,149.27200000000005,28.8837,0.361806,1007.38,157.292,27.1398,44.6092,21.2932,29.7468
3436,3436,42513.42,5,23,2016,10,1.82676,151.45600000000005,29.0932,0.361719,1007.61,153.185,27.0366,47.7696,23.3412,32.0953
3437,3437,42513.46,5,23,2016,11,2.19293,143.91299999999995,29.4438,0.363238,1007.58,206.778,27.0205,39.2491,20.6223,26.6749
3438,3438,42513.5,5,23,2016,12,2.5884400000000003,134.363,30.7021,0.364931,1006.77,617.15,27.4654,51.28,20.289,27.3796
3439,3439,42513.54,5,23,2016,13,2.73841,139.838,32.452,0.361545,1006.08,565.66,30.3886,39.6296,14.7284,18.8957
3440,3440,42513.58,5,23,2016,14,1.91716,145.342,31.8572,0.362457,1005.31,257.368,31.2763,43.7722,16.6514,21.8919
3441,3441,42513.63,5,23,2016,15,2.04863,114.207,31.4601,0.35933200000000004,1004.79,172.476,30.9484,47.6795,18.103,24.0281
3442,3442,42513.67,5,23,2016,16,2.26769,108.941,31.1152,0.359505,1004.39,161.145,30.5767,64.788,19.9086,27.6178
3443,3443,42513.71,5,23,2016,17,1.63839,103.023,30.7492,0.358811,1004.13,61.44300000000001,30.2214,68.975,21.445,30.1351
3444,3444,42513.75,5,23,2016,18,1.69887,115.563,30.726,0.361458,1004.55,59.933,29.5333,64.411,21.4772,28.9556
3445,3445,42513.79,5,23,2016,19,1.93519,141.484,30.1943,0.362977,1005.0,1.18307,26.5284,57.752,26.6225,33.9875
3446,3446,42513.83,5,23,2016,20,2.50731,141.861,29.4095,0.36046,1005.76,1.14844,25.6916,51.885,29.8511,35.8136
3447,3447,42513.88,5,23,2016,21,2.56809,141.421,28.8199,0.360981,1006.25,1.13203,25.5635,45.106,26.9689,32.4104
3448,3448,42513.92,5,23,2016,22,2.37659,148.07,28.422,0.362109,1006.84,1.12413,25.452,44.5066,25.295,31.0961
3449,3449,42513.96,5,23,2016,23,2.37494,149.036,28.143,0.362977,1007.38,1.12352,25.8873,35.6737,20.6395,25.2684
3450,3450,42514.0,5,24,2016,0,1.96258,145.609,27.8831,0.363932,1006.98,1.12231,25.816,27.7484,16.7731,20.7656
3451,3451,42514.04,5,24,2016,1,1.91513,148.281,27.6092,0.36224,1006.47,1.10469,26.7267,31.2402,17.7049,22.289
3452,3452,42514.08,5,24,2016,2,2.4068,138.38,27.4493,0.359592,1005.78,1.08464,27.1308,26.8631,16.6169,20.0854
3453,3453,42514.13,5,24,2016,3,1.93841,119.627,27.4928,0.358594,1005.01,1.1034700000000002,27.2338,32.6327,19.2436,24.2297
3454,3454,42514.17,5,24,2016,4,1.98973,96.91,27.3826,0.360243,1004.88,1.08767,27.1829,31.654,20.767,24.7442
3455,3455,42514.21,5,24,2016,5,1.76351,94.623,26.652,0.362457,1004.94,1.10286,27.1537,31.5976,22.6573,26.0823
3456,3456,42514.25,5,24,2016,6,1.11895,89.419,25.7108,0.359028,1005.14,1.60174,27.2111,38.95,27.1941,31.4178
3457,3457,42514.29,5,24,2016,7,1.36828,90.791,25.6289,0.360417,1005.62,57.83600000000001,28.1167,51.288,31.0686,37.6632
3458,3458,42514.33,5,24,2016,8,1.41608,94.396,26.0659,0.36467,1006.12,53.012,27.8699,54.71100000000001,34.3047,40.8405
3459,3459,42514.38,5,24,2016,9,1.7268,89.402,26.6779,0.364844,1006.18,235.611,27.6413,52.175,35.9623,41.5194
3460,3460,42514.42,5,24,2016,10,1.41483,89.2,27.1867,0.363759,1006.19,191.712,27.0235,58.008,35.8788,43.4921
3461,3461,42514.46,5,24,2016,11,0.99516,56.117,28.0059,0.363368,1005.57,173.734,27.2261,65.196,34.6062,45.7733
3462,3462,42514.5,5,24,2016,12,0.91929,38.0905,27.5774,0.361675,1005.09,88.823,27.8155,62.89,42.917,49.608
3463,3463,42514.54,5,24,2016,13,0.75517,21.8136,26.2318,0.363455,1004.51,72.968,29.2195,47.2442,40.726,43.9266
3464,3464,42514.58,5,24,2016,14,0.59542,26.4473,25.2295,0.357118,1003.91,85.273,29.3285,31.8031,28.1069,30.0569
3465,3465,42514.63,5,24,2016,15,0.90542,30.0233,24.6052,0.356641,1003.25,83.711,29.4456,20.5109,16.4109,18.2435
3466,3466,42514.67,5,24,2016,16,0.8094600000000001,35.4228,24.5373,0.35907100000000003,1002.62,92.14,29.3241,18.6398,14.003,15.98
3467,3467,42514.71,5,24,2016,17,0.69518,46.1952,24.6749,0.357943,1002.58,61.282,29.3332,24.9378,19.8302,21.9648
3468,3468,42514.75,5,24,2016,18,0.7147,42.892,24.7264,0.357682,1002.81,34.7758,28.8871,23.3681,16.9543,19.6245
3469,3469,42514.79,5,24,2016,19,0.7631399999999999,7.3355,24.6386,0.36059,1003.1,1.13446,26.7127,26.0513,20.3554,22.7422
3470,3470,42514.83,5,24,2016,20,0.69412,34.4733,24.5488,0.358811,1003.54,1.15208,26.5081,34.6958,28.2607,31.2085
3471,3471,42514.88,5,24,2016,21,1.02914,62.273,24.3918,0.360243,1004.08,1.13689,26.6443,26.3589,22.7872,24.6606
3472,3472,42514.92,5,24,2016,22,0.90913,56.176,24.0917,0.357682,1004.37,1.11502,26.6113,25.0677,19.9958,21.9448
3473,3473,42514.96,5,24,2016,23,0.73722,20.5611,23.9258,0.359592,1004.45,1.1375,26.7099,29.0089,25.003,26.8988
3474,3474,42515.0,5,25,2016,0,0.57897,12.3667,23.6646,0.361545,1004.06,1.13142,26.815,18.5146,16.3125,17.5902
3475,3475,42515.04,5,25,2016,1,0.65651,18.0819,23.5043,0.356988,1003.21,1.09497,26.6708,16.0733,14.0578,15.1511
3476,3476,42515.08,5,25,2016,2,1.19173,313.441,23.3928,0.360764,1002.82,1.13264,26.6537,15.3119,11.6548,13.1691
3477,3477,42515.13,5,25,2016,3,0.474904,337.088,23.32,0.359592,1002.85,35.7997,26.5674,11.8454,8.7055,9.8347
3478,3478,42515.17,5,25,2016,4,0.59459,359.786,23.2525,0.358377,1002.47,83.236,26.5212,13.1511,11.8519,12.56
3479,3479,42515.21,5,25,2016,5,1.196,312.567,23.3993,0.359809,1002.61,117.308,26.5255,10.4744,8.4644,9.1803
3480,3480,42515.25,5,25,2016,6,0.61656,28.3961,23.6175,0.360503,1002.73,124.773,26.5531,17.4419,16.6772,17.2925
3481,3481,42515.29,5,25,2016,7,0.66288,356.511,23.8725,0.361545,1003.37,176.658,27.7454,24.2252,21.775,23.2904
3482,3482,42515.33,5,25,2016,8,0.73415,353.788,24.1013,0.359635,1003.48,75.06,28.6448,27.5242,24.226,26.1735
3483,3483,42515.38,5,25,2016,9,0.6250600000000001,54.842,25.1047,0.360851,1003.5,252.148,28.1371,36.6711,26.6638,30.9038
3484,3484,42515.42,5,25,2016,10,0.485191,350.712,25.8969,0.365799,1003.24,230.728,27.8004,51.773,30.9715,38.7981
3485,3485,42515.46,5,25,2016,11,1.03138,314.955,26.4518,0.364974,1002.95,311.176,27.6729,50.527,35.8391,41.9406
3486,3486,42515.5,5,25,2016,12,1.11725,310.56,27.9425,0.375651,1002.47,605.38,27.9406,77.604,40.4357,54.283
3487,3487,42515.54,5,25,2016,13,2.0109,126.615,30.3722,0.3652780000000001,1001.88,498.334,29.4677,57.212,28.5409,39.2411
3488,3488,42515.58,5,25,2016,14,2.06579,125.835,31.3023,0.361675,1001.46,590.42,29.9102,30.2188,11.4857,20.1429
3489,3489,42515.63,5,25,2016,15,2.02801,106.274,31.5323,0.361936,1001.02,544.39,30.4868,31.7393,13.3835,21.2077
3490,3490,42515.67,5,25,2016,16,2.29255,104.959,31.5284,0.362109,1000.3,398.741,31.1345,4.11447,1.425,2.93158
3491,3491,42515.71,5,25,2016,17,2.11057,114.017,31.3221,0.36006900000000003,1000.22,244.26,30.7033,2.69128,1.18081,2.0017400000000003
3492,3492,42515.75,5,25,2016,18,2.11918,94.571,30.4923,0.360634,1000.3,62.778,30.3934,40.6608,17.0238,27.1092
3493,3493,42515.79,5,25,2016,19,2.06418,129.632,29.9394,0.36467,1000.67,8.273,26.3104,46.8387,19.8153,31.336
3494,3494,42515.83,5,25,2016,20,2.41531,130.543,29.3937,0.361241,1001.65,1.16667,25.6598,48.9443,20.3928,32.6426
3495,3495,42515.88,5,25,2016,21,2.65916,130.892,28.8694,0.360807,1002.31,1.17882,25.3676,48.0017,21.3915,33.2201
3496,3496,42515.92,5,25,2016,22,2.19056,106.617,28.6641,0.362847,1003.39,1.20069,25.8673,38.7724,19.3297,27.1676
3497,3497,42515.96,5,25,2016,23,1.9474,127.726,28.4172,0.362934,1003.79,1.17943,25.8704,42.0956,21.4165,29.6886
3498,3498,42516.0,5,26,2016,0,2.04765,105.224,28.2784,0.363455,1003.77,1.18003,26.382,41.8362,21.8174,29.6123
3499,3499,42516.04,5,26,2016,1,2.16777,100.617,28.2255,0.362934,1003.2,1.67405,26.7326,32.0952,16.2823,22.8952
3500,3500,42516.08,5,26,2016,2,1.62626,129.015,28.2214,0.363194,1002.63,1.56163,26.9471,34.7839,17.2274,24.4968
3501,3501,42516.13,5,26,2016,3,1.40507,117.94,28.1437,0.361285,1002.04,1.32161,27.0693,40.8917,21.065,29.04
3502,3502,42516.17,5,26,2016,4,1.31626,116.91,28.0088,0.360938,1002.08,1.21163,27.0445,38.465,19.795,27.52
3503,3503,42516.21,5,26,2016,5,1.25151,119.417,27.9939,0.362109,1002.34,1.41944,27.0082,50.932,26.5467,36.215
3504,3504,42516.25,5,26,2016,6,1.78636,130.024,28.0632,0.361892,1002.64,9.6353,27.0364,49.1167,23.3417,33.9333
3505,3505,42516.29,5,26,2016,7,2.58707,135.162,28.3054,0.363672,1003.06,40.7768,27.5632,31.6858,18.0458,23.4983
3506,3506,42516.33,5,26,2016,8,2.88215,139.582,28.8115,0.363802,1003.43,156.451,27.2474,36.95,14.9133,25.905
3507,3507,42516.38,5,26,2016,9,3.44889,135.391,29.7457,0.365234,1003.52,312.281,27.3965,41.5858,13.8667,27.7567
3508,3508,42516.42,5,26,2016,10,3.41212,139.02100000000002,30.7802,0.366536,1003.59,462.571,26.8738,35.1133,13.6292,23.4983
3509,3509,42516.46,5,26,2016,11,3.32902,138.884,32.0967,0.365061,1003.42,607.98,27.6427,31.3083,11.7842,18.76
3510,3510,42516.5,5,26,2016,12,3.1966,141.683,32.4111,0.364844,1003.0,412.109,28.335,28.2758,11.2892,17.7592
3511,3511,42516.54,5,26,2016,13,3.14517,145.18200000000004,33.6296,0.365191,1002.23,684.97,30.5799,38.8125,10.3617,15.9167
3512,3512,42516.58,5,26,2016,14,3.34676,136.58700000000002,34.398,0.361632,1001.51,581.69,31.7582,35.0028,9.1302,15.1292
3513,3513,42516.63,5,26,2016,15,3.732380000000001,140.185,33.6693,0.362891,1000.61,593.9,31.7124,37.2642,9.2058,14.4333
3514,3514,42516.67,5,26,2016,16,4.18755,141.172,33.2699,0.361024,1000.18,287.078,31.4381,33.1686,9.6081,15.1826
3515,3515,42516.71,5,26,2016,17,2.9607,151.054,30.6401,0.360026,1000.29,32.8046,31.0066,26.5958,10.7354,17.9813
3516,3516,42516.75,5,26,2016,18,2.53452,138.971,29.748,0.36237,1000.47,15.9511,29.4592,37.3517,15.4397,25.4888
3517,3517,42516.79,5,26,2016,19,2.79201,130.60299999999998,29.9152,0.365234,1000.84,2.98533,26.3628,51.612,15.95,34.4
3518,3518,42516.83,5,26,2016,20,2.87062,130.19799999999998,29.4552,0.361111,1001.58,1.15877,25.5272,53.036,22.38,35.36400000000001
3519,3519,42516.88,5,26,2016,21,2.29019,130.672,29.0478,0.361458,1002.41,1.14905,25.5442,48.7872,21.7347,32.8311
3520,3520,42516.92,5,26,2016,22,2.58757,138.309,28.8505,0.362457,1003.33,1.17943,25.4395,48.3308,18.9,32.1923
3521,3521,42516.96,5,26,2016,23,2.31003,135.026,28.8009,0.36276,1004.11,1.14601,25.7667,43.5908,17.7046,29.0798
3522,3522,42517.0,5,27,2016,0,1.9486,134.141,28.6872,0.360677,1003.9,1.13628,26.1119,39.3027,18.9482,27.2773
3523,3523,42517.04,5,27,2016,1,2.31374,135.52100000000002,28.4655,0.361545,1003.63,1.16059,26.6841,36.1912,17.4838,25.11
3524,3524,42517.08,5,27,2016,2,2.33046,135.04399999999998,28.297,0.362109,1003.09,1.13932,27.1051,34.6362,17.3454,24.3929
3525,3525,42517.13,5,27,2016,3,1.76764,128.658,28.2161,0.361545,1002.65,1.14965,27.2618,37.3906,18.3935,26.3288
3526,3526,42517.17,5,27,2016,4,1.5353,97.676,28.1877,0.360503,1002.57,1.12778,27.2792,38.4331,20.5127,27.9923
3527,3527,42517.21,5,27,2016,5,1.4466,112.957,28.0616,0.360894,1002.9,1.14115,27.2487,40.6633,23.8804,30.4924
3528,3528,42517.25,5,27,2016,6,1.81906,99.984,28.0525,0.36224,1003.06,5.6997,27.197,38.9631,21.2053,27.9358
3529,3529,42517.29,5,27,2016,7,1.55266,118.686,28.051,0.362457,1003.41,52.31800000000001,27.5195,43.6984,22.3919,30.3177
3530,3530,42517.33,5,27,2016,8,1.75616,116.121,28.8321,0.363238,1003.49,145.628,27.2205,46.5984,19.3911,31.2146
3531,3531,42517.38,5,27,2016,9,2.03182,137.362,29.7689,0.365191,1003.79,146.70600000000005,26.365,46.9088,19.9647,31.4162
3532,3532,42517.42,5,27,2016,10,2.55033,140.247,30.9236,0.364714,1003.67,416.042,26.5215,38.0462,16.7431,25.7462
3533,3533,42517.46,5,27,2016,11,2.39325,139.817,32.9606,0.366233,1003.39,696.82,27.6136,33.0545,13.5909,19.5409
3534,3534,42517.5,5,27,2016,12,2.34615,143.638,34.3128,0.36428,1002.83,534.09,28.7946,45.7304,11.9768,19.0232
3535,3535,42517.54,5,27,2016,13,2.00852,123.398,34.9826,0.361849,1001.96,548.96,31.096,36.62,11.6822,17.2015
3536,3536,42517.58,5,27,2016,14,2.4782,130.7,34.7992,0.3602,1001.06,532.08,31.6748,35.1771,12.7971,17.9471
3537,3537,42517.63,5,27,2016,15,2.7299900000000004,103.764,34.093,0.360764,1000.35,182.291,31.5736,34.9494,10.7943,16.4074
3538,3538,42517.67,5,27,2016,16,3.16923,102.251,32.9782,0.35842,999.45,106.89,31.3279,25.1255,11.2511,16.9128
3539,3539,42517.71,5,27,2016,17,2.99048,137.22799999999998,32.2259,0.359158,999.44,26.5101,31.0372,30.6723,12.6818,20.4716
3540,3540,42517.75,5,27,2016,18,2.49928,152.034,31.6709,0.360851,1000.19,5.2287,30.1632,28.6297,11.6634,19.0978
3541,3541,42517.79,5,27,2016,19,1.82532,150.036,30.7902,0.361328,1000.64,1.16727,26.9994,31.809,13.9502,21.5289
3542,3542,42517.83,5,27,2016,20,2.8336,185.082,28.3348,0.364062,1001.94,1.15877,25.9939,17.237000000000002,8.0674,11.6058
3543,3543,42517.88,5,27,2016,21,2.33516,205.18,27.2611,0.362804,1003.07,1.19219,25.9073,11.9474,3.81237,7.9925
3544,3544,42517.92,5,27,2016,22,2.09848,167.467,27.3137,0.362934,1003.63,1.15573,26.1567,18.9392,6.3011,12.654000000000002
3545,3545,42517.96,5,27,2016,23,1.7943900000000002,156.658,26.9766,0.364149,1003.87,1.15208,26.1323,15.2316,5.3253,10.1728
3546,3546,42518.0,5,28,2016,0,1.69891,143.227,26.6238,0.364627,1003.76,1.15512,26.4477,14.2669,4.92543,9.6603
3547,3547,42518.04,5,28,2016,1,2.29684,146.835,26.5355,0.365104,1003.1,1.14115,26.8989,14.3555,5.7946,9.6811
3548,3548,42518.08,5,28,2016,2,1.69538,160.656,26.6701,0.36454,1002.26,1.12656,26.9959,13.1783,5.8015,9.0555
3549,3549,42518.13,5,28,2016,3,1.17233,142.293,26.7094,0.363108,1001.69,1.11684,27.0819,15.495,7.9575,11.0619
3550,3550,42518.17,5,28,2016,4,1.34746,95.462,26.9006,0.360677,1001.56,1.10226,26.9896,19.0881,10.9929,14.2569
3551,3551,42518.21,5,28,2016,5,1.64694,96.773,26.7329,0.363672,1001.79,1.10408,26.9835,20.1629,11.0547,14.4352
3552,3552,42518.25,5,28,2016,6,1.31996,100.029,26.7421,0.362023,1001.99,17.3572,27.1503,30.0985,15.8746,20.8246
3553,3553,42518.29,5,28,2016,7,0.8927200000000001,99.015,27.3258,0.3648,1002.55,93.099,27.7097,48.9655,25.4548,33.6651
3554,3554,42518.33,5,28,2016,8,1.17734,132.00799999999998,28.4257,0.364453,1003.21,119.219,27.4747,49.9149,18.9336,33.2735
3555,3555,42518.38,5,28,2016,9,0.7680600000000001,82.831,29.1872,0.359679,1003.51,198.925,27.15,47.5493,18.3369,31.7
3556,3556,42518.42,5,28,2016,10,1.06034,99.039,31.1644,0.365451,1003.27,631.18,26.8438,45.9385,19.5938,28.7558
3557,3557,42518.46,5,28,2016,11,0.99209,107.9,33.2039,0.36428,1002.65,615.12,28.0806,67.17699999999999,20.8446,30.2686
3558,3558,42518.5,5,28,2016,12,0.9374,90.815,33.4043,0.360807,1002.1,475.951,28.2613,61.414,22.5019,31.2558
3559,3559,42518.54,5,28,2016,13,0.92964,120.301,33.6515,0.363021,1001.79,327.507,29.9921,59.782,21.6696,30.0893
3560,3560,42518.58,5,28,2016,14,1.33396,163.29399999999995,33.9883,0.363498,1001.41,413.094,30.8533,63.202,17.9424,28.5045
3561,3561,42518.63,5,28,2016,15,1.26824,120.169,35.2069,0.362413,1000.38,612.21,31.3483,60.413,14.829,24.2536
3562,3562,42518.67,5,28,2016,16,1.83588,138.558,36.0664,0.360851,999.63,510.79,31.2672,74.247,13.2694,23.9548
3563,3563,42518.71,5,28,2016,17,2.1787,113.496,35.7051,0.36006900000000003,999.05,287.868,31.2542,56.1,15.0019,24.2283
3564,3564,42518.75,5,28,2016,18,3.80524,162.472,34.3865,0.36046,999.95,45.3141,30.8717,131.14600000000002,10.429,33.9677
3565,3565,42518.79,5,28,2016,19,3.21433,186.996,26.8398,0.364583,1002.21,1.14844,27.2239,12.8523,7.1908,10.0635
3566,3566,42518.83,5,28,2016,20,1.90323,133.589,25.9875,0.36671,1001.77,1.1612,26.2241,21.1059,12.5439,16.5359
3567,3567,42518.88,5,28,2016,21,1.44238,132.363,26.0847,0.364149,1002.6,1.16181,26.2165,33.5928,16.8439,23.5052
3568,3568,42518.92,5,28,2016,22,0.99031,79.44,25.9696,0.364236,1003.34,1.13628,26.3961,34.2053,19.6351,25.4588
3569,3569,42518.96,5,28,2016,23,0.195374,15.0111,25.758000000000006,0.362977,1003.32,1.14844,26.3735,30.9306,17.9912,23.1666
3570,3570,42519.0,5,29,2016,0,0.72751,158.459,25.9961,0.364931,1002.75,1.1630200000000002,26.5402,34.264,18.7969,24.9638
3571,3571,42519.04,5,29,2016,1,0.56708,104.059,26.1105,0.362457,1002.42,1.11684,26.9053,32.9085,20.0725,24.6845
3572,3572,42519.08,5,29,2016,2,0.97239,70.9,26.3394,0.361155,1001.87,1.08524,26.9084,44.0882,28.8089,34.7129
3573,3573,42519.13,5,29,2016,3,1.18565,95.07,26.6777,0.362934,1001.31,1.12292,26.9739,53.864,30.7558,38.7552
3574,3574,42519.17,5,29,2016,4,0.97693,81.305,26.9171,0.362023,1001.58,1.10469,26.9283,47.5993,24.4644,32.5945
3575,3575,42519.21,5,29,2016,5,1.04513,93.374,27.2174,0.360243,1001.96,1.07795,26.9121,54.885,28.1277,37.4043
3576,3576,42519.25,5,29,2016,6,0.81714,87.805,27.4018,0.360286,1002.53,9.2714,27.0934,41.8188,26.5077,31.9753
3577,3577,42519.29,5,29,2016,7,0.77617,125.001,27.8169,0.363325,1003.57,30.5478,27.6499,43.7169,24.9933,31.8392
3578,3578,42519.33,5,29,2016,8,0.62154,87.40799999999999,28.2768,0.361285,1004.27,44.7617,27.3816,61.078,32.948,42.7553
3579,3579,42519.38,5,29,2016,9,0.7633,314.55,28.6262,0.363021,1004.71,130.442,27.3011,79.84899999999998,42.7405,55.255
3580,3580,42519.42,5,29,2016,10,1.42691,168.373,29.2866,0.363325,1004.88,147.939,26.9737,64.305,27.1283,43.1028
3581,3581,42519.46,5,29,2016,11,1.11721,169.32,30.0567,0.364366,1004.79,245.338,27.2348,54.382,23.3469,36.3388
3582,3582,42519.5,5,29,2016,12,0.95439,134.806,30.95,0.363411,1004.32,381.213,27.382,62.719,27.5282,41.9025
3583,3583,42519.54,5,29,2016,13,1.16333,127.15,31.9882,0.362847,1003.4,372.621,29.4451,53.807,23.9782,35.9913
3584,3584,42519.58,5,29,2016,14,1.19689,104.24,32.1848,0.362457,1002.18,420.035,29.9123,51.986,25.4234,35.181999999999995
3585,3585,42519.63,5,29,2016,15,1.30752,86.705,33.7495,0.362847,1001.24,708.52,30.6596,59.904,20.1816,30.6474
3586,3586,42519.67,5,29,2016,16,1.1199,90.315,34.5073,0.360981,1000.64,509.34,31.1115,45.9688,14.7128,21.5431
3587,3587,42519.71,5,29,2016,17,1.4015799999999998,137.48,34.8633,0.36006900000000003,1000.51,303.163,31.1602,47.465,14.9975,22.8088
3588,3588,42519.75,5,29,2016,18,1.961,87.29799999999999,34.611999999999995,0.358637,1000.72,162.35299999999995,30.881,45.2709,11.2982,17.7117
3589,3589,42519.79,5,29,2016,19,2.2957,58.493,27.158,0.361415,1002.75,1.5810799999999998,27.1988,8.9325,5.2576,7.033
3590,3590,42519.83,5,29,2016,20,2.42334,76.763,25.0237,0.359288,1003.49,1.14661,26.1378,6.8818,4.68577,5.7964
3591,3591,42519.88,5,29,2016,21,1.33978,148.484,25.6634,0.362109,1003.4,1.1514799999999998,26.2249,17.9536,10.1262,13.1638
3592,3592,42519.92,5,29,2016,22,1.8804,133.495,27.475,0.362153,1004.17,1.14479,26.2747,38.3725,21.4364,27.749
3593,3593,42519.96,5,29,2016,23,0.163667,342.108,28.3377,0.362153,1005.18,1.16727,26.1028,50.166,28.1337,36.2828
3594,3594,42520.0,5,30,2016,0,1.09536,307.572,27.7553,0.363455,1005.34,1.14965,26.3744,33.9461,18.1109,24.1016
3595,3595,42520.04,5,30,2016,1,1.00711,315.454,27.2072,0.361328,1004.62,1.10833,26.7754,23.7872,12.4222,16.8797
3596,3596,42520.08,5,30,2016,2,0.8789399999999999,317.766,26.8634,0.362847,1004.02,1.13203,26.8704,25.9427,13.9379,18.847
3597,3597,42520.13,5,30,2016,3,0.8566600000000001,319.25,26.5891,0.364627,1003.62,1.14054,26.8941,19.1191,9.6518,13.6036
3598,3598,42520.17,5,30,2016,4,0.8526100000000001,314.9770000000001,26.6597,0.363411,1003.57,1.12595,26.8517,18.7327,8.9621,13.1367
