,TIME,MONTH,DAY,YEAR,HOUR,WIND_SPEED,WIND_DIR,TEMP,RH,BAROMETER,RADIATION,INNER_TEMP,PM10,PM1,PM2.5
10976,42831.75,4,6,2017,18,2.25632,124.45100000000001,27.2512,0.360981,1005.13,17.3523,28.923000000000002,38.715,19.49,26.9267
10977,42831.79,4,6,2017,19,2.8690900000000004,134.543,26.4388,0.364627,1005.76,1.0998299999999999,26.7122,37.615,20.9833,27.75
10978,42831.83,4,6,2017,20,2.92689,138.494,25.6279,0.359766,1006.45,1.08707,26.8763,37.2608,20.8775,27.375
10979,42831.88,4,6,2017,21,2.65955,141.908,25.3456,0.357682,1007.35,1.11016,27.2867,33.8192,19.88,25.21
10980,42831.92,4,6,2017,22,2.51206,142.845,25.1447,0.358854,1008.25,1.14236,27.443,28.1833,18.6383,22.3867
10981,42831.96,4,6,2017,23,2.60426,143.836,24.918000000000003,0.357943,1008.52,1.16788,27.5157,26.5842,17.725,21.6742
10982,42832.0,4,7,2017,0,2.82195,143.166,24.8419,0.358116,1008.36,1.08889,27.3836,25.9767,17.2892,21.0775
10983,42832.04,4,7,2017,1,2.73168,142.95600000000002,24.6626,0.359115,1008.08,1.07005,27.1171,27.5825,16.945,21.4308
10984,42832.08,4,7,2017,2,1.83453,136.641,24.5941,0.356597,1007.68,1.03906,27.153000000000002,27.2713,15.995,20.4063
10985,42832.13,4,7,2017,3,1.79656,136.129,24.7134,0.35629299999999997,1007.34,1.04635,27.1712,25.0783,14.2558,18.9867
10986,42832.17,4,7,2017,4,1.85927,131.886,24.7855,0.359288,1007.35,1.06215,27.1349,26.9333,13.9298,19.319000000000003
10987,42832.21,4,7,2017,5,2.03905,134.63,24.7326,0.35781199999999996,1007.52,1.06094,27.1066,26.675,13.875,19.2208
10988,42832.25,4,7,2017,6,1.53896,131.761,24.7703,0.356554,1007.92,1.04271,27.4018,31.1017,15.7381,21.7441
10989,42832.29,4,7,2017,7,1.73148,138.81,24.767,0.357248,1008.73,2.5454,28.9553,36.9437,18.7406,25.8875
10990,42832.33,4,7,2017,8,1.87792,133.69,24.5258,0.358854,1009.39,23.1924,29.1791,38.6966,22.3186,27.8492
10991,42832.38,4,7,2017,9,1.83561,130.319,24.7745,0.359028,1009.85,73.032,28.8852,52.122,24.6494,35.4759
10992,42832.42,4,7,2017,10,2.28785,135.154,25.291999999999998,0.358116,1009.98,135.304,28.75,44.2944,23.95,31.8056
10993,42832.46,4,7,2017,11,2.58054,144.012,25.9513,0.365625,1009.79,189.252,28.7167,38.9268,20.8937,27.9929
10994,42832.5,4,7,2017,12,2.5266599999999997,147.47299999999998,26.6105,0.363064,1008.94,128.69,28.3511,37.7986,21.9958,27.4592
10995,42832.54,4,7,2017,13,1.90945,152.156,26.7404,0.361241,1007.86,185.58900000000003,29.3327,47.4188,26.5932,33.0368
10996,42832.58,4,7,2017,14,1.97807,135.694,27.5303,0.361545,1006.84,127.775,29.8734,41.5112,24.7379,30.0683
10997,42832.63,4,7,2017,15,2.86948,132.626,27.4558,0.359896,1006.08,183.206,30.0257,29.989,16.614,21.108
10998,42832.67,4,7,2017,16,2.747,134.144,27.3669,0.359505,1005.46,120.559,30.066999999999997,28.0683,15.4341,20.0095
10999,42832.71,4,7,2017,17,2.73638,134.889,26.4182,0.361806,1005.55,17.5383,29.9602,31.7782,18.3632,23.1338
11000,42832.75,4,7,2017,18,3.08874,138.785,25.748,0.36467,1005.9,7.0851,29.1219,39.4106,21.8288,28.8773
11001,42832.79,4,7,2017,19,2.99343,138.815,25.7312,0.36454000000000003,1006.39,1.0876700000000001,26.8342,41.6026,22.6974,30.1756
11002,42832.83,4,7,2017,20,2.58992,140.328,25.5375,0.35789899999999997,1007.2,1.0712700000000002,27.1765,36.4488,20.3902,27.3939
11003,42832.88,4,7,2017,21,3.1149400000000003,138.784,25.3149,0.357292,1007.76,1.07674,27.3549,37.0971,21.95,28.2657
11004,42832.92,4,7,2017,22,2.80845,138.268,25.2543,0.357769,1008.52,1.14175,27.4329,39.1333,22.12,28.6533
11005,42832.96,4,7,2017,23,2.4042,138.97899999999998,24.8158,0.358333,1008.72,1.1551200000000001,27.6684,28.7083,19.9917,23.42
11006,42833.0,4,8,2017,0,2.31114,139.385,24.6004,0.364844,1008.17,1.13142,27.5627,37.32,22.7554,28.6862
11007,42833.04,4,8,2017,1,1.8512400000000002,129.764,24.3804,0.35772600000000004,1007.36,1.06884,27.2309,36.2883,24.625,30.0433
11008,42833.08,4,8,2017,2,1.709,125.09200000000001,24.3258,0.357335,1006.73,1.05851,27.226,39.4367,24.2017,30.875
11009,42833.13,4,8,2017,3,1.44031,128.148,24.3874,0.358594,1006.2,1.07917,27.1068,35.6175,19.3358,26.7492
11010,42833.17,4,8,2017,4,2.39669,136.145,24.5479,0.35642399999999996,1005.97,1.0658,27.1476,33.2433,17.105,23.87
11011,42833.21,4,8,2017,5,2.5237700000000003,144.85399999999998,24.7582,0.356988,1006.26,1.06398,27.1685,30.8217,15.8458,22.2008
11012,42833.25,4,8,2017,6,2.8765099999999997,145.654,24.9054,0.358333,1006.82,1.0737,27.4621,30.28,15.0467,21.6183
11013,42833.29,4,8,2017,7,2.25411,147.195,24.8352,0.35742199999999996,1007.58,1.82413,29.0311,34.5825,16.7158,24.1283
11014,42833.33,4,8,2017,8,2.03985,157.316,24.936,0.357943,1008.46,12.6431,29.0251,43.4642,20.8942,29.7367
11015,42833.38,4,8,2017,9,1.89756,150.254,25.1538,0.358507,1008.9,39.6466,28.8331,46.8392,23.8658,32.5208
11016,42833.42,4,8,2017,10,2.00358,157.126,25.3695,0.359375,1009.02,76.90100000000001,28.6609,45.8663,24.8058,32.475
11017,42833.46,4,8,2017,11,2.35416,148.181,25.4921,0.35816,1008.58,99.306,28.715999999999998,33.3517,21.4017,25.69
11018,42833.5,4,8,2017,12,2.43913,155.735,26.1409,0.36488699999999996,1007.71,183.69,28.8387,44.9259,24.5276,32.1267
11019,42833.54,4,8,2017,13,2.9257299999999997,143.774,26.6687,0.363498,1006.42,168.68599999999998,29.4248,39.8176,24.1088,28.7294
11020,42833.58,4,8,2017,14,2.7242,141.239,26.7944,0.362674,1005.15,149.85399999999998,29.8537,34.5534,21.6966,26.2458
11021,42833.63,4,8,2017,15,3.04872,138.3,27.4044,0.359462,1004.12,196.43,29.9429,39.0548,23.9071,29.0119
11022,42833.67,4,8,2017,16,3.7802599999999997,136.308,27.5914,0.361719,1003.35,150.407,30.0203,31.6,20.9647,24.4309
11023,42833.71,4,8,2017,17,2.90079,133.234,27.2259,0.360373,1003.18,52.422,30.0841,35.0321,22.0037,26.2459
11024,42833.75,4,8,2017,18,3.10873,135.062,26.6782,0.36072,1003.51,4.42422,29.09,40.3432,22.5243,28.6514
11025,42833.79,4,8,2017,19,2.84761,135.496,26.2933,0.36245700000000003,1004.01,1.1144100000000001,26.7392,42.7059,23.0455,30.7703
11026,42833.83,4,8,2017,20,2.12467,133.735,26.183000000000003,0.365104,1004.8,1.11259,26.9849,44.8507,23.6007,32.1642
11027,42833.88,4,8,2017,21,2.2619,132.80200000000002,26.1385,0.36232600000000004,1005.53,1.08828,27.2444,42.6286,22.1654,30.5316
11028,42833.92,4,8,2017,22,2.79258,134.721,25.9521,0.36245700000000003,1006.16,1.09436,27.2585,38.8978,19.6485,27.8105
11029,42833.96,4,8,2017,23,2.75812,134.984,25.8109,0.36449699999999996,1006.25,1.1138,27.3215,39.7992,19.0058,27.8281
11030,42834.0,4,9,2017,0,2.4591,132.386,25.7203,0.363628,1005.9,1.10833,27.4864,37.8908,18.4477,27.0723
11031,42834.04,4,9,2017,1,2.06268,133.52200000000002,25.6483,0.359635,1005.16,1.06823,27.1442,38.4796,19.0417,27.6152
11032,42834.08,4,9,2017,2,1.87818,131.466,25.46,0.355599,1004.34,1.08038,27.070999999999998,39.4674,20.0303,28.7112
11033,42834.13,4,9,2017,3,1.56714,119.771,25.3004,0.356033,1003.61,1.09375,27.2,42.8145,22.429000000000002,31.3113
11034,42834.17,4,9,2017,4,1.8657299999999999,138.32399999999998,25.3352,0.355035,1003.33,1.0816,27.2141,33.6598,17.4268,24.4451
11035,42834.21,4,9,2017,5,2.17794,135.511,25.2609,0.356901,1003.58,1.07734,27.2358,28.4901,14.9169,21.1873
11036,42834.25,4,9,2017,6,1.7981200000000002,134.626,25.1411,0.356554,1004.13,1.10226,27.6192,38.9467,17.7683,27.0967
11037,42834.29,4,9,2017,7,1.47777,129.128,25.2115,0.35612,1004.88,14.8313,29.0203,43.585,20.2717,30.41
11038,42834.33,4,9,2017,8,1.9102599999999998,138.0,25.5471,0.358724,1005.73,76.584,28.8768,50.248000000000005,21.38,34.5133
11039,42834.38,4,9,2017,9,1.59788,130.68,26.3327,0.366189,1006.42,166.31900000000002,28.6787,54.743,24.265,37.485
11040,42834.42,4,9,2017,10,1.22128,120.671,27.3673,0.362109,1006.63,195.863,27.5674,59.931999999999995,27.9783,41.245
11041,42834.46,4,9,2017,11,1.47967,84.462,27.6564,0.362066,1006.23,254.28799999999998,28.2666,49.8633,26.1933,35.1433
11042,42834.5,4,9,2017,12,1.58772,89.595,28.3429,0.36293400000000003,1005.28,296.05,28.4419,43.53,25.0458,31.8258
11043,42834.54,4,9,2017,13,1.7959200000000002,89.527,28.8889,0.36093800000000004,1003.99,376.327,29.8081,39.6083,24.5683,29.9583
11044,42834.58,4,9,2017,14,1.8267,109.728,30.2871,0.363151,1002.79,547.71,30.6411,42.07,23.88,30.3558
11045,42834.63,4,9,2017,15,2.2353099999999997,93.98,30.8684,0.360981,1001.8,438.515,31.6897,39.8808,23.2992,29.1342
11046,42834.67,4,9,2017,16,2.7789200000000003,94.40700000000001,30.7097,0.361068,1001.04,254.88,31.6526,41.0617,21.99,28.925
11047,42834.71,4,9,2017,17,2.70654,98.75,29.5979,0.35868099999999997,1000.63,111.195,31.3952,38.3383,19.1808,26.7858
11048,42834.75,4,9,2017,18,2.27838,123.954,28.6276,0.359592,1000.66,20.8183,30.0228,41.1333,20.3536,28.8869
11049,42834.79,4,9,2017,19,2.23726,105.88600000000001,27.9445,0.361589,1001.25,1.12474,27.0381,48.8733,23.9692,34.5317
11050,42834.83,4,9,2017,20,2.18722,111.99700000000001,26.925,0.36232600000000004,1001.71,1.10712,26.2869,44.1,23.44,32.4217
11051,42834.88,4,9,2017,21,2.1381200000000002,127.287,26.3534,0.36263,1002.23,1.10955,26.8282,57.63399999999999,26.6983,40.4259
11052,42834.92,4,9,2017,22,1.55306,115.557,25.9658,0.364236,1002.93,1.1375,27.1171,60.896,28.6183,42.695
11053,42834.96,4,9,2017,23,1.32775,101.73100000000001,25.5293,0.35841999999999996,1003.06,1.1229200000000001,27.3192,57.722,27.5,40.15
11054,42835.0,4,10,2017,0,1.34056,98.353,25.1698,0.356597,1002.65,1.0979999999999999,27.6056,49.275,22.05,32.925
11055,42835.04,4,10,2017,1,1.14925,92.531,24.9323,0.35520799999999997,1002.28,1.06155,27.2314,41.8713,20.6356,29.6632
11056,42835.08,4,10,2017,2,1.0352299999999999,86.03399999999999,24.7401,0.35642399999999996,1001.68,1.06215,26.9275,42.0463,21.1815,30.1
11057,42835.13,4,10,2017,3,0.9506899999999999,85.029,24.7311,0.356163,1001.27,1.08342,26.7693,42.8919,21.4119,30.9813
11058,42835.17,4,10,2017,4,0.81639,72.528,24.8187,0.353733,1001.15,1.0816,27.123,40.9283,19.6724,28.8186
11059,42835.21,4,10,2017,5,0.9485899999999999,80.006,24.9592,0.35386300000000004,1001.57,1.07491,27.2269,39.0713,19.9662,28.0551
11060,42835.25,4,10,2017,6,0.90218,98.932,25.0352,0.35585900000000004,1002.17,1.06762,27.576,46.6577,22.6577,32.5308
11061,42835.29,4,10,2017,7,0.53266,96.98100000000001,25.2384,0.355078,1002.88,15.9086,28.9952,46.5504,23.5528,32.9192
11062,42835.33,4,10,2017,8,0.64149,82.17,25.4784,0.356033,1003.86,45.0516,28.8151,49.2789,25.1227,34.8476
11063,42835.38,4,10,2017,9,0.5725899999999999,19.8109,25.9061,0.364627,1004.65,146.725,28.6766,54.419,31.4209,40.5373
11064,42835.42,4,10,2017,10,0.68348,56.463,26.8808,0.362023,1004.97,310.064,28.1582,51.119,33.3767,40.1425
11065,42835.46,4,10,2017,11,0.6487,109.353,28.2881,0.361762,1004.18,408.728,26.9179,61.75899999999999,37.6543,45.72
11066,42835.5,4,10,2017,12,0.96645,118.346,30.4492,0.36497399999999997,1003.15,659.87,27.5707,65.225,36.6947,45.5768
11067,42835.54,4,10,2017,13,1.25944,133.995,32.4025,0.360634,1001.61,716.28,30.8951,59.919,32.044000000000004,40.1893
11068,42835.58,4,10,2017,14,1.88565,148.643,34.368,0.361545,1000.19,647.59,32.7364,60.446999999999996,29.0969,36.2906
11069,42835.63,4,10,2017,15,2.0108099999999998,135.898,34.5999,0.360503,998.95,512.76,33.0756,62.653,31.2283,38.4883
11070,42835.67,4,10,2017,16,2.03681,127.531,33.798,0.36059,998.15,329.718,32.6513,64.012,33.255,41.6983
11071,42835.71,4,10,2017,17,1.64674,104.087,33.2297,0.354991,997.93,173.231,32.4275,64.22800000000001,31.1567,39.8333
11072,42835.75,4,10,2017,18,2.07527,135.88,32.3931,0.35954899999999995,998.09,49.6398,31.2197,68.668,38.0683,47.8083
11073,42835.79,4,10,2017,19,2.0307,110.491,30.9285,0.361502,998.54,1.1569399999999999,28.2675,60.604,33.4083,42.9758
11074,42835.83,4,10,2017,20,1.8499599999999998,129.192,29.4506,0.359505,999.18,1.13568,27.471999999999998,61.535,32.0708,43.4933
11075,42835.88,4,10,2017,21,1.65383,125.741,28.6899,0.358984,999.98,1.13446,26.7065,59.89,32.6933,42.5533
11076,42835.92,4,10,2017,22,1.4945700000000002,134.276,28.1898,0.360503,1000.53,1.1375,26.3265,61.898999999999994,32.8195,42.9335
11077,42835.96,4,10,2017,23,1.27439,134.719,27.8021,0.36137199999999997,1000.79,1.11745,25.8544,61.901,32.8708,42.7804
11078,42836.0,4,11,2017,0,0.9022600000000001,86.711,27.0876,0.358594,1000.56,1.0816,26.2185,56.477,32.8255,41.2186
11079,42836.04,4,11,2017,1,1.0147700000000002,75.53399999999999,26.6306,0.361111,1000.14,1.10226,26.9499,54.138000000000005,31.0358,39.3575
11080,42836.08,4,11,2017,2,0.9633700000000001,83.855,26.4717,0.359375,999.7,1.10469,27.305,50.555,29.9202,37.2913
11081,42836.13,4,11,2017,3,1.05011,89.236,26.1786,0.35967899999999997,999.29,1.07005,27.3625,49.7,31.69,38.3608
11082,42836.17,4,11,2017,4,0.76467,69.855,26.0061,0.36072,999.54,1.0840299999999998,27.2964,53.068999999999996,34.1117,40.9287
11083,42836.21,4,11,2017,5,0.85096,75.002,25.8364,0.361068,1000.17,1.07613,27.247,54.641000000000005,30.7469,39.4781
11084,42836.25,4,11,2017,6,1.05053,91.318,25.6712,0.3602,1001.06,1.25295,27.5178,52.938,31.5352,39.8156
11085,42836.29,4,11,2017,7,1.1101,103.321,25.7188,0.361415,1002.09,39.6995,28.7573,55.2,31.6389,40.9
11086,42836.33,4,11,2017,8,1.2404600000000001,88.68,26.3894,0.363802,1003.17,167.412,28.4975,56.17,28.9197,38.6561
11087,42836.38,4,11,2017,9,1.3571799999999998,85.89200000000001,27.4943,0.363498,1004.0,317.844,28.3551,52.851000000000006,28.426,36.8917
11088,42836.42,4,11,2017,10,1.19274,92.95700000000001,28.9208,0.36093800000000004,1004.11,485.23400000000004,27.6472,43.0,26.8,33.025
11089,42836.46,4,11,2017,11,1.27538,99.569,30.6603,0.364106,1003.66,612.39,27.964000000000002,50.527,28.0196,35.0011
11090,42836.5,4,11,2017,12,1.37425,103.14200000000001,33.2889,0.361806,1003.09,679.47,29.4938,56.385,26.8366,34.625
11091,42836.54,4,11,2017,13,1.58819,96.64399999999999,34.5313,0.359896,1002.28,670.43,31.9202,50.232,25.5937,31.7964
11092,42836.58,4,11,2017,14,1.54649,92.242,35.4968,0.35954899999999995,1001.34,593.95,33.2109,46.5219,25.4018,31.4805
11093,42836.63,4,11,2017,15,1.8471400000000002,95.494,35.4813,0.358464,1000.55,475.972,33.0049,49.0462,26.6913,32.7913
11094,42836.67,4,11,2017,16,2.1138,108.35799999999999,34.8775,0.35816,1000.14,322.03,32.7443,48.1524,26.551,32.0414
11095,42836.71,4,11,2017,17,2.699,130.05200000000002,33.3869,0.360113,1000.2,163.167,32.6111,47.1015,22.1364,27.9432
11096,42836.75,4,11,2017,18,3.1905200000000002,139.203,31.4869,0.358464,1000.97,44.165,31.3257,41.8667,21.0571,27.8825
11097,42836.79,4,11,2017,19,3.39028,143.216,29.7727,0.360113,1002.15,1.11259,28.4205,34.8134,19.6866,24.7598
11098,42836.83,4,11,2017,20,3.1911400000000003,143.73,28.7663,0.360417,1003.21,1.14115,27.2939,35.315,20.71,26.2583
11099,42836.88,4,11,2017,21,2.58443,146.056,27.9417,0.360156,1004.69,1.12049,26.4299,39.4143,21.3614,29.01
11100,42836.92,4,11,2017,22,2.19988,133.31799999999998,27.7648,0.36228299999999997,1005.94,1.09132,26.1152,52.17,29.305,38.1867
11101,42836.96,4,11,2017,23,1.9102599999999998,105.46700000000001,27.5556,0.360373,1006.62,1.06944,26.3549,48.5917,30.355,37.8183
11102,42837.0,4,12,2017,0,1.22621,104.303,27.3806,0.360503,1006.64,1.07491,27.239,55.902,30.8226,40.5177
11103,42837.04,4,12,2017,1,1.2995299999999999,68.62899999999999,26.9006,0.35941799999999996,1006.48,1.0487799999999998,27.4981,40.9017,29.6733,33.4083
11104,42837.08,4,12,2017,2,1.2453299999999998,53.946000000000005,26.1335,0.359288,1006.52,1.03785,27.5006,37.6183,27.3783,30.6317
11105,42837.13,4,12,2017,3,1.3106799999999998,61.108999999999995,25.4124,0.354991,1006.39,1.0737,27.3076,36.5342,27.0267,29.83
11106,42837.17,4,12,2017,4,1.3090899999999999,62.993,24.8603,0.35520799999999997,1006.72,1.0475700000000001,27.3928,35.2508,27.2358,29.0608
11107,42837.21,4,12,2017,5,1.1534,57.646,22.9513,0.355773,1007.59,1.0117200000000002,27.267,34.505,29.6967,31.86
11108,42837.25,4,12,2017,6,1.5576299999999998,56.965,21.6976,0.360113,1008.61,1.10104,26.9709,27.215,24.9767,26.0983
11109,42837.29,4,12,2017,7,1.12278,61.193999999999996,21.816,0.361458,1009.64,4.40295,27.6824,33.6292,21.7567,25.8625
11110,42837.33,4,12,2017,8,1.60036,61.18,22.113000000000003,0.360677,1010.67,11.5166,28.379,37.1208,21.0092,26.3808
11111,42837.38,4,12,2017,9,1.61337,60.013999999999996,22.7121,0.359896,1011.3,39.5464,28.803,39.163000000000004,20.7272,27.2011
11112,42837.42,4,12,2017,10,1.1609399999999999,57.629,23.2155,0.35868099999999997,1011.91,57.162,29.2973,39.2156,20.2688,25.5646
11113,42837.46,4,12,2017,11,0.52708,30.3809,23.1872,0.35829,1013.22,41.4586,29.826999999999998,38.3425,20.035,24.6617
11114,42837.5,4,12,2017,12,1.4052200000000001,10.4107,21.6459,0.358811,1013.8,78.87100000000001,29.441999999999997,31.9184,21.0697,24.7368
11115,42837.54,4,12,2017,13,1.19381,74.178,22.2091,0.359983,1011.96,113.897,28.9307,50.931000000000004,21.7188,34.6312
11116,42837.58,4,12,2017,14,0.86015,28.4303,22.7308,0.359288,1011.16,298.941,29.073,26.5221,17.9,20.6
11117,42837.63,4,12,2017,15,1.14428,31.8047,22.698,0.358116,1010.55,165.301,29.1781,24.8682,16.9682,19.4023
11118,42837.67,4,12,2017,16,0.9099,23.3204,22.7661,0.357595,1010.07,190.584,29.1186,26.557,17.9047,20.4326
11119,42837.71,4,12,2017,17,0.62389,17.8594,23.1628,0.357248,1009.98,107.321,29.1024,30.2553,18.8535,21.864
11120,42837.75,4,12,2017,18,0.59418,17.9656,23.331,0.357639,1010.72,21.1513,28.4313,34.3716,19.7473,24.2284
11121,42837.79,4,12,2017,19,0.6181,349.57,23.2647,0.359375,1012.01,1.0998299999999999,27.8687,34.2732,20.4504,24.5561
11122,42837.83,4,12,2017,20,0.78497,64.127,23.3444,0.35781199999999996,1012.61,1.0955700000000002,27.7885,39.78,22.6607,28.4614
11123,42837.88,4,12,2017,21,0.6884100000000001,82.042,23.5334,0.358247,1013.56,1.0816,27.8694,47.8274,25.6021,32.7158
11124,42837.92,4,12,2017,22,1.1398,91.45100000000001,23.6702,0.35855,1014.34,1.0840299999999998,27.8521,47.0294,25.4678,32.2856
11125,42837.96,4,12,2017,23,0.77258,77.58,23.4033,0.356163,1014.96,1.0901,27.8666,45.0729,26.0467,31.6623
11126,42838.0,4,13,2017,0,0.61952,33.8762,23.2646,0.358724,1014.86,1.09436,27.5961,45.5139,29.3711,33.5711
11127,42838.04,4,13,2017,1,0.7370899999999999,9.7997,22.7688,0.357292,1014.96,1.07005,26.8299,74.318,57.216,62.051
11128,42838.08,4,13,2017,2,0.71818,39.8448,22.5648,0.357292,1014.83,1.07552,26.7694,65.715,50.48,54.586999999999996
11129,42838.13,4,13,2017,3,0.65492,40.0815,22.5059,0.356554,1014.73,1.07613,26.653000000000002,50.477,37.0272,40.5112
11130,42838.17,4,13,2017,4,0.8515299999999999,101.889,22.5925,0.357075,1014.76,1.1059,26.565,48.961999999999996,29.723000000000003,35.2333
11131,42838.21,4,13,2017,5,0.48529399999999995,71.42,22.528000000000002,0.35746500000000003,1014.9,1.0737,26.6282,44.2528,28.0717,32.5893
11132,42838.25,4,13,2017,6,0.6106199999999999,350.965,22.364,0.36059,1015.3,1.08707,26.9033,66.749,40.0183,50.406000000000006
11133,42838.29,4,13,2017,7,0.57176,335.126,22.3069,0.36345500000000003,1015.97,16.5806,28.0047,49.3314,34.5059,38.6075
11134,42838.33,4,13,2017,8,0.9459200000000001,344.495,22.5859,0.359115,1016.75,62.783,28.9388,51.364,34.7099,39.1864
11135,42838.38,4,13,2017,9,0.9810200000000001,354.074,23.7899,0.36132800000000004,1017.26,424.955,29.3393,40.115,22.13,26.1183
11136,42838.42,4,13,2017,10,0.6287,359.705,24.6033,0.361806,1017.53,488.51099999999997,29.0,32.0223,18.9672,21.7012
11137,42838.46,4,13,2017,11,0.80043,4.32483,25.6995,0.36449699999999996,1017.28,636.88,28.3766,28.913,15.9446,18.7743
11138,42838.5,4,13,2017,12,0.8629700000000001,3.3594,26.8268,0.36441,1016.8,651.26,28.3339,21.9051,13.704,15.7943
11139,42838.54,4,13,2017,13,0.6430600000000001,6.461,26.603,0.36354200000000003,1016.04,332.75,29.4751,25.2606,13.5163,15.3182
11140,42838.58,4,13,2017,14,0.52884,23.68,26.3243,0.36236999999999997,1015.37,246.446,29.6313,23.0361,13.1126,15.3657
11141,42838.63,4,13,2017,15,0.81339,70.44800000000001,26.5521,0.359896,1014.74,184.38400000000001,29.6337,29.3149,14.2529,17.351
11142,42838.67,4,13,2017,16,1.47763,120.631,27.1303,0.36336799999999997,1013.69,145.208,29.6492,42.443000000000005,15.993,21.1242
11143,42838.71,4,13,2017,17,1.7713,150.933,26.5321,0.361545,1012.84,43.7688,29.6326,54.687,22.3993,28.7497
11144,42838.75,4,13,2017,18,0.397769,206.89700000000002,25.3789,0.360547,1013.11,11.1295,28.7989,48.4321,25.8885,30.6562
11145,42838.79,4,13,2017,19,0.8512,303.689,23.5185,0.35829,1013.69,1.09922,27.2424,44.0886,30.2588,34.0129
11146,42838.83,4,13,2017,20,1.2636100000000001,155.488,23.87,0.35855,1014.49,1.1053,27.5552,49.735,32.3141,37.004
11147,42838.88,4,13,2017,21,1.60425,153.029,23.8104,0.359462,1015.18,1.09497,27.5726,57.183,33.7322,39.7836
11148,42838.92,4,13,2017,22,1.61893,160.445,23.3662,0.358073,1015.73,1.09436,27.6197,62.442,34.4237,42.6734
11149,42838.96,4,13,2017,23,0.8961,136.656,23.154,0.359288,1015.8,1.09375,27.7854,69.832,36.8162,47.1981
11150,42839.0,4,14,2017,0,0.98267,133.963,22.9543,0.35855,1015.11,1.0895,27.7299,78.528,42.5281,53.156000000000006
11151,42839.04,4,14,2017,1,0.91937,153.938,22.601999999999997,0.356901,1014.56,1.06215,26.9951,80.589,42.9835,54.623999999999995
11152,42839.08,4,14,2017,2,0.9788100000000001,144.464,22.2498,0.360547,1013.75,1.06276,26.7952,84.29299999999999,45.903999999999996,57.674
