,TIME,MONTH,DAY,YEAR,HOUR,WIND_SPEED,WIND_DIR,TEMP,RH,BAROMETER,RADIATION,INNER_TEMP,PM10,PM1,PM2.5
9784,42779.04,2,13,2017,1,1.1204399999999999,125.008,16.4907,0.35855,1024.53,1.0402799999999999,25.9242,71.663,65.378,67.48100000000001
9785,42779.08,2,13,2017,2,1.14234,149.66299999999998,16.0102,0.357205,1024.6,1.0244799999999998,25.8099,54.922,48.2831,50.023
9786,42779.13,2,13,2017,3,1.10744,138.16,15.689,0.357205,1024.6,1.02509,25.6571,49.0828,44.4133,45.7726
9787,42779.17,2,13,2017,4,0.92645,136.97799999999998,15.5779,0.356033,1024.53,1.03785,25.4541,47.5203,42.7955,44.1892
9788,42779.21,2,13,2017,5,0.394154,82.38799999999999,15.3224,0.35651,1024.73,1.03177,25.2267,47.2437,44.0913,45.2475
9789,42779.25,2,13,2017,6,0.63518,14.0805,14.8871,0.35772600000000004,1025.27,1.0129299999999999,24.9915,57.083,55.553000000000004,56.388000000000005
9790,42779.29,2,13,2017,7,0.80788,6.3391,14.8073,0.357509,1025.8,1.2821200000000001,24.4977,56.512,53.385,54.551
9791,42779.33,2,13,2017,8,0.61344,358.898,15.2108,0.358116,1026.52,70.406,24.3129,63.015,56.718999999999994,58.385
9792,42779.38,2,13,2017,9,0.6102,19.5186,16.1527,0.357856,1027.02,167.495,24.611,59.125,54.387,55.571999999999996
9793,42779.42,2,13,2017,10,0.57528,34.1954,17.4058,0.35781199999999996,1027.49,244.075,25.2605,61.503,54.58,56.126999999999995
9794,42779.46,2,13,2017,11,0.95415,94.775,18.7908,0.363976,1027.23,463.461,26.0724,57.157,46.5603,48.6221
9795,42779.5,2,13,2017,12,0.89395,130.569,20.0497,0.36228299999999997,1026.13,671.99,26.9745,48.2311,38.5098,40.623000000000005
9796,42779.54,2,13,2017,13,1.12905,124.052,21.361,0.36072,1024.89,692.42,28.1896,46.07,34.6733,36.2
9797,42779.58,2,13,2017,14,0.77131,303.556,22.6503,0.36224,1023.56,608.45,29.2237,42.1993,33.8541,35.2081
9798,42779.63,2,13,2017,15,0.7291,82.804,23.7769,0.359592,1022.48,486.259,29.976999999999997,40.7917,31.69,32.9817
9799,42779.67,2,13,2017,16,1.29557,139.389,24.1471,0.35855,1022.05,292.33099999999996,29.9721,47.0292,33.6237,35.6208
9800,42779.71,2,13,2017,17,1.62531,150.796,23.2252,0.356337,1021.91,84.921,29.230999999999998,49.2984,35.8017,38.7592
9801,42779.75,2,13,2017,18,1.29223,153.076,22.2585,0.360243,1022.05,12.7404,28.5088,56.696000000000005,38.868,41.8306
9802,42779.79,2,13,2017,19,0.80658,143.08100000000002,20.6242,0.358507,1022.44,1.05851,28.0612,50.934,40.1854,42.3292
9803,42779.83,2,13,2017,20,0.60693,155.82,19.5996,0.357509,1023.14,1.05122,27.9227,58.185,46.2587,48.4196
9804,42779.88,2,13,2017,21,0.8628600000000001,155.688,19.1497,0.359115,1023.83,1.05304,27.6903,62.715,54.402,56.167
9805,42779.92,2,13,2017,22,1.30492,152.414,18.9711,0.35941799999999996,1024.47,1.0645799999999999,27.5651,57.876999999999995,53.449,54.795
9806,42779.96,2,13,2017,23,1.9096400000000002,164.83,18.1632,0.360373,1024.86,1.05,27.2922,44.5169,41.3662,42.3247
9807,42780.0,2,14,2017,0,1.77093,165.628,17.4839,0.354991,1024.87,1.0548600000000001,26.6969,44.3136,41.4557,42.2816
9808,42780.04,2,14,2017,1,1.60938,167.44400000000002,17.1874,0.35742199999999996,1024.65,1.07674,26.0007,45.4615,43.3303,44.0413
9809,42780.08,2,14,2017,2,1.67231,165.984,16.9566,0.35829,1024.35,1.07734,25.8104,46.4203,45.4604,45.9306
9810,42780.13,2,14,2017,3,1.4221,158.499,16.8701,0.35612,1023.83,1.0548600000000001,25.9999,44.9801,43.7406,44.3287
9811,42780.17,2,14,2017,4,0.74152,147.134,16.8574,0.35746500000000003,1023.9,1.04939,25.7873,48.0299,47.1261,47.711999999999996
9812,42780.21,2,14,2017,5,0.66265,16.3293,16.4493,0.356901,1024.31,1.06155,25.9285,61.93,60.92,61.526
9813,42780.25,2,14,2017,6,0.7467199999999999,5.3328,15.8799,0.357248,1024.9,1.05122,25.7933,62.853,61.611000000000004,62.343999999999994
9814,42780.29,2,14,2017,7,0.83901,7.7008,15.5135,0.355686,1025.8,1.32587,25.2789,71.311,68.714,69.72399999999999
9815,42780.33,2,14,2017,8,0.6995899999999999,10.5873,15.8198,0.359245,1026.75,70.242,25.1109,81.517,77.318,78.657
9816,42780.38,2,14,2017,9,0.63097,2.39898,16.7987,0.359852,1027.82,122.15,25.4723,84.05799999999999,79.929,81.222
9817,42780.42,2,14,2017,10,0.7609999999999999,353.00699999999995,17.7331,0.36006900000000003,1027.84,241.014,25.6714,69.354,64.836,65.993
9818,42780.46,2,14,2017,11,0.471858,31.4534,19.2758,0.362023,1027.59,397.395,26.4287,52.193999999999996,47.4379,48.7121
9819,42780.5,2,14,2017,12,0.241154,83.602,20.6484,0.36132800000000004,1026.96,317.336,27.5881,45.3705,40.3164,41.3705
9820,42780.54,2,14,2017,13,0.73658,114.697,21.3823,0.35841999999999996,1026.06,412.642,28.6395,42.8787,37.1328,38.4082
9821,42780.58,2,14,2017,14,0.6823899999999999,169.25799999999998,22.5821,0.36102399999999996,1024.94,286.942,28.9595,38.0133,34.1783,35.1633
9822,42780.63,2,14,2017,15,0.80471,209.915,21.9454,0.36059,1024.15,111.464,28.8632,42.5218,37.1221,38.155
9823,42780.67,2,14,2017,16,1.18285,300.16700000000003,21.263,0.357639,1023.82,68.62899999999999,28.7008,60.856,51.641000000000005,53.82
9824,42780.71,2,14,2017,17,1.02534,296.959,21.3095,0.356988,1023.71,87.31,28.5424,61.281000000000006,52.011,53.696999999999996
9825,42780.75,2,14,2017,18,0.9114899999999999,313.595,21.0358,0.357118,1023.6,15.1764,28.5093,64.532,53.675,55.527
9826,42780.79,2,14,2017,19,0.72105,313.731,20.5779,0.35803,1023.93,1.04332,28.069000000000003,76.351,61.596000000000004,64.041
9827,42780.83,2,14,2017,20,0.80488,315.202,20.1464,0.357248,1024.42,1.0342,27.8996,78.331,71.35600000000001,72.92
9828,42780.88,2,14,2017,21,0.69075,316.263,19.7444,0.360373,1024.92,1.06884,27.7789,78.97800000000001,72.90899999999999,74.331
9829,42780.92,2,14,2017,22,0.5734100000000001,321.79900000000004,19.6761,0.36046,1025.23,1.04271,27.6036,90.196,79.919,81.921
9830,42780.96,2,14,2017,23,0.8785299999999999,297.217,19.642,0.358203,1025.31,1.03359,27.397,91.853,80.348,85.042
9831,42781.0,2,15,2017,0,0.24000100000000002,161.366,19.4861,0.356858,1024.98,1.05,26.9973,80.752,74.892,76.583
9832,42781.04,2,15,2017,1,0.77081,137.089,18.6729,0.359722,1024.53,1.05425,26.0455,90.853,83.861,86.338
9833,42781.08,2,15,2017,2,0.9234100000000001,134.16,18.2378,0.36102399999999996,1024.09,1.07066,25.7182,89.116,82.863,84.488
9834,42781.13,2,15,2017,3,1.05051,154.273,17.6385,0.357986,1023.76,1.07431,25.6502,83.462,80.09,81.653
9835,42781.17,2,15,2017,4,0.69279,155.458,17.2551,0.35625,1023.68,1.0645799999999999,25.5599,85.244,81.48100000000001,82.80799999999999
9836,42781.21,2,15,2017,5,0.5828300000000001,323.343,17.2652,0.356033,1023.49,1.07187,25.623,83.19200000000001,80.742,81.65
9837,42781.25,2,15,2017,6,0.5159100000000001,321.254,17.324,0.356076,1023.73,1.0730899999999999,25.5546,84.363,82.12,83.454
9838,42781.29,2,15,2017,7,0.69026,326.952,17.4379,0.357031,1024.4,1.07917,25.4819,93.73299999999999,90.865,92.027
9839,42781.33,2,15,2017,8,0.61942,11.2621,17.6668,0.358637,1025.02,23.0131,25.4569,91.553,89.675,90.936
9840,42781.38,2,15,2017,9,0.53366,22.7652,18.3481,0.361198,1025.55,146.394,25.7615,89.613,85.30799999999999,87.19
9841,42781.42,2,15,2017,10,0.86821,20.6715,19.4655,0.359896,1025.8,218.667,26.2844,72.507,69.388,70.607
9842,42781.46,2,15,2017,11,0.76342,51.175,20.4404,0.361111,1025.52,332.315,27.0012,63.29,60.191,61.397
9843,42781.54,2,15,2017,13,0.8632200000000001,59.301,21.6904,0.361055,1023.45,303.171,28.5746,46.9688,43.275,44.3141
9844,42781.58,2,15,2017,14,0.78862,93.36200000000001,22.4423,0.35954899999999995,1022.19,230.856,28.676,23.2783,21.5804,22.3304
9845,42781.63,2,15,2017,15,0.78396,143.77200000000002,22.5791,0.358377,1021.22,131.799,28.7384,26.523000000000003,22.9908,24.7263
9846,42781.67,2,15,2017,16,1.1946700000000001,155.019,22.6311,0.358854,1020.68,84.03,28.6693,24.8913,23.5304,24.2043
9847,42781.71,2,15,2017,17,1.55267,171.503,22.426,0.36006900000000003,1020.74,52.663000000000004,28.6793,27.8337,24.0981,24.8477
9848,42781.75,2,15,2017,18,1.32776,165.40599999999998,22.0758,0.359288,1021.09,1.20373,28.3751,35.3329,28.6612,30.2244
9849,42781.79,2,15,2017,19,1.2748700000000002,179.507,21.516,0.35816,1021.47,1.0998299999999999,28.241999999999997,36.9853,33.8263,34.8411
9850,42781.83,2,15,2017,20,1.13281,169.312,21.1768,0.35841999999999996,1022.02,1.09436,28.2706,45.5262,41.3342,42.7685
9851,42781.88,2,15,2017,21,1.09653,156.114,21.1248,0.357292,1022.37,1.0876700000000001,28.3994,38.5691,35.595,36.6532
9852,42781.92,2,15,2017,22,1.6887400000000001,162.684,20.8649,0.356771,1022.41,1.08281,28.419,38.7597,35.8588,36.8462
9853,42781.96,2,15,2017,23,1.40516,163.45600000000002,20.4254,0.35907100000000003,1022.25,1.0876700000000001,28.2837,27.7859,26.0385,26.8064
9854,42782.0,2,16,2017,0,1.31853,167.507,20.2044,0.359115,1021.84,1.07856,27.87,23.9639,22.2722,23.066
9855,42782.04,2,16,2017,1,1.52148,167.1,19.8691,0.358898,1021.03,1.0876700000000001,26.5145,26.6578,24.5797,25.4813
9856,42782.08,2,16,2017,2,1.17798,179.24200000000002,19.3948,0.359635,1020.17,1.07187,25.9736,27.5049,26.0902,26.8256
9857,42782.13,2,16,2017,3,0.8433299999999999,206.417,19.2267,0.359592,1019.68,1.02934,25.8342,27.9717,26.975,27.6333
9858,42782.17,2,16,2017,4,1.5086600000000001,165.101,19.2526,0.35829,1018.97,1.0566799999999998,25.765,28.0217,26.615,27.25
9859,42782.21,2,16,2017,5,1.9894,163.51,19.1209,0.35781199999999996,1018.76,1.0554700000000001,25.6696,27.1033,25.8433,26.5033
9860,42782.25,2,16,2017,6,1.69412,162.18,19.1851,0.360981,1018.98,1.07005,25.7544,30.0045,28.4379,29.2106
9861,42782.29,2,16,2017,7,0.8095399999999999,151.85399999999998,19.491,0.358507,1019.61,1.03663,26.0935,30.4567,28.69,29.4433
9862,42782.33,2,16,2017,8,0.80661,147.345,19.8093,0.358898,1020.16,7.7924,26.4841,28.9283,26.8667,27.6017
9863,42782.38,2,16,2017,9,1.7421,130.745,20.7719,0.360894,1020.5,235.19,27.0004,29.1042,25.4033,26.4667
9864,42782.42,2,16,2017,10,1.97338,130.554,22.2951,0.363845,1020.59,474.084,27.7471,20.6492,18.2967,19.1033
9865,42782.46,2,16,2017,11,1.59643,148.10299999999998,23.4024,0.360417,1020.21,480.716,28.6247,21.6275,17.5117,18.8042
9866,42782.5,2,16,2017,12,2.33224,160.27200000000002,24.5772,0.361415,1018.93,683.29,28.8779,23.0325,15.3225,16.6625
9867,42782.54,2,16,2017,13,2.59406,170.493,25.7523,0.36393200000000003,1017.7,768.54,29.0717,19.1542,11.5347,12.8169
9868,42782.58,2,16,2017,14,2.7440599999999997,168.00400000000002,27.7291,0.36345500000000003,1016.51,709.47,29.8432,26.4982,9.9544,12.2307
9869,42782.63,2,16,2017,15,2.70519,160.734,28.5599,0.361155,1015.49,581.42,30.6978,20.76,10.5833,12.705
9870,42782.67,2,16,2017,16,2.89451,153.018,27.8993,0.361979,1014.74,338.63599999999997,30.9444,21.0674,9.8326,11.3359
9871,42782.71,2,16,2017,17,2.96785,142.062,26.7887,0.359505,1014.55,109.62899999999999,29.8661,23.5095,11.2724,13.3
9872,42782.75,2,16,2017,18,3.25219,148.668,25.7398,0.359158,1014.81,23.2076,28.9149,26.6352,8.1557,10.1216
9873,42782.79,2,16,2017,19,3.3458,146.782,24.1774,0.360156,1015.13,1.1308200000000002,26.676,15.4139,7.6796,9.4372
9874,42782.83,2,16,2017,20,3.60385,146.976,23.0205,0.358898,1015.88,1.10894,27.3141,14.5674,9.5065,10.5783
9875,42782.88,2,16,2017,21,3.35839,142.539,22.1588,0.358637,1016.86,1.05304,27.801,12.3704,10.7944,11.5
9876,42782.92,2,16,2017,22,3.01409,138.95600000000002,21.4751,0.35855,1017.47,1.08342,28.2053,13.1414,11.4971,12.1414
9877,42782.96,2,16,2017,23,2.7303,139.313,20.8161,0.35855,1017.88,1.0712700000000002,28.1544,16.6434,15.5375,16.1046
9878,42783.0,2,17,2017,0,2.74756,139.11,20.4134,0.358203,1018.09,1.0487799999999998,27.7977,12.6529,12.0161,12.4168
9879,42783.04,2,17,2017,1,2.51488,141.73,20.2671,0.358073,1017.95,1.05608,26.4501,12.0912,11.5371,11.9496
9880,42783.08,2,17,2017,2,2.15889,143.293,19.8339,0.36046,1017.71,1.0955700000000002,26.0384,13.0849,12.3581,12.7684
9881,42783.13,2,17,2017,3,2.1316599999999997,147.484,19.6032,0.359809,1017.39,1.09132,25.8579,13.6094,13.2424,13.5292
9882,42783.17,2,17,2017,4,2.04715,140.982,19.3543,0.35816,1017.3,1.05365,25.7839,12.5517,12.2587,12.407
9883,42783.21,2,17,2017,5,2.25106,136.132,19.4563,0.36033000000000004,1017.36,1.08342,25.7266,13.1395,12.917,13.075999999999999
9884,42783.25,2,17,2017,6,2.18099,139.601,19.4402,0.360764,1017.87,1.08099,25.74,14.9409,14.2861,14.667
9885,42783.29,2,17,2017,7,1.60354,136.82299999999998,19.475,0.358247,1018.72,1.18793,26.1085,15.6806,15.1288,15.3935
9886,42783.33,2,17,2017,8,1.51599,137.61700000000002,19.9715,0.36093800000000004,1019.51,68.615,26.4909,18.3333,16.9948,17.5417
9887,42786.38,2,20,2017,9,2.95285,145.866,22.7662,0.362412,1010.93,104.61,27.7406,13.4708,9.6417,10.8458
9888,42786.42,2,20,2017,10,3.1482200000000002,153.625,23.2445,0.360677,1010.99,152.73,27.2678,11.4033,9.6233,10.1983
9889,42786.46,2,20,2017,11,3.10573,145.77100000000002,23.6459,0.360373,1010.73,171.322,27.1598,11.4933,9.7033,10.1933
9890,42786.5,2,20,2017,12,3.23963,147.85299999999998,24.426,0.360156,1009.79,245.808,27.7203,11.2867,9.6133,10.2367
9891,42786.54,2,20,2017,13,3.17065,156.941,24.9115,0.357769,1008.68,281.53,28.8343,12.3008,10.1472,10.7721
9892,42786.58,2,20,2017,14,3.48978,151.605,25.7205,0.36449699999999996,1007.61,282.372,29.0579,14.2967,10.0367,10.7383
9893,42786.63,2,20,2017,15,3.3708099999999996,148.964,25.729,0.365668,1006.87,211.593,29.1501,13.2342,10.0032,11.0922
9894,42786.67,2,20,2017,16,3.7970099999999998,147.197,25.9138,0.36428,1006.38,197.21900000000002,29.2831,34.7967,9.28,11.9425
9895,42786.71,2,20,2017,17,3.41134,148.828,25.1964,0.357031,1006.34,51.893,29.2643,11.8408,9.1005,10.0485
9896,42786.75,2,20,2017,18,3.05072,142.336,24.7045,0.35789899999999997,1006.77,3.5443599999999997,28.3354,12.5467,9.3967,10.4567
9897,42786.79,2,20,2017,19,2.72587,155.05200000000002,24.3396,0.360026,1007.36,1.0974,27.2054,13.2509,11.569,12.0681
9898,42786.83,2,20,2017,20,2.4483099999999998,159.351,23.9617,0.35841999999999996,1008.3,1.0955700000000002,27.1259,14.1425,12.3983,13.145
9899,42786.88,2,20,2017,21,2.5247599999999997,159.308,23.7008,0.359852,1009.22,1.12778,27.3892,11.2642,10.2583,10.6683
9900,42786.92,2,20,2017,22,2.2472,147.381,23.5443,0.359766,1009.95,1.14175,27.3986,12.1179,10.056000000000001,10.9321
9901,42786.96,2,20,2017,23,2.19496,140.546,23.3822,0.358637,1010.57,1.11198,27.4031,11.1267,10.295,10.6875
9902,42787.0,2,21,2017,0,2.45615,132.856,23.0157,0.359158,1010.49,1.12474,27.4524,9.6917,9.0833,9.3667
9903,42787.04,2,21,2017,1,2.18453,134.79,22.8988,0.359505,1010.48,1.11076,26.7879,10.2779,9.5882,9.8882
9904,42787.08,2,21,2017,2,2.12422,131.111,22.8205,0.359245,1009.95,1.1034700000000002,26.5249,9.5966,8.5137,8.9103
9905,42787.13,2,21,2017,3,2.0502700000000003,131.80700000000002,22.7837,0.358984,1009.55,1.10104,26.4527,8.7083,8.5479,8.675
9906,42787.17,2,21,2017,4,2.19265,133.201,22.6852,0.360113,1009.39,1.12535,26.4025,8.6854,8.4506,8.6037
9907,42787.21,2,21,2017,5,2.63572,135.69,22.6154,0.36033000000000004,1009.52,1.13811,26.3325,8.2088,8.0027,8.1424
9908,42787.25,2,21,2017,6,2.6502,136.386,22.6145,0.359505,1010.18,1.14175,26.5475,8.8967,8.6738,8.8139
9909,42787.29,2,21,2017,7,2.9686,142.554,22.6896,0.35855,1010.99,1.13811,27.6137,7.7122,7.4051,7.598
9910,42787.33,2,21,2017,8,2.5567599999999997,140.049,22.9765,0.36059,1012.01,9.8911,28.3964,8.6096,7.5773,7.9791
9911,42787.38,2,21,2017,9,2.99978,137.888,23.4816,0.3602,1012.83,77.283,29.1438,10.413,9.1926,9.6426
9912,42787.42,2,21,2017,10,3.54534,135.299,23.9803,0.35920100000000005,1013.33,149.438,28.8687,11.1425,9.3816,9.9905
9913,42787.46,2,21,2017,11,3.20821,138.22299999999998,24.3746,0.362153,1013.19,198.03799999999998,28.6277,10.7298,9.6556,10.1129
9914,42787.5,2,21,2017,12,3.22352,141.066,25.2895,0.360243,1012.35,365.42,28.5177,11.2855,9.3952,10.0234
9915,42787.54,2,21,2017,13,3.09015,133.181,25.8284,0.363628,1011.41,206.8,29.1388,11.2507,10.1412,10.5625
9916,42787.58,2,21,2017,14,3.52524,137.261,26.9499,0.364714,1010.01,478.796,29.416,12.0101,9.719,10.5367
9917,42787.63,2,21,2017,15,4.23792,138.601,27.9253,0.362847,1008.68,415.725,29.693,12.7593,8.5692,9.3736
9918,42787.67,2,21,2017,16,3.5664800000000003,135.41299999999998,27.3742,0.361892,1008.12,209.34599999999998,29.8089,10.7038,8.94,9.4662
9919,42787.71,2,21,2017,17,3.8410699999999998,143.438,26.8651,0.361632,1007.85,88.566,29.566,12.7809,8.3412,9.7544
9920,42787.75,2,21,2017,18,2.27274,135.35299999999998,26.1263,0.364149,1009.03,1.61753,28.8842,11.815,9.6383,10.395
9921,42787.79,2,21,2017,19,3.27192,136.19799999999998,25.2016,0.35737800000000003,1009.36,1.1514799999999998,26.5469,12.3633,10.9733,11.4617
9922,42787.83,2,21,2017,20,3.09343,136.46,24.6714,0.35789899999999997,1009.87,1.15391,27.0521,11.7433,10.4833,10.9333
9923,42787.88,2,21,2017,21,3.5844,137.77200000000002,24.3392,0.359635,1010.59,1.13325,27.3639,9.3467,8.9083,9.1183
9924,42787.92,2,21,2017,22,3.83265,137.106,24.0696,0.359809,1011.03,1.13325,27.3698,9.0667,8.2883,8.735
9925,42787.96,2,21,2017,23,2.6286400000000003,138.64,23.9422,0.359983,1011.69,1.12535,27.3979,8.4883,8.1733,8.3742
9926,42788.0,2,22,2017,0,2.331,139.922,23.7755,0.36137199999999997,1011.87,1.12899,27.2636,7.4442,7.12,7.2775
9927,42788.04,2,22,2017,1,2.13137,137.16,23.6207,0.358941,1011.58,1.11927,26.788,7.3467,7.07,7.2217
9928,42788.08,2,22,2017,2,1.88662,138.429,23.4373,0.355946,1011.26,1.07187,26.6578,6.985,6.8575,6.9558
9929,42788.13,2,22,2017,3,1.7339099999999998,139.267,23.2796,0.35781199999999996,1010.86,1.10894,26.6074,6.9458,6.8733,6.9358
9930,42788.17,2,22,2017,4,1.9897200000000002,143.072,23.2205,0.35841999999999996,1010.61,1.11866,26.5081,7.3058,7.1125,7.2592
9931,42788.21,2,22,2017,5,1.9929700000000001,134.893,23.2154,0.356641,1010.55,1.12595,26.4289,7.1183,7.0083,7.0975
9932,42788.25,2,22,2017,6,1.9828700000000001,144.116,23.3288,0.35933200000000004,1010.67,1.10712,26.6976,7.5096,7.3721,7.4702
9933,42788.29,2,22,2017,7,1.75364,142.972,23.5803,0.358984,1011.52,1.26936,27.9897,7.8466,7.5534,7.7568
9934,42788.33,2,22,2017,8,1.7960099999999999,149.195,24.0858,0.359983,1012.28,41.7569,28.9708,8.9908,8.0583,8.5833
9935,42788.38,2,22,2017,9,2.76195,158.35,25.0062,0.358854,1012.82,159.433,28.7222,10.9875,8.5375,9.48
9936,42788.42,2,22,2017,10,2.87656,150.731,25.8043,0.364106,1012.75,283.656,28.397,11.5429,9.8551,10.7102
9937,42788.46,2,22,2017,11,2.6053599999999997,136.825,26.587,0.36428,1012.36,300.361,28.0592,14.1685,10.4463,12.0056
9938,42788.5,2,22,2017,12,2.6162900000000002,143.726,27.375,0.362543,1011.62,367.70300000000003,28.3295,12.445,10.965,11.57
9939,42788.54,2,22,2017,13,2.8524700000000003,140.612,28.1863,0.36388899999999996,1010.36,402.79699999999997,29.522,12.815999999999999,10.8272,11.6025
9940,42788.58,2,22,2017,14,3.3012599999999996,147.235,29.1591,0.360677,1008.97,446.98199999999997,29.9789,13.8667,10.6542,11.3014
9941,42788.63,2,22,2017,15,3.5551199999999996,140.934,29.4604,0.36059,1008.04,352.158,30.3461,11.6552,8.346,9.1839
9942,42788.67,2,22,2017,16,3.30655,142.916,29.2946,0.360764,1007.81,222.90099999999998,30.4979,13.4443,8.8396,9.8839
9943,42788.71,2,22,2017,17,3.3950400000000003,142.23,28.3396,0.361111,1007.68,107.945,29.9526,11.444,8.7486,9.6092
9944,42788.75,2,22,2017,18,3.09983,136.082,27.5132,0.3602,1008.05,9.574,28.6785,12.5236,9.7507,10.9318
9945,42788.79,2,22,2017,19,2.79858,143.38,26.7014,0.362066,1008.66,1.16181,26.3194,10.7803,9.5537,10.0007
9946,42788.83,2,22,2017,20,2.35338,132.498,26.2512,0.36467,1009.37,1.16059,26.5043,14.3683,13.2068,13.6624
9947,42788.88,2,22,2017,21,1.85297,130.863,25.7714,0.36467,1010.23,1.13689,27.0738,15.1878,14.159,14.4904
9948,42788.92,2,22,2017,22,2.43458,132.64700000000002,25.3869,0.357075,1010.74,1.12839,27.2042,10.734000000000002,9.6287,10.1553
9949,42788.96,2,22,2017,23,2.61952,138.495,25.0754,0.357639,1011.18,1.1241299999999999,27.2574,8.0355,7.6371,7.8355
9950,42789.0,2,23,2017,0,2.36726,137.245,24.8697,0.357595,1011.34,1.13689,27.0882,7.7311,7.5149,7.6581
9951,42789.04,2,23,2017,1,1.7454599999999998,135.72899999999998,24.7219,0.357292,1011.46,1.1034700000000002,26.6885,7.7328,7.4906,7.6453
9952,42789.08,2,23,2017,2,1.69324,124.34100000000001,24.5011,0.355469,1011.28,1.10165,26.7143,8.0951,7.9508,8.0475
9953,42789.13,2,23,2017,3,1.5603799999999999,109.801,24.1929,0.35829,1011.04,1.0979999999999999,26.7448,7.6883,7.455,7.6017
9954,42789.17,2,23,2017,4,1.88201,134.79399999999998,23.8627,0.358377,1010.88,1.12839,26.6432,6.8967,6.865,6.89
9955,42789.21,2,23,2017,5,2.5326400000000002,136.06,23.4598,0.35789899999999997,1010.9,1.12049,26.5434,5.7919,5.7887,5.7919
9956,42789.25,2,23,2017,6,2.6501200000000003,137.465,23.5432,0.380859,1011.61,1.11198,26.634,6.3917,6.3533,6.38
9957,42789.29,2,23,2017,7,1.98155,134.847,23.7938,0.71311,1012.7,1.10955,27.7492,7.9327,7.5935,7.7687
9958,42789.33,2,23,2017,8,2.4287099999999997,137.247,24.0618,0.35933200000000004,1013.77,11.5427,28.7454,8.6283,7.9083,8.26
9959,42789.38,2,23,2017,9,1.57028,94.723,23.4821,0.36059,1015.04,23.2859,28.6287,15.0433,14.0933,14.575
9960,42789.42,2,23,2017,10,1.18431,62.505,20.448,0.36085100000000003,1016.27,38.3985,28.5135,16.2983,15.7917,16.0267
9961,42789.46,2,23,2017,11,1.8553,62.388000000000005,19.3842,0.361111,1016.78,96.904,27.9313,14.17,11.4317,12.3725
9962,42789.5,2,23,2017,12,2.19806,55.798,18.8016,0.362413,1016.3,113.572,27.5466,15.1433,11.8992,13.1142
9963,42789.54,2,23,2017,13,1.83588,60.158,18.5872,0.361762,1015.32,108.448,27.5284,14.9058,13.0558,13.6325
9964,42789.58,2,23,2017,14,1.62721,65.156,18.7144,0.361849,1014.46,110.963,27.4972,16.2333,14.9588,15.3147
9965,42789.63,2,23,2017,15,1.86917,60.916000000000004,18.8112,0.360026,1013.82,120.75,27.6456,22.5641,17.2019,20.0774
9966,42789.67,2,23,2017,16,1.7603,62.102,18.7591,0.363151,1013.62,64.311,27.6856,23.162,19.325,20.8902
9967,42789.71,2,23,2017,17,2.09925,64.732,18.6782,0.360547,1013.79,12.078,27.4999,25.7106,22.0636,22.5227
9968,42789.75,2,23,2017,18,1.7159400000000002,62.818000000000005,18.6135,0.359896,1014.11,1.04818,27.1049,25.4761,23.763,24.1761
9969,42789.79,2,23,2017,19,1.64316,60.104,18.4603,0.362196,1014.68,1.09861,26.6311,26.0,24.1741,24.5696
9970,42789.83,2,23,2017,20,1.11227,61.049,18.2095,0.360677,1015.69,1.08099,26.4351,24.7864,23.7091,23.9636
9971,42789.88,2,23,2017,21,1.17693,62.245,17.7775,0.361415,1017.01,1.05,26.2993,21.9839,20.7226,20.9871
9972,42789.92,2,23,2017,22,1.86877,57.63399999999999,17.2862,0.356554,1018.03,1.0554700000000001,26.0629,21.4394,18.495,18.699
9973,42789.96,2,23,2017,23,1.76605,62.902,16.7375,0.359288,1018.76,1.06155,25.671999999999997,18.2286,17.4061,17.5939
9974,42790.0,2,24,2017,0,0.95752,59.791000000000004,16.2404,0.359288,1019.28,1.0658,25.3578,17.9199,17.1862,17.5182
9975,42790.04,2,24,2017,1,1.0927799999999999,46.1973,16.0344,0.357248,1019.32,1.03542,25.2898,18.875,18.1867,18.3984
9976,42790.08,2,24,2017,2,1.2514100000000001,54.489,16.07,0.35920100000000005,1019.27,1.04575,25.1319,15.9362,15.4031,15.652000000000001
9977,42790.13,2,24,2017,3,1.0170000000000001,64.165,15.8897,0.35954899999999995,1019.13,1.04575,25.0669,14.2295,13.6872,13.7865
9978,42790.17,2,24,2017,4,0.88513,54.361999999999995,15.6568,0.358464,1019.18,1.05608,24.9551,15.0726,13.9692,14.3256
9979,42790.21,2,24,2017,5,1.04956,53.456,15.5016,0.356901,1019.68,1.01901,24.755,18.6958,12.7608,13.0858
9980,42790.25,2,24,2017,6,0.8802,56.19,15.5424,0.357552,1020.22,1.0737,24.5923,15.6358,13.1769,13.7918
9981,42790.29,2,24,2017,7,0.7841199999999999,53.465,15.6822,0.3602,1021.0,1.10469,24.2024,13.6133,12.7311,12.9933
9982,42790.33,2,24,2017,8,1.23414,23.0645,15.7705,0.35933200000000004,1021.97,10.7151,24.0585,14.6841,12.6175,13.0429
9983,42790.38,2,24,2017,9,1.10269,25.5871,15.8259,0.36059,1022.57,62.043,24.0735,15.6157,13.0372,13.7294
9984,42790.42,2,24,2017,10,0.74359,6.6783,15.8611,0.361545,1022.9,115.829,24.1681,14.8152,12.2109,12.6924
9985,42790.46,2,24,2017,11,1.15403,16.1243,16.1704,0.36033000000000004,1022.61,162.401,24.3314,16.725,12.95,13.5333
