,TIME,MONTH,DAY,YEAR,HOUR,WIND_SPEED,WIND_DIR,TEMP,RH,BAROMETER,RADIATION,INNER_TEMP,PM10,PM1,PM2.5
4479,42556.88,7,5,2016,21,2.0747299999999997,142.787,27.0673,0.361589,1001.73,1.1308200000000002,26.5976,30.7401,21.2614,25.125
4480,42556.92,7,5,2016,22,2.54248,136.754,26.1385,0.36436599999999997,1002.45,1.14783,26.7324,23.5275,15.48,18.7017
4481,42556.96,7,5,2016,23,1.7516599999999998,126.695,25.5539,0.359115,1003.18,1.13385,26.816999999999997,24.39,12.3233,17.2617
4482,42557.0,7,6,2016,0,1.32808,100.139,25.4229,0.356337,1003.33,1.12109,26.9465,25.7078,13.3162,18.1578
4483,42557.04,7,6,2016,1,1.47304,97.704,25.6132,0.359722,1002.97,1.0998299999999999,26.9643,23.8518,13.1196,17.2576
4484,42557.08,7,6,2016,2,1.6503700000000001,96.556,25.497,0.355599,1002.78,1.12839,26.9492,14.2925,8.5375,10.8392
4485,42557.13,7,6,2016,3,1.63812,95.82799999999999,25.8213,0.363064,1002.27,1.10894,26.9792,17.0042,10.8633,13.0958
4486,42557.17,7,6,2016,4,1.55776,92.397,26.2661,0.36224,1002.01,1.07795,26.9571,13.3645,7.2245,10.0736
4487,42557.21,7,6,2016,5,1.71005,91.825,26.2054,0.361545,1001.85,1.08585,26.9166,9.0798,5.414,7.1456
4488,42557.25,7,6,2016,6,1.17269,81.257,26.0982,0.361502,1002.14,1.0919299999999998,27.1726,15.185,9.8575,12.1367
4489,42557.29,7,6,2016,7,1.17834,68.632,25.9878,0.361979,1002.67,8.2548,28.3618,12.5091,7.9582,10.1136
4490,42557.33,7,6,2016,8,0.68493,45.2057,25.9045,0.362023,1003.16,18.4364,28.2352,17.2107,10.8696,13.3196
4491,42557.38,7,6,2016,9,1.32548,71.218,25.9276,0.36436599999999997,1003.71,43.9505,28.2624,18.8921,12.0224,14.9309
4492,42557.42,7,6,2016,10,2.16112,95.55799999999999,26.4641,0.365234,1003.77,292.524,28.206999999999997,12.8152,7.6674,9.8391
4493,42557.46,7,6,2016,11,2.4557900000000004,92.06700000000001,26.8677,0.362977,1003.77,185.28099999999998,27.9781,10.55,6.8929,8.2786
4494,42557.5,7,6,2016,12,3.00254,106.932,27.2547,0.3625,1003.87,146.231,28.1664,10.3601,6.2792,7.9946
4495,42557.54,7,6,2016,13,2.66425,120.124,27.4495,0.36597199999999996,1003.49,603.61,29.3337,6.739,4.06,5.176
4496,42557.58,7,6,2016,14,2.52543,114.161,28.5296,0.361979,1003.28,236.747,29.8555,9.8865,4.34823,7.0676
4497,42557.63,7,6,2016,15,2.24134,146.092,27.3646,0.360286,1002.65,151.251,29.6727,9.2832,5.5267,7.097
4498,42557.67,7,6,2016,16,1.96993,131.05100000000002,27.217,0.362674,1002.03,122.351,29.6055,14.2384,8.1581,10.5337
4499,42557.71,7,6,2016,17,1.9924099999999998,110.677,27.3815,0.36137199999999997,1001.8,141.767,29.6093,17.2843,9.5042,12.4416
4500,42557.75,7,6,2016,18,2.51125,107.42200000000001,28.6189,0.360634,1002.18,80.48100000000001,29.2998,18.7776,6.8508,12.9787
4501,42557.79,7,6,2016,19,1.96849,123.17399999999999,29.2746,0.36137199999999997,1002.89,14.9151,26.5072,25.0843,8.3843,16.7266
4502,42557.83,7,6,2016,20,1.32328,115.661,28.8803,0.359722,1003.71,1.11137,26.048000000000002,26.9885,9.077,18.0042
4503,42557.88,7,6,2016,21,1.6673799999999999,107.322,28.576999999999998,0.359115,1004.32,1.13568,26.3671,25.5565,9.9459,17.0688
4504,42557.92,7,6,2016,22,1.4541,111.587,28.4818,0.359505,1005.25,1.11259,26.3545,34.224000000000004,13.2962,22.8692
4505,42557.96,7,6,2016,23,1.35002,96.186,28.2128,0.360981,1005.82,1.10469,26.3086,32.531,14.9681,22.3867
4506,42558.0,7,7,2016,0,1.1173,68.471,27.8305,0.36232600000000004,1005.65,1.07917,26.5309,34.2984,17.0828,23.8109
4507,42558.04,7,7,2016,1,0.91671,58.138999999999996,27.9218,0.35829,1005.1,1.05243,26.5249,40.0172,20.9547,28.6156
4508,42558.08,7,7,2016,2,0.67,345.85699999999997,27.5788,0.361502,1004.53,1.09375,26.5522,70.215,37.8623,50.215
4509,42558.13,7,7,2016,3,0.6392800000000001,64.737,27.3222,0.359158,1004.23,1.09618,26.5218,92.279,57.836000000000006,70.036
4510,42558.17,7,7,2016,4,0.7568199999999999,58.507,27.5233,0.35681399999999996,1004.24,1.0979999999999999,26.4889,81.47800000000001,50.262,61.175
4511,42558.21,7,7,2016,5,0.9481,59.601000000000006,27.3928,0.359288,1004.23,1.10043,26.4674,85.425,48.19,61.455
4512,42558.25,7,7,2016,6,0.87029,58.49100000000001,27.1797,0.360373,1004.59,2.02465,26.7152,44.8437,25.225,32.7969
4513,42558.29,7,7,2016,7,1.01326,72.581,27.1462,0.361241,1005.15,28.8586,28.0757,35.8015,19.0044,25.2169
4514,42558.33,7,7,2016,8,1.81988,95.071,27.0752,0.362153,1005.64,63.38,28.0015,26.9067,16.7567,20.7917
4515,42558.38,7,7,2016,9,1.19,91.37799999999999,26.9171,0.36345500000000003,1006.01,298.394,28.0946,17.8058,12.4717,14.2033
4516,42558.42,7,7,2016,10,1.39801,88.50299999999999,28.7736,0.361892,1006.21,438.00300000000004,27.8281,43.4625,18.2867,29.4108
4517,42558.46,7,7,2016,11,1.41173,86.292,30.4028,0.364106,1006.13,594.63,27.6073,35.435,14.2133,22.925
4518,42558.5,7,7,2016,12,1.8436299999999999,133.94899999999998,32.1322,0.36275999999999997,1006.1,438.341,28.5332,42.9493,10.6612,16.8046
4519,42558.54,7,7,2016,13,1.6906299999999999,165.33900000000003,27.0066,0.363628,1005.69,164.928,29.52,15.6462,8.8487,11.6131
4520,42558.58,7,7,2016,14,1.8428799999999999,147.996,27.3106,0.36345500000000003,1004.79,527.65,29.6047,18.9551,9.5827,13.9407
4521,42558.63,7,7,2016,15,1.88209,159.865,30.581,0.360764,1004.09,504.75,29.8636,22.6096,6.666,15.0904
4522,42558.67,7,7,2016,16,1.9680400000000002,178.06400000000002,31.4152,0.361241,1003.27,394.676,29.543000000000003,18.0154,5.8981,11.9192
4523,42558.71,7,7,2016,17,1.7258200000000001,182.30599999999998,31.8417,0.360677,1003.03,331.06300000000005,29.4515,27.9083,6.15,11.7567
4524,42558.75,7,7,2016,18,1.33295,168.79,31.5988,0.359939,1003.07,99.546,29.1621,31.895,8.2625,16.2825
4525,42558.79,7,7,2016,19,1.19205,178.726,30.6185,0.360634,1003.41,8.2694,26.4844,28.2438,10.8187,18.8375
4526,42558.83,7,7,2016,20,0.63129,191.06099999999998,29.699,0.359852,1003.83,1.13689,25.8345,29.7857,13.602,19.9041
4527,42558.88,7,7,2016,21,0.71836,328.85400000000004,29.4421,0.357682,1004.48,1.1034700000000002,26.3051,40.345,18.275,27.0
4528,42558.92,7,7,2016,22,0.72359,318.805,29.4487,0.3602,1005.12,1.11745,25.9923,65.782,28.4554,44.1538
4529,42558.96,7,7,2016,23,0.79766,305.113,29.0334,0.360243,1005.46,1.12049,26.239,68.852,37.2313,47.7083
4530,42559.0,7,8,2016,0,0.76969,312.543,28.6124,0.36033000000000004,1005.24,1.0919299999999998,26.5762,61.146,32.345,42.038999999999994
4531,42559.04,7,8,2016,1,0.6629999999999999,326.973,28.2437,0.359939,1004.81,1.10226,26.8624,67.524,39.7033,48.7607
4532,42559.08,7,8,2016,2,0.61287,332.983,27.8741,0.36085100000000003,1004.36,1.1059,26.9339,70.18,41.9211,51.555
4533,42559.13,7,8,2016,3,0.56557,13.5157,27.7229,0.359766,1003.98,1.06276,26.9145,68.546,46.559,54.943000000000005
4534,42559.17,7,8,2016,4,0.6273,336.504,27.5826,0.359288,1003.79,1.06884,26.7976,72.27600000000001,47.4881,57.81399999999999
4535,42559.21,7,8,2016,5,0.8200299999999999,324.454,27.3589,0.360503,1003.64,1.09314,26.6741,69.91,47.099,55.28
4536,42559.25,7,8,2016,6,0.82557,318.973,27.134,0.36132800000000004,1003.85,3.48602,26.8396,91.06299999999999,55.056999999999995,67.017
4537,42559.29,7,8,2016,7,0.9913,314.279,27.3474,0.361979,1004.11,100.197,27.9831,87.48200000000001,50.31399999999999,62.481
4538,42559.33,7,8,2016,8,1.31332,314.279,28.252,0.36527800000000005,1004.37,298.85400000000004,27.8039,64.21300000000001,33.8953,44.5328
4539,42559.38,7,8,2016,9,0.97051,323.04200000000003,29.4344,0.365321,1004.52,465.285,27.4906,40.272,20.9707,28.6387
4540,42559.42,7,8,2016,10,0.54174,14.4739,31.2039,0.362413,1004.45,623.87,27.4366,30.755,14.215,19.585
4541,42559.46,7,8,2016,11,0.166129,330.517,32.2428,0.361155,1003.98,355.17800000000005,28.3667,34.7221,15.9074,21.0397
4542,42559.5,7,8,2016,12,0.254862,272.88,31.9314,0.361632,1003.41,418.92900000000003,28.6685,42.88,17.6733,24.3283
4543,42559.54,7,8,2016,13,0.12827,6.2375,33.1702,0.361502,1002.63,457.786,29.9956,46.3017,18.5983,25.1617
4544,42559.58,7,8,2016,14,1.0540200000000002,108.926,34.1474,0.360894,1001.89,478.861,31.0104,45.8529,18.7835,25.0685
4545,42559.63,7,8,2016,15,1.18103,126.507,34.2297,0.362543,1001.07,447.75,31.4745,50.976000000000006,20.486,27.486
4546,42559.67,7,8,2016,16,1.1596600000000001,97.978,34.7859,0.360286,1000.3,453.98800000000006,31.4713,51.698,22.0933,28.8767
4547,42559.71,7,8,2016,17,1.1420700000000001,101.823,34.695,0.35803,999.78,233.99,31.4316,65.355,25.7683,34.065
4548,42559.75,7,8,2016,18,1.12253,151.003,34.3943,0.359722,999.43,128.666,31.0676,73.487,26.24,34.98
4549,42559.79,7,8,2016,19,1.03919,156.033,33.356,0.360634,999.67,13.5473,28.4342,84.625,27.7375,37.9483
4550,42559.83,7,8,2016,20,1.36937,169.00900000000001,32.229,0.358247,1000.2,1.13507,27.316,66.298,30.4008,40.0692
4551,42559.88,7,8,2016,21,1.2612,169.77,31.6084,0.359592,1000.57,1.12352,26.2753,69.441,36.3317,46.9383
4552,42559.92,7,8,2016,22,2.30808,165.864,31.0165,0.360373,1001.12,1.13811,26.2536,57.099,29.0325,38.675
4553,42559.96,7,8,2016,23,2.21159,165.567,30.311999999999998,0.36232600000000004,1001.69,1.12352,26.4509,43.3325,22.2417,29.8525
4554,42560.0,7,9,2016,0,1.82844,161.59,29.8607,0.3602,1001.53,1.11927,26.6496,48.211000000000006,19.9354,32.2854
4555,42560.04,7,9,2016,1,1.51495,160.713,29.5947,0.361458,1001.13,1.12352,27.3307,36.5692,16.2308,24.6692
4556,42560.08,7,9,2016,2,1.32924,161.34,29.2467,0.357986,1000.76,1.10833,27.5597,33.9776,14.1845,22.8603
4557,42560.13,7,9,2016,3,1.28683,153.298,28.9973,0.356337,1000.47,1.10651,27.8398,30.386999999999997,11.937000000000001,20.3833
4558,42560.17,7,9,2016,4,1.06491,140.339,28.8384,0.359245,1000.42,1.12109,27.8818,29.1191,11.7638,19.5915
4559,42560.21,7,9,2016,5,1.18224,131.595,28.6676,0.3602,1000.42,1.1059,27.8347,38.1427,21.7284,26.7788
4560,42560.25,7,9,2016,6,0.9048,124.679,28.6138,0.358767,1000.66,5.0361,27.683000000000003,23.9286,17.2705,19.2884
4561,42560.29,7,9,2016,7,1.25347,130.086,28.9571,0.35933200000000004,1000.99,114.508,27.5664,32.3526,22.5968,25.7105
4562,42560.33,7,9,2016,8,1.2711,155.842,29.9674,0.363715,1001.26,310.23900000000003,27.4214,40.211,15.805,26.854
4563,42560.38,7,9,2016,9,1.19743,123.779,31.5157,0.361762,1001.4,515.76,27.4538,45.7019,15.6135,26.249000000000002
4564,42560.42,7,9,2016,10,0.372577,164.72400000000002,33.3362,0.36275999999999997,1001.19,555.04,28.1748,55.792,15.6792,24.3933
4565,42560.46,7,9,2016,11,0.7097399999999999,305.895,33.3251,0.360764,1000.64,339.897,27.9133,51.376999999999995,22.1204,30.5423
4566,42560.5,7,9,2016,12,0.74816,313.612,34.3737,0.36289099999999996,999.98,633.72,28.4289,51.835,26.6882,33.9971
4567,42560.54,7,9,2016,13,1.3826399999999999,313.808,36.1878,0.363151,999.21,890.0,31.278000000000002,37.7893,17.0809,21.8505
4568,42560.58,7,9,2016,14,1.5619,302.942,37.229,0.361155,998.5,843.72,32.6267,25.0793,11.3359,15.4444
4569,42560.63,7,9,2016,15,1.4997200000000002,305.976,37.3127,0.35954899999999995,997.84,736.35,32.7696,24.291,11.3236,14.5467
4570,42560.67,7,9,2016,16,0.74638,329.485,36.9411,0.35781199999999996,997.13,553.45,32.3358,43.2625,10.5203,13.8828
4571,42560.71,7,9,2016,17,0.78793,317.737,37.1224,0.357986,996.68,380.88,31.9293,26.4257,9.1414,13.1686
4572,42560.75,7,9,2016,18,1.46832,91.509,37.0236,0.356163,996.61,194.222,31.6785,52.905,16.4791,26.4962
4573,42560.79,7,9,2016,19,1.48475,121.92399999999999,35.6918,0.357161,996.54,20.2763,29.9405,64.63,21.9605,30.7522
4574,42560.83,7,9,2016,20,2.97201,163.451,34.211,0.358941,997.43,1.15208,29.2295,53.255,23.6117,30.4817
4575,42560.88,7,9,2016,21,2.92746,160.251,32.5211,0.359635,997.98,1.1545100000000001,28.5666,42.24,23.8433,29.5933
4576,42560.92,7,9,2016,22,2.79288,161.232,32.0421,0.359722,998.71,1.1514799999999998,27.8495,48.2833,24.9733,33.4983
4577,42560.96,7,9,2016,23,2.29826,159.102,31.7697,0.360677,999.24,1.1435799999999998,27.1826,48.3583,26.6,33.49
4578,42561.0,7,10,2016,0,2.04723,161.884,31.5061,0.3602,999.21,1.15208,26.4393,55.708,35.2342,41.69
4579,42561.04,7,10,2016,1,1.2399799999999999,153.075,31.2502,0.357248,998.75,1.11806,27.5026,54.508,29.0145,37.6702
4580,42561.08,7,10,2016,2,1.50552,143.047,30.9783,0.358073,998.27,1.1229200000000001,27.9213,47.5292,26.6892,33.8467
4581,42561.13,7,10,2016,3,1.6338700000000002,132.429,30.7369,0.359592,997.73,1.1405399999999999,28.0159,46.0717,23.4767,31.9133
4582,42561.17,7,10,2016,4,1.361,117.995,30.5853,0.358507,997.59,1.11806,27.9477,51.138000000000005,28.8578,36.6706
4583,42561.21,7,10,2016,5,1.02915,114.79799999999999,30.2115,0.358767,997.53,1.1296,27.8832,43.8583,22.7592,30.6525
4584,42561.25,7,10,2016,6,1.04411,95.67,30.1735,0.36128499999999997,997.64,5.5866,27.9825,47.1622,24.9796,33.3948
4585,42561.29,7,10,2016,7,1.08107,108.67399999999999,30.2845,0.36263,998.05,124.488,27.0878,57.115,29.4478,39.6652
4586,42561.33,7,10,2016,8,1.0466,126.616,31.1594,0.361762,998.83,253.446,28.71,44.8034,18.7337,29.986
4587,42561.38,7,10,2016,9,0.5688,109.682,32.4376,0.360547,998.7,512.52,30.0318,42.2998,20.3667,28.6105
4588,42561.42,7,10,2016,10,0.9439299999999999,332.19,34.0809,0.363976,998.65,662.7,28.463,40.1121,20.9448,27.3121
4589,42561.46,7,10,2016,11,1.4053799999999999,319.543,35.5015,0.362543,998.35,792.08,29.9519,31.8111,14.0361,17.6389
4590,42561.5,7,10,2016,12,1.60249,309.60900000000004,36.4236,0.361589,997.84,758.8,31.6527,30.5427,14.9358,18.2945
4591,42561.54,7,10,2016,13,1.11263,318.409,37.0324,0.360894,997.28,739.83,32.6252,31.2732,16.7804,20.5196
4592,42561.58,7,10,2016,14,0.5452199999999999,311.381,38.4033,0.360894,996.52,836.33,33.7612,26.0812,13.5231,17.1606
4593,42561.63,7,10,2016,15,1.21238,312.096,38.6626,0.360156,995.81,709.31,34.0047,22.1602,10.775,13.6375
4594,42561.67,7,10,2016,16,0.85164,302.945,38.4144,0.360243,995.2,588.67,33.5483,29.8261,12.6739,16.4383
4595,42561.71,7,10,2016,17,1.47099,133.02,38.6576,0.359028,995.01,334.12199999999996,33.2408,41.4182,14.7488,19.805
4596,42561.75,7,10,2016,18,1.63231,126.73,37.7129,0.356207,995.14,146.657,32.806,73.726,22.1694,31.0844
4597,42561.79,7,10,2016,19,1.9207299999999998,158.761,36.5383,0.357943,995.4,19.1576,30.9168,69.413,25.5013,33.9955
4598,42561.83,7,10,2016,20,1.6113899999999999,145.595,35.5493,0.35933200000000004,996.31,1.12839,30.1944,69.832,30.9535,39.8904
4599,42561.88,7,10,2016,21,3.00714,133.145,34.7284,0.358724,997.07,1.17821,29.6868,47.215,23.9017,30.8967
4600,42561.92,7,10,2016,22,2.82842,133.982,33.8606,0.3602,997.88,1.1435799999999998,29.238000000000003,45.0877,15.8402,30.0631
4601,42561.96,7,10,2016,23,2.9943,132.965,33.3923,0.359983,998.7,1.16606,28.7852,28.9048,12.5806,19.3
4602,42562.0,7,11,2016,0,2.53017,131.849,32.8338,0.35746500000000003,998.83,1.13325,28.4052,22.3,10.0383,15.0567
4603,42562.04,7,11,2016,1,1.9574900000000002,121.4,32.3981,0.356771,998.4,1.11563,28.2462,23.1783,10.325,15.7433
4604,42562.08,7,11,2016,2,1.7357799999999999,107.318,31.9214,0.358941,997.95,1.12839,28.1793,22.315,9.83,15.2133
4605,42562.13,7,11,2016,3,1.58261,109.439,31.6701,0.358941,997.67,1.13628,28.4695,24.275,8.7167,16.3917
4606,42562.17,7,11,2016,4,1.26577,106.589,31.3491,0.357509,997.56,1.11319,28.3228,23.6233,9.7833,15.9367
4607,42562.21,7,11,2016,5,1.23461,114.588,31.1319,0.357639,997.75,1.10165,28.0719,29.3567,11.5667,19.7817
4608,42562.25,7,11,2016,6,1.12982,117.381,30.9868,0.358333,998.3,3.4750900000000002,27.9298,41.2642,15.5958,27.6
4609,42562.29,7,11,2016,7,1.2159799999999998,89.302,31.1562,0.360417,998.61,83.056,27.4412,53.203,21.87,35.7838
4610,42562.33,7,11,2016,8,1.31247,84.726,31.7595,0.361589,998.66,274.60400000000004,27.6118,53.445,22.1158,35.6625
4611,42562.38,7,11,2016,9,1.0231700000000001,89.51,33.0153,0.361545,999.09,430.216,28.146,43.92,18.46,29.42
4612,42562.42,7,11,2016,10,0.5824600000000001,356.827,33.8914,0.36263,999.13,467.099,27.6706,38.8631,17.5541,25.4303
4613,42562.46,7,11,2016,11,0.7930699999999999,15.5082,34.7815,0.361502,999.03,564.06,27.7219,39.0192,18.1,24.6608
4614,42562.5,7,11,2016,12,0.88031,347.884,35.5676,0.361762,998.74,646.18,28.6833,38.4614,19.6523,25.4841
4615,42562.54,7,11,2016,13,1.1358700000000002,323.293,35.7979,0.361979,998.46,554.82,31.1121,34.8552,19.5552,24.0371
4616,42562.58,7,11,2016,14,1.18402,312.315,36.741,0.361241,997.84,769.67,31.9547,29.169,17.753,20.93
4617,42562.63,7,11,2016,15,1.3482399999999999,312.887,37.6028,0.361545,997.15,667.89,32.5315,28.7621,16.1569,19.0897
4618,42562.67,7,11,2016,16,1.32216,162.569,36.9215,0.35742199999999996,996.45,145.977,32.3703,57.225,21.2078,28.951
4619,42562.71,7,11,2016,17,2.35796,160.96,36.3557,0.35772600000000004,996.14,149.24,31.8962,60.244,21.3088,28.9574
4620,42562.75,7,11,2016,18,2.04668,147.643,35.8899,0.356858,996.75,63.163000000000004,31.3794,82.412,19.725,26.325
4621,42562.79,7,11,2016,19,1.9382700000000002,138.399,35.1364,0.358984,997.41,4.99844,29.4008,77.62899999999999,25.3434,34.5434
4622,42562.83,7,11,2016,20,2.25851,105.461,33.8572,0.358898,998.3,1.15269,28.9749,36.7133,19.8644,25.2444
4623,42562.88,7,11,2016,21,1.9530599999999998,113.39399999999999,33.0228,0.355773,999.01,1.1138,28.535,35.5486,19.0495,24.5724
4624,42562.92,7,11,2016,22,2.68175,134.877,32.6948,0.360286,999.46,1.1387200000000002,27.9942,39.0667,19.194000000000003,26.4556
4625,42562.96,7,11,2016,23,2.0052,124.161,32.4984,0.358247,999.91,1.1399299999999999,27.0428,41.9641,21.4777,29.0621
4626,42563.0,7,12,2016,0,1.89514,95.646,31.835,0.358637,999.6,1.12899,26.5181,50.498000000000005,28.2562,36.5882
4627,42563.04,7,12,2016,1,1.9191599999999998,96.21799999999999,31.5511,0.35789899999999997,999.16,1.07066,27.651,28.8561,12.8512,19.4919
4628,42563.08,7,12,2016,2,1.8780700000000001,103.75399999999999,31.3053,0.357118,999.04,1.1217,28.2572,27.3753,12.3633,18.842
4629,42563.13,7,12,2016,3,2.39681,136.737,31.0706,0.358333,998.64,1.12352,28.4206,29.0694,13.1734,20.0831
4630,42563.17,7,12,2016,4,1.37257,109.228,31.0475,0.35772600000000004,998.4,1.11563,28.3593,31.8263,12.5389,21.5232
4631,42563.21,7,12,2016,5,1.2559200000000001,82.272,30.8116,0.359028,998.83,1.11563,28.2301,24.8614,12.3523,17.6818
4632,42563.25,7,12,2016,6,1.0533299999999999,85.01799999999999,30.6382,0.359158,999.14,2.7921,28.084,23.5326,13.7408,17.5612
4633,42563.29,7,12,2016,7,1.27229,335.155,30.5603,0.36033000000000004,999.98,18.9006,27.4413,42.0383,17.4167,28.665
4634,42563.33,7,12,2016,8,2.17424,315.954,26.7389,0.362023,1001.17,3.9350699999999996,27.5092,12.1253,6.7703,9.2802
4635,42563.38,7,12,2016,9,0.78786,352.319,25.519000000000002,0.357161,1001.63,1.09497,28.1113,11.6867,7.9667,9.65
4636,42563.42,7,12,2016,10,0.9740000000000001,321.983,25.6094,0.3602,1001.87,4.41936,28.0329,13.61,9.4083,11.1083
4637,42563.46,7,12,2016,11,1.55192,314.16900000000004,25.4033,0.35855,1001.53,28.3895,28.058000000000003,13.9967,8.485,10.9483
4638,42563.5,7,12,2016,12,1.32297,315.723,25.5336,0.359983,1000.74,218.433,28.3328,14.6017,10.0133,12.04
4639,42563.54,7,12,2016,13,1.3937700000000002,313.402,26.2555,0.366016,1000.02,450.475,29.2868,16.1992,9.2733,11.9017
4640,42563.58,7,12,2016,14,1.44555,307.601,28.752,0.36245700000000003,999.63,456.735,29.8493,19.2133,12.4383,14.87
4641,42563.63,7,12,2016,15,1.4275799999999998,304.56,29.244,0.35920100000000005,998.93,262.634,30.1479,17.89,10.47,13.1667
4642,42563.67,7,12,2016,16,0.465782,148.95600000000002,29.9567,0.358854,998.03,315.926,29.9702,24.1833,10.8833,16.5733
4643,42563.71,7,12,2016,17,1.49888,155.431,31.7329,0.359115,998.31,326.85400000000004,29.9991,38.065,16.9733,25.5358
4644,42563.75,7,12,2016,18,1.8191,104.838,32.1379,0.359766,998.89,149.819,29.5238,41.0648,17.4074,27.432
4645,42563.79,7,12,2016,19,1.88018,109.662,30.8519,0.36046,999.45,7.2613,26.7643,48.5448,20.9052,32.4
4646,42563.83,7,12,2016,20,1.70655,132.296,29.9498,0.363672,999.99,1.17274,25.9866,52.525,25.3518,35.2263
4647,42563.88,7,12,2016,21,1.57084,137.555,29.4796,0.359375,1000.65,1.13507,26.3239,59.471000000000004,27.8467,39.6725
4648,42563.92,7,12,2016,22,1.38687,135.345,29.213,0.36033000000000004,1001.11,1.1630200000000002,25.8921,65.818,30.4286,44.1867
4649,42563.96,7,12,2016,23,1.08546,153.59,29.0272,0.35920100000000005,1001.55,1.11319,26.1707,62.675,29.225,41.8325
4650,42564.0,7,13,2016,0,0.71418,80.865,29.003,0.357986,1001.14,1.13142,26.1256,52.979,26.7578,35.775
4651,42564.04,7,13,2016,1,0.91279,88.941,28.9831,0.35816,1000.65,1.0979999999999999,27.0968,67.619,31.0423,45.4641
4652,42564.08,7,13,2016,2,1.05031,77.03399999999999,28.8201,0.356901,1000.03,1.08707,27.3546,69.925,32.2,46.625
4653,42564.13,7,13,2016,3,1.17819,90.84100000000001,28.7009,0.357769,999.59,1.11016,27.4429,76.18,33.4443,51.34
4654,42564.17,7,13,2016,4,1.23411,83.16,28.5575,0.358767,999.43,1.10408,27.4528,44.6476,21.3762,30.8381
4655,42564.21,7,13,2016,5,0.55062,50.246,28.4374,0.35781199999999996,999.5,1.08585,27.4345,64.208,33.2109,45.4554
4656,42564.25,7,13,2016,6,0.68514,349.717,28.1876,0.357769,999.85,1.7256900000000002,27.389,82.516,50.178000000000004,60.85
4657,42564.29,7,13,2016,7,0.80379,332.434,28.0901,0.36228299999999997,1000.44,15.0737,27.7379,50.958999999999996,28.705,36.287
4658,42564.33,7,13,2016,8,0.6803,345.631,28.2922,0.362413,1001.06,49.5572,27.7594,46.3122,23.6497,31.9619
4659,42564.38,7,13,2016,9,0.72007,23.581,28.9024,0.36033000000000004,1001.28,148.608,27.3878,52.888000000000005,26.4847,36.0757
4660,42564.42,7,13,2016,10,0.74325,82.456,29.8303,0.36275999999999997,1001.47,273.871,27.6412,62.147,28.695,42.0259
4661,42564.46,7,13,2016,11,0.58135,61.677,30.8555,0.361979,1001.27,247.40400000000002,27.2079,72.21,35.5967,49.3466
4662,42564.5,7,13,2016,12,1.1327,87.911,31.2949,0.361415,1001.02,233.093,27.6017,77.055,41.7067,53.463
4663,42564.54,7,13,2016,13,1.54879,91.79899999999999,31.4583,0.35789899999999997,1000.56,235.986,29.105999999999998,54.63,31.3077,39.3692
4664,42564.58,7,13,2016,14,1.9785099999999998,103.015,31.4627,0.358594,1000.26,190.05700000000002,29.3344,45.1359,23.4234,31.2516
4665,42564.63,7,13,2016,15,2.35384,97.811,30.6609,0.359462,999.27,176.554,29.3523,36.3833,17.0056,24.5833
4666,42564.67,7,13,2016,16,2.7681,127.785,30.0986,0.36059,998.57,140.134,29.6753,31.9294,14.3662,21.3456
4667,42564.71,7,13,2016,17,2.0815099999999997,130.668,29.8787,0.360981,998.84,159.037,29.7627,30.9667,13.6183,20.6867
4668,42564.75,7,13,2016,18,2.04347,114.863,29.8534,0.362717,999.16,92.008,29.3759,25.1618,11.0206,16.7941
4669,42564.79,7,13,2016,19,1.8931799999999999,98.611,29.4069,0.361849,999.95,25.0839,26.32,29.9785,12.9215,19.9862
4670,42564.83,7,13,2016,20,1.48358,89.539,28.8737,0.361458,1000.68,1.15755,25.7386,31.5212,14.6432,21.1977
4671,42564.88,7,13,2016,21,1.5594299999999999,95.23899999999999,28.4827,0.36232600000000004,1001.46,1.1745700000000001,25.6892,39.3,15.7817,26.4833
4672,42564.92,7,13,2016,22,1.8306,121.63,28.3716,0.362587,1001.86,1.1569399999999999,26.1184,39.1667,16.115,26.1667
4673,42564.96,7,13,2016,23,1.4926700000000002,109.35700000000001,28.2595,0.361545,1001.94,1.1217,26.1142,30.3483,12.2433,20.4967
4674,42565.0,7,14,2016,0,1.55265,117.709,28.166999999999998,0.362717,1002.07,1.12049,26.3866,25.5158,10.3683,17.2317
4675,42565.04,7,14,2016,1,1.49074,108.791,28.2624,0.360634,1001.77,1.10226,26.5326,21.4492,8.8567,14.5167
4676,42565.08,7,14,2016,2,1.4229100000000001,107.455,27.9936,0.35933200000000004,1001.06,1.1059,26.6241,18.4192,8.2217,12.7725
4677,42565.13,7,14,2016,3,1.95376,100.684,27.8307,0.361111,1000.65,1.0979999999999999,26.6281,15.61,7.9117,11.2233
4678,42565.17,7,14,2016,4,1.9893599999999998,156.717,27.5856,0.36224,1000.7,1.10469,26.539,12.5442,6.9692,9.3433
4679,42565.21,7,14,2016,5,1.5845,135.067,26.0495,0.362413,1000.7,1.0822,26.4338,7.869,5.2603,6.3388
4680,42565.25,7,14,2016,6,1.26616,96.014,25.8303,0.36293400000000003,1000.8,2.3959200000000003,26.6772,12.9492,9.2583,10.7958
4681,42565.29,7,14,2016,7,0.87649,84.77600000000001,25.9377,0.363064,1001.4,37.8024,28.119,20.7029,15.4885,17.5625
4682,42565.33,7,14,2016,8,0.76971,119.16799999999999,26.3476,0.363021,1002.21,79.935,27.8812,35.0958,22.0812,26.5042
