,TIME,MONTH,DAY,YEAR,HOUR,WIND_SPEED,WIND_DIR,TEMP,RH,BAROMETER,RADIATION,INNER_TEMP,PM10,PM1,PM2.5
6863,42656.5,10,13,2016,12,0.8373,316.87,26.3067,0.367969,1013.19,431.722,28.7066,53.041000000000004,34.3991,39.2449
6864,42656.54,10,13,2016,13,0.88255,338.034,26.8795,0.36436599999999997,1012.22,289.322,29.7176,45.7721,30.5165,34.7316
6865,42656.58,10,13,2016,14,1.2152399999999999,326.58799999999997,27.8109,0.364236,1011.08,461.418,29.8473,46.3744,27.27,31.5803
6866,42656.63,10,13,2016,15,0.9185200000000001,337.444,29.0787,0.361458,1010.43,458.455,30.0342,44.4639,25.7377,29.862
6867,42656.67,10,13,2016,16,1.15562,302.868,28.7516,0.361748,1010.07,286.66700000000003,30.1605,60.607,32.6178,38.1592
6868,42656.71,10,13,2016,17,1.09443,304.505,27.8098,0.36224,1010.19,74.654,29.8652,65.735,35.8094,42.3009
6869,42656.75,10,13,2016,18,1.15877,308.591,26.8982,0.363325,1010.57,5.7957,29.2205,66.15100000000001,38.001,45.1874
6870,42656.79,10,13,2016,19,0.95649,307.824,26.2842,0.36653600000000003,1011.25,1.16606,26.9644,70.075,40.9458,48.4361
6871,42656.83,10,13,2016,20,0.9655,309.881,25.4843,0.360286,1012.12,1.16545,26.7893,70.044,41.9304,48.8251
6872,42656.88,10,13,2016,21,0.79583,308.63,25.2526,0.359028,1012.66,1.11684,27.1443,81.03699999999999,47.4094,56.016999999999996
6873,42656.92,10,13,2016,22,0.8288399999999999,313.538,24.9605,0.36085100000000003,1012.64,1.12595,27.235,81.458,47.5603,56.657
6874,42656.96,10,13,2016,23,0.6629999999999999,309.358,24.557,0.3602,1012.4,1.13142,27.2858,85.53,53.317,61.478
6875,42657.0,10,14,2016,0,0.76146,306.17,24.3508,0.359505,1012.09,1.12474,27.1755,84.321,53.205,61.958
6876,42657.04,10,14,2016,1,0.6947300000000001,315.904,24.2279,0.36128499999999997,1011.64,1.1138,27.034000000000002,75.94800000000001,50.063,57.919
6877,42657.08,10,14,2016,2,0.85703,317.781,24.3403,0.361415,1011.09,1.13325,27.0394,69.848,47.5722,54.586999999999996
6878,42657.13,10,14,2016,3,0.87218,316.36,24.759,0.35941799999999996,1010.63,1.1472200000000001,27.1467,64.375,44.4003,50.431999999999995
6879,42657.17,10,14,2016,4,1.06494,330.358,25.0649,0.357552,1010.56,1.11745,27.1469,56.367,42.2468,46.6521
6880,42657.21,10,14,2016,5,1.0429,325.627,25.183000000000003,0.35841999999999996,1010.47,1.14601,27.0875,58.308,42.2745,47.0226
6881,42657.25,10,14,2016,6,0.71729,336.13699999999994,25.2299,0.35789899999999997,1010.83,1.12049,27.5163,54.909,38.1362,43.0134
6882,42657.29,10,14,2016,7,1.02803,358.006,25.2316,0.35612,1011.78,2.88203,28.713,52.57,32.8363,38.2179
6883,42657.33,10,14,2016,8,1.0937,339.76800000000003,25.38,0.35841999999999996,1012.59,25.2644,28.5374,66.916,40.3591,47.2858
6884,42657.38,10,14,2016,9,0.92643,332.056,25.7451,0.366233,1013.16,49.3834,28.4774,73.488,40.0812,46.9658
6885,42657.42,10,14,2016,10,0.83106,329.337,26.1396,0.366667,1013.86,99.167,27.7007,73.817,42.7023,49.3868
6886,42657.46,10,14,2016,11,1.04372,342.94300000000004,26.7876,0.366797,1013.45,215.80900000000003,27.8737,36.1337,19.847,22.6458
6887,42657.5,10,14,2016,12,0.8919299999999999,342.75800000000004,27.7116,0.367101,1011.91,367.477,28.2352,46.4024,23.5746,27.4217
6888,42657.54,10,14,2016,13,0.456933,5.6962,28.1369,0.36436599999999997,1010.71,223.40900000000002,29.6185,38.5934,20.9412,24.5768
6889,42657.58,10,14,2016,14,0.8269799999999999,337.241,28.1559,0.36263,1009.63,176.57299999999998,29.9046,37.4291,20.9726,24.3934
6890,42657.63,10,14,2016,15,0.6983,265.97,26.4593,0.366146,1008.97,149.691,29.7936,55.215,29.75,38.7094
6891,42657.67,10,14,2016,16,1.50605,295.121,27.0214,0.363759,1008.51,105.20100000000001,29.6767,71.499,36.9503,48.3773
6892,42657.71,10,14,2016,17,0.76656,286.671,27.5077,0.36236999999999997,1008.93,16.5995,29.7434,91.774,38.5889,53.232
6893,42657.75,10,14,2016,18,0.76437,240.707,27.136,0.363108,1009.14,1.31615,29.2241,89.291,48.158,60.068000000000005
6894,42657.79,10,14,2016,19,1.23158,298.87,26.9429,0.365321,1009.17,1.1836799999999998,26.921,93.08,53.086999999999996,63.578
6895,42657.83,10,14,2016,20,1.2314200000000002,296.067,26.5233,0.36514800000000003,1010.07,1.1818600000000001,26.0981,98.485,59.82,69.79899999999999
6896,42657.88,10,14,2016,21,1.23463,308.3,26.2636,0.366016,1010.69,1.1824700000000001,26.7781,82.734,50.544,59.117
6897,42657.92,10,14,2016,22,0.9987,307.191,26.1843,0.36840300000000004,1010.87,1.18429,26.7209,79.798,51.135,58.86
6898,42657.96,10,14,2016,23,0.7629100000000001,308.402,26.0878,0.366146,1011.02,1.1849,26.8128,79.093,48.1077,56.315
6899,42658.0,10,15,2016,0,0.81958,312.796,25.8835,0.365365,1010.66,1.16059,27.011,66.905,44.0997,49.9309
6900,42658.04,10,15,2016,1,1.01767,310.676,25.7527,0.36740500000000004,1010.42,1.17882,27.1595,47.8299,32.5431,37.2783
6901,42658.08,10,15,2016,2,0.78761,319.252,25.3975,0.36102399999999996,1010.27,1.1630200000000002,27.2393,52.342,32.4754,38.7616
6902,42658.13,10,15,2016,3,0.9193399999999999,318.10900000000004,25.2378,0.358507,1010.16,1.15937,27.2324,54.707,34.2285,40.7354
6903,42658.17,10,15,2016,4,0.77671,323.118,25.3782,0.35954899999999995,1009.71,1.16241,27.1947,60.293,38.2404,45.2293
6904,42658.21,10,15,2016,5,0.76582,312.869,24.6142,0.360417,1009.94,1.1697,27.1529,42.1351,33.8625,37.1459
6905,42658.25,10,15,2016,6,0.7145,317.097,24.2702,0.362109,1010.39,1.17882,27.2917,33.7191,27.8675,30.226
6906,42658.29,10,15,2016,7,0.7471899999999999,312.67400000000004,24.3441,0.361589,1010.99,5.8364,28.6419,51.431999999999995,35.412,40.8361
6907,42658.33,10,15,2016,8,0.86613,332.04699999999997,24.7606,0.362587,1011.9,37.2707,28.4976,68.027,40.3219,49.581
6908,42658.38,10,15,2016,9,0.87787,326.34,23.7586,0.363108,1012.67,70.559,28.7001,43.325,35.3911,38.6944
6909,42658.42,10,15,2016,10,1.13096,321.88599999999997,23.5481,0.361632,1012.8,109.962,28.8375,38.3017,30.5729,33.1791
6910,42658.46,10,15,2016,11,1.0453299999999999,330.05400000000003,23.6701,0.36553800000000003,1012.71,103.09299999999999,28.6074,37.0629,29.5015,32.3512
6911,42658.5,10,15,2016,12,1.09999,317.89099999999996,23.9432,0.36341100000000004,1011.67,161.442,28.7188,33.4259,28.0192,30.2132
6912,42658.54,10,15,2016,13,1.1081,315.993,24.6518,0.36224,1010.83,184.421,29.1714,44.6844,26.8453,32.9694
6913,42658.58,10,15,2016,14,1.7841200000000002,306.96299999999997,26.1714,0.36684,1009.95,405.99,29.3586,49.2382,30.1502,35.9487
6914,42658.63,10,15,2016,15,1.6450099999999999,301.028,26.5002,0.368359,1009.39,406.968,29.6064,46.6923,29.5756,34.3933
6915,42658.67,10,15,2016,16,2.28673,297.289,26.5441,0.367188,1009.36,215.135,29.7206,44.2279,29.6706,33.9098
6916,42658.71,10,15,2016,17,2.32651,301.095,25.7279,0.36441,1009.73,44.9647,29.5315,45.5112,29.6888,34.0161
6917,42658.75,10,15,2016,18,1.5201799999999999,303.433,25.276999999999997,0.359245,1009.97,1.17153,28.7418,41.8479,25.5007,29.9019
6918,42658.79,10,15,2016,19,1.40098,300.82099999999997,24.9231,0.359852,1009.91,1.18307,26.996,39.7549,24.7432,29.0281
6919,42658.83,10,15,2016,20,1.3574899999999999,303.71,24.6178,0.362023,1010.63,1.1921899999999999,27.1135,40.1851,26.6526,30.6861
6920,42658.88,10,15,2016,21,1.42252,302.697,24.5184,0.362153,1011.38,1.18672,27.3043,43.2013,28.5466,32.9248
6921,42658.92,10,15,2016,22,1.38842,299.95599999999996,24.4091,0.362023,1011.81,1.18793,27.265,42.1018,26.1625,30.9387
6922,42658.96,10,15,2016,23,1.5365799999999998,302.999,24.3213,0.362977,1011.95,1.1533,27.3714,39.7637,25.3917,29.961
6923,42659.0,10,16,2016,0,1.70145,301.7,24.4058,0.362109,1012.03,1.16788,27.2004,36.2578,24.1909,28.2476
6924,42659.04,10,16,2016,1,1.38953,301.094,24.5321,0.36245700000000003,1011.92,1.17153,27.0761,36.8086,24.5059,28.5133
6925,42659.08,10,16,2016,2,1.13183,311.92900000000003,24.5537,0.35933200000000004,1011.39,1.13628,27.0982,39.835,25.1304,29.9424
6926,42659.13,10,16,2016,3,1.08761,317.177,24.4875,0.360894,1011.1,1.16363,27.0695,42.1574,27.5988,32.6155
6927,42659.17,10,16,2016,4,0.83226,319.014,24.2636,0.36289099999999996,1011.14,1.1375,27.0584,50.382,34.7684,40.1942
6928,42659.21,10,16,2016,5,0.86234,308.92,24.2584,0.361241,1011.37,1.1241299999999999,27.0323,53.683,34.4808,41.2948
6929,42659.25,10,16,2016,6,0.89045,315.881,24.2987,0.359983,1011.77,1.14115,27.3212,53.115,32.4414,40.0791
6930,42659.29,10,16,2016,7,0.99315,315.06,24.3556,0.361849,1012.17,23.7878,28.7074,54.13,32.2511,39.0711
6931,42659.33,10,16,2016,8,1.03589,309.209,24.8809,0.36236999999999997,1012.85,150.702,28.8274,62.64,34.333,43.552
6932,42659.38,10,16,2016,9,1.25719,309.66,26.0566,0.36849,1013.56,352.686,28.3905,60.70399999999999,32.7905,41.9487
6933,42659.42,10,16,2016,10,1.31609,304.519,27.3028,0.369444,1013.81,397.12699999999995,27.9678,63.65,36.3518,44.483000000000004
6934,42659.46,10,16,2016,11,1.18379,304.268,28.9489,0.36658,1013.15,578.96,27.5398,62.542,36.0307,44.0933
6935,42659.5,10,16,2016,12,1.26201,320.539,30.3874,0.367535,1012.15,691.28,28.107,46.2671,25.5326,31.2151
6936,42659.54,10,16,2016,13,0.5514399999999999,61.519,32.1103,0.36436599999999997,1010.93,637.73,29.4221,46.369,21.9806,28.0212
6937,42659.58,10,16,2016,14,0.45780600000000005,85.211,33.4898,0.363672,1009.82,484.415,30.851,33.9014,16.1259,19.9675
6938,42659.63,10,16,2016,15,0.7591899999999999,352.841,34.2042,0.363976,1008.97,532.37,31.57,29.2426,13.7458,16.5399
6939,42659.67,10,16,2016,16,0.9653299999999999,326.524,33.2061,0.361111,1008.6,201.21099999999998,31.3519,41.6891,15.5299,20.1051
6940,42659.71,10,16,2016,17,1.0588,307.441,32.301,0.364106,1008.42,103.743,31.0284,58.946000000000005,20.2601,26.7619
6941,42659.75,10,16,2016,18,0.87224,310.944,31.1388,0.36228299999999997,1008.35,5.1224,30.1831,65.078,26.9378,34.12
6942,42659.79,10,16,2016,19,0.93584,314.545,30.230999999999998,0.362543,1008.69,1.17335,27.6307,74.055,33.8606,41.9433
6943,42659.83,10,16,2016,20,0.8423299999999999,319.55400000000003,29.7257,0.365017,1009.49,1.17882,26.8495,81.27600000000001,39.5051,48.7895
6944,42659.88,10,16,2016,21,1.3556,147.07299999999998,29.2031,0.361675,1010.66,1.17943,26.7483,85.46,47.8975,58.575
6945,42659.92,10,16,2016,22,1.3897899999999999,164.482,28.2398,0.362023,1011.23,1.1466100000000001,26.4831,91.318,48.683,62.13
6946,42659.96,10,16,2016,23,1.21546,174.58,27.6819,0.36436599999999997,1011.23,1.1545100000000001,26.2184,70.878,39.5004,48.4701
6947,42660.0,10,17,2016,0,1.0368899999999999,200.19400000000002,27.4765,0.363715,1011.12,1.1757799999999998,26.8192,63.371,35.4629,43.4791
6948,42660.04,10,17,2016,1,0.80925,236.58,27.3806,0.36228299999999997,1010.51,1.1472200000000001,26.9423,58.792,32.129,40.4168
6949,42660.08,10,17,2016,2,0.63739,317.754,26.7833,0.3625,1009.72,1.14844,27.0828,66.767,39.1248,47.1629
6950,42660.13,10,17,2016,3,0.76432,328.208,26.1011,0.36488699999999996,1009.38,1.177,27.0427,96.22200000000001,62.162,71.79899999999999
6951,42660.17,10,17,2016,4,0.77793,329.702,25.7488,0.364453,1009.2,1.177,26.9082,133.388,97.76899999999999,109.835
6952,42660.21,10,17,2016,5,0.8826200000000001,331.1,25.3078,0.35841999999999996,1009.21,1.1569399999999999,27.0147,99.915,78.813,85.736
6953,42660.25,10,17,2016,6,0.70652,319.302,25.1435,0.359896,1009.4,1.1630200000000002,27.393,91.00200000000001,62.638000000000005,70.572
6954,42660.29,10,17,2016,7,0.5985,315.015,25.2076,0.359852,1009.9,54.848,28.6246,106.47,65.241,77.015
6955,42660.33,10,17,2016,8,1.0473,310.733,25.8795,0.365842,1010.48,237.375,28.4945,101.527,60.9,73.045
6956,42660.38,10,17,2016,9,0.89649,356.88800000000003,27.6566,0.367665,1010.62,457.418,28.0887,70.079,42.1107,49.8275
6957,42660.42,10,17,2016,10,0.87849,37.5914,29.5463,0.367665,1010.52,625.03,27.2259,55.387,23.0335,28.1788
6958,42660.46,10,17,2016,11,0.8511299999999999,7.765,30.5585,0.368359,1010.16,746.61,27.351,41.5261,18.9856,22.6138
6959,42660.5,10,17,2016,12,1.12982,19.2818,31.4228,0.36653600000000003,1009.36,780.08,28.3208,30.5078,15.7421,18.1897
6960,42660.54,10,17,2016,13,0.90812,20.4553,32.6296,0.366059,1008.12,789.36,30.0758,28.8406,13.7351,16.1718
6961,42660.58,10,17,2016,14,0.67907,7.611000000000001,34.1359,0.366189,1007.0,673.31,31.8337,24.1448,11.8714,14.0404
6962,42660.63,10,17,2016,15,1.00639,21.464000000000002,33.8304,0.361458,1006.31,462.35,32.3653,24.7086,12.014000000000001,14.3003
6963,42660.67,10,17,2016,16,0.82739,344.481,33.5216,0.36275999999999997,1005.71,265.67900000000003,31.6997,27.8206,13.6912,16.6294
6964,42660.71,10,17,2016,17,0.61555,3.9876,33.135,0.35941799999999996,1005.8,107.71700000000001,31.3394,41.6743,17.5997,21.9044
6965,42660.75,10,17,2016,18,0.76804,0.164259,32.2248,0.359983,1006.2,4.14957,30.5242,89.554,39.2763,49.0488
6966,42660.79,10,17,2016,19,0.84562,61.86600000000001,31.4903,0.361111,1006.35,1.1150200000000001,28.0662,118.396,53.097,66.821
6967,42660.83,10,17,2016,20,0.8841600000000001,58.284,30.7549,0.36293400000000003,1007.04,1.11198,27.2791,119.08,63.583,75.45100000000001
6968,42660.88,10,17,2016,21,0.67372,40.5614,30.2024,0.36289099999999996,1007.84,1.0955700000000002,26.561999999999998,149.42,72.309,90.652
6969,42660.92,10,17,2016,22,0.636,7.1094,29.5913,0.36275999999999997,1008.27,1.1229200000000001,26.5586,118.72200000000001,61.653999999999996,75.44800000000001
6970,42660.96,10,17,2016,23,0.7522800000000001,340.425,28.2863,0.364714,1008.19,1.12717,26.4332,134.151,79.16199999999999,92.32700000000001
6971,42661.0,10,18,2016,0,0.80724,320.552,27.7572,0.365234,1007.93,1.11866,26.4161,88.111,56.118,64.167
6972,42661.04,10,18,2016,1,1.1705299999999998,335.555,27.5818,0.36275999999999997,1007.7,1.10651,27.184,64.22,43.102,48.7705
6973,42661.08,10,18,2016,2,1.18741,342.145,27.3469,0.363672,1007.16,1.1034700000000002,27.3918,44.4744,28.2556,32.0264
6974,42661.13,10,18,2016,3,1.07873,321.802,27.2858,0.364453,1006.62,1.11927,27.2489,45.4151,30.0014,33.6319
6975,42661.17,10,18,2016,4,1.08654,341.325,27.1005,0.363802,1006.63,1.10712,27.226999999999997,43.5163,28.7629,32.3199
6976,42661.21,10,18,2016,5,1.19894,328.28,26.8859,0.365885,1006.89,1.11745,27.1722,40.7994,26.3628,30.0474
6977,42661.25,10,18,2016,6,1.01957,329.621,26.4028,0.36627600000000005,1007.41,1.11319,27.6433,44.9129,29.2506,32.9793
6978,42661.29,10,18,2016,7,0.97909,321.022,26.4215,0.366146,1007.98,10.0181,28.4188,39.9779,23.3045,26.6471
6979,42661.33,10,18,2016,8,1.5216399999999999,328.809,27.0445,0.36597199999999996,1008.33,43.6339,28.0881,44.2431,21.2478,25.2137
6980,42661.38,10,18,2016,9,1.39293,327.263,27.7493,0.367361,1008.57,137.252,27.9058,45.3299,19.0985,22.7966
6981,42661.42,10,18,2016,10,0.88451,320.69,28.3158,0.36658,1008.87,217.933,27.8396,46.6496,18.0359,21.9531
6982,42661.46,10,18,2016,11,1.44068,331.45099999999996,29.0043,0.366102,1008.48,364.733,27.4422,41.9613,14.0569,17.6518
6983,42661.5,10,18,2016,12,1.62209,320.44,29.5177,0.366623,1007.33,454.44300000000004,29.3166,44.6155,12.8001,16.6736
6984,42661.54,10,18,2016,13,1.1997,314.753,31.0093,0.36454000000000003,1005.52,738.44,30.0858,29.2506,11.0201,13.5342
6985,42661.58,10,18,2016,14,1.43878,314.887,31.1076,0.361502,1004.18,258.747,30.9593,24.775,11.2519,13.4709
6986,42661.63,10,18,2016,15,1.46005,320.045,31.084,0.361415,1003.42,285.777,30.8986,34.7071,13.3424,16.7035
6987,42661.67,10,18,2016,16,1.39258,311.483,31.6692,0.36193600000000004,1002.53,230.831,31.1635,44.0648,12.7182,16.8417
6988,42661.71,10,18,2016,17,1.2683,321.362,31.3632,0.360286,1002.42,58.864,30.998,42.9283,20.3851,24.2525
6989,42661.75,10,18,2016,18,0.95589,339.07300000000004,30.8227,0.358941,1002.48,4.91215,30.0534,74.979,37.1247,43.9805
6990,42661.79,10,18,2016,19,0.83268,345.329,30.1215,0.36388899999999996,1002.74,1.15269,27.2115,120.36399999999999,66.454,77.156
6991,42661.83,10,18,2016,20,0.87349,331.973,29.7851,0.363715,1003.19,1.1612,26.7172,79.971,47.4366,54.056000000000004
6992,42661.88,10,18,2016,21,1.0419399999999999,328.49699999999996,29.5142,0.36085100000000003,1003.83,1.13142,26.6759,64.61,38.0702,43.9435
6993,42661.92,10,18,2016,22,0.94734,326.695,29.4996,0.361589,1004.01,1.1612,26.4507,52.3,26.2672,31.6801
6994,42661.96,10,18,2016,23,1.01251,326.10900000000004,29.3129,0.360286,1004.12,1.16545,26.5586,53.482,27.2696,32.4869
6995,42662.0,10,19,2016,0,1.4844700000000002,324.76,29.6462,0.362196,1003.63,1.1533,26.9546,45.0446,16.4169,21.0391
6996,42662.04,10,19,2016,1,1.35141,324.152,29.5883,0.363021,1003.22,1.13385,27.6851,24.3598,10.8423,13.1487
6997,42662.08,10,19,2016,2,1.17686,310.872,29.471999999999998,0.359245,1002.38,1.10165,27.9723,19.2097,9.9374,11.8185
6998,42662.13,10,19,2016,3,1.1454799999999998,317.195,29.4513,0.358073,1001.82,1.08828,28.138,20.3651,10.3106,12.2869
6999,42662.17,10,19,2016,4,1.11604,307.375,28.7676,0.359462,1001.47,1.0974,28.138,24.9697,10.7908,13.8086
7000,42662.21,10,19,2016,5,1.01973,302.66900000000004,28.1181,0.361849,1001.45,1.0919299999999998,28.033,32.2121,14.6269,18.328
7001,42662.25,10,19,2016,6,0.9546,300.401,28.1209,0.36137199999999997,1001.74,1.10286,27.9082,39.3207,15.1958,19.4983
7002,42662.29,10,19,2016,7,1.1316,305.893,28.1953,0.362977,1002.48,3.7734400000000003,27.7541,40.0434,14.9697,18.956
7003,42662.33,10,19,2016,8,1.1994799999999999,301.594,27.430999999999997,0.36388899999999996,1003.17,43.5908,27.864,48.5941,17.537,22.1673
7004,42662.38,10,19,2016,9,1.53935,297.744,27.0589,0.36671,1003.43,183.74099999999999,27.9968,57.736000000000004,18.8563,25.4072
7005,42662.42,10,19,2016,10,1.4479899999999999,302.231,28.2395,0.364627,1003.38,194.528,27.8477,54.099,17.8144,23.5885
7006,42662.46,10,19,2016,11,1.55703,305.52,29.0044,0.363021,1003.27,174.294,27.386,68.081,17.7568,24.5795
7007,42662.5,10,19,2016,12,1.39585,301.397,28.9023,0.36289099999999996,1002.66,204.99099999999999,28.4494,48.8988,17.689,22.5699
7008,42662.54,10,19,2016,13,0.9843200000000001,357.208,28.0623,0.360373,1002.16,231.34900000000002,29.7807,33.2738,14.2153,17.4592
7009,42662.58,10,19,2016,14,1.36392,321.769,27.6078,0.360634,1001.38,175.727,29.9393,23.3901,11.5078,13.8371
7010,42662.63,10,19,2016,15,1.08582,312.097,27.4122,0.36341100000000004,1001.23,85.54299999999999,29.9671,27.3785,15.1252,17.9887
7011,42662.67,10,19,2016,16,1.38319,313.465,27.0832,0.361806,1000.94,54.413999999999994,29.7551,25.046,9.8302,13.2702
7012,42662.71,10,19,2016,17,1.20595,330.589,28.038,0.36137199999999997,1001.29,19.0233,29.8371,25.719,9.399,12.4372
7013,42662.75,10,19,2016,18,1.39362,314.98,27.7551,0.361762,1001.92,1.5434,29.1883,27.4636,6.1376,9.2131
7014,42662.79,10,19,2016,19,1.06301,301.904,26.9517,0.36336799999999997,1002.39,1.1545100000000001,26.6318,42.0641,3.5599300000000005,8.6787
7015,42662.83,10,19,2016,20,0.99954,353.588,27.5382,0.36236999999999997,1003.44,1.13446,26.147,11.2282,4.14931,5.6731
7016,42662.88,10,19,2016,21,0.9214399999999999,359.70099999999996,27.4821,0.36224,1004.3,1.14905,26.0379,9.8019,3.90646,5.2587
7017,42662.92,10,19,2016,22,1.0672,307.849,27.3991,0.36137199999999997,1004.49,1.1405399999999999,26.3049,26.3508,6.207999999999999,9.5982
7018,42662.96,10,19,2016,23,1.34778,300.22700000000003,27.355,0.362153,1004.41,1.1375,26.5409,10.5445,2.41278,3.95347
7019,42663.0,10,20,2016,0,0.9171,321.199,27.1489,0.362717,1004.27,1.1399299999999999,26.561999999999998,9.7097,2.71827,4.27965
7020,42663.04,10,20,2016,1,0.68412,10.606,26.8718,0.36072,1003.92,1.10894,27.31,14.6545,9.9076,11.3251
7021,42663.08,10,20,2016,2,0.74154,22.7628,26.4437,0.36102399999999996,1003.27,1.09253,27.3451,11.4741,8.1691,9.2307
7022,42663.13,10,20,2016,3,0.40542399999999995,17.9181,26.1508,0.359983,1002.91,1.09436,27.4392,10.1537,6.9697,8.1125
7023,42663.17,10,20,2016,4,1.03318,155.94899999999998,25.7771,0.361675,1003.12,1.1034700000000002,27.3125,16.129,7.9883,10.9946
7024,42663.21,10,20,2016,5,1.03488,153.654,25.3011,0.356554,1003.41,1.08524,27.2939,32.7983,14.6287,21.9178
7025,42663.25,10,20,2016,6,0.59455,182.93599999999998,25.0814,0.354644,1003.92,1.06944,27.5053,51.184,21.9516,34.1579
7026,42663.29,10,20,2016,7,0.65542,128.608,25.4296,0.358898,1004.53,58.281000000000006,28.6092,57.545,26.9947,38.5125
7027,42663.33,10,20,2016,8,0.83224,125.57799999999999,26.7645,0.36488699999999996,1004.96,258.034,28.0823,46.5232,20.8165,31.0461
7028,42663.38,10,20,2016,9,1.14129,113.86399999999999,27.9645,0.36436599999999997,1005.37,456.724,27.9049,49.1079,17.3235,24.9805
7029,42663.42,10,20,2016,10,1.0037399999999999,120.959,29.2822,0.365321,1005.44,630.23,27.0593,43.2365,14.4651,19.9261
7030,42663.46,10,20,2016,11,1.29552,155.153,30.7966,0.366189,1004.53,754.06,27.085,39.904,14.1973,18.8431
7031,42663.5,10,20,2016,12,1.4544700000000002,182.08599999999998,31.9681,0.364757,1003.41,832.22,28.1313,32.8646,10.6262,14.1467
7032,42663.54,10,20,2016,13,1.2263700000000002,158.359,33.8947,0.361415,1002.44,775.4,30.2074,31.6816,10.2517,13.9699
7033,42663.58,10,20,2016,14,1.7819900000000002,187.555,35.5785,0.36137199999999997,1001.61,689.52,32.0774,30.7447,10.3103,13.7111
7034,42663.63,10,20,2016,15,1.18113,194.497,35.8207,0.35920100000000005,1000.98,532.42,32.7341,30.1239,9.8896,13.3894
7035,42663.67,10,20,2016,16,1.20035,80.30199999999999,34.6006,0.356988,1000.91,236.639,32.2163,36.3258,11.4013,15.5708
7036,42663.71,10,20,2016,17,1.4944899999999999,97.265,33.4426,0.356641,1001.05,66.15100000000001,31.8491,56.137,15.399000000000001,21.9129
7037,42663.75,10,20,2016,18,1.71723,94.41,32.0984,0.35772600000000004,1001.23,3.7631099999999997,30.7827,78.131,21.2728,30.3025
7038,42663.79,10,20,2016,19,2.09692,99.348,30.7447,0.360113,1001.82,1.10226,28.1935,82.68,39.2658,47.7775
7039,42663.83,10,20,2016,20,1.69813,109.40799999999999,29.3734,0.361458,1002.87,1.14115,27.3797,83.574,48.9685,57.485
7040,42663.88,10,20,2016,21,1.74384,122.37700000000001,28.6847,0.361849,1003.64,1.1545100000000001,26.4807,85.16,48.3092,58.251000000000005
7041,42663.92,10,20,2016,22,1.7491400000000001,111.584,28.0117,0.36289099999999996,1004.21,1.15877,26.1392,74.062,40.8026,50.913000000000004
7042,42663.96,10,20,2016,23,1.2296799999999999,95.49799999999999,27.3456,0.361719,1004.51,1.11684,26.0694,92.67399999999999,55.773999999999994,65.541
