,Unnamed: 0,TIME,MONTH,DAY,YEAR,HOUR,WIND_SPEED,WIND_DIR,TEMP,RH,BAROMETER,RADIATION,INNER_TEMP,PM10,PM1,PM2.5
5593,5593,42603.29,8,21,2016,7,1.0182,312.38,26.2161,0.367578,1003.34,2.20877,28.1894,38.1427,21.7284,26.7788
5594,5594,42603.33,8,21,2016,8,1.17627,312.943,26.1981,0.368142,1003.66,76.01899999999998,28.0566,38.1427,21.7284,26.7788
5595,5595,42603.38,8,21,2016,9,1.1173,317.363,26.3842,0.367491,1004.0,100.211,27.8652,38.1427,21.7284,26.7788
5596,5596,42603.42,8,21,2016,10,1.52175,309.976,27.0378,0.367665,1003.95,265.356,27.7189,38.1427,21.7284,26.7788
5597,5597,42603.46,8,21,2016,11,1.78545,308.443,28.5882,0.36862,1003.74,444.767,27.6286,38.1427,21.7284,26.7788
5598,5598,42603.5,8,21,2016,12,1.853,312.872,29.5586,0.367057,1003.26,524.32,27.2264,38.1427,21.7284,26.7788
5599,5599,42603.54,8,21,2016,13,2.1748,305.875,29.7548,0.366363,1002.64,421.107,29.1363,38.1427,21.7284,26.7788
5600,5600,42603.58,8,21,2016,14,2.07393,306.648,29.949,0.366493,1002.04,311.185,29.7987,38.1427,21.7284,26.7788
5601,5601,42603.63,8,21,2016,15,2.46896,295.389,30.8774,0.366363,1001.19,631.09,29.9954,38.1427,21.7284,26.7788
5602,5602,42603.67,8,21,2016,16,2.28174,308.124,32.1318,0.363542,1000.46,560.46,30.2296,38.1427,21.7284,26.7788
5603,5603,42603.71,8,21,2016,17,1.86975,303.283,32.1114,0.363108,1000.06,345.824,30.3067,38.1427,21.7284,26.7788
5604,5604,42603.75,8,21,2016,18,1.62093,306.896,32.3209,0.362587,1000.65,175.38,29.9261,38.1427,21.7284,26.7788
5605,5605,42603.79,8,21,2016,19,1.20278,309.238,31.6881,0.360851,1000.96,9.8547,27.2512,38.1427,21.7284,26.7788
5606,5606,42603.83,8,21,2016,20,0.77723,305.177,31.0126,0.363498,1001.29,1.16849,26.4458,38.1427,21.7284,26.7788
5607,5607,42603.88,8,21,2016,21,0.76873,318.682,30.6215,0.362891,1001.86,1.1514799999999998,26.4159,38.1427,21.7284,26.7788
5608,5608,42603.92,8,21,2016,22,0.282323,173.382,30.4547,0.361675,1002.51,1.16788,26.4662,38.1427,21.7284,26.7788
5609,5609,42603.96,8,21,2016,23,0.63625,199.983,29.648000000000003,0.361936,1002.71,1.1514799999999998,26.3134,38.1427,21.7284,26.7788
5610,5610,42604.0,8,22,2016,0,0.73725,70.878,29.3185,0.360677,1002.78,1.1776,26.3224,38.1427,21.7284,26.7788
5611,5611,42604.04,8,22,2016,1,0.50236,155.563,28.885,0.360286,1002.35,1.13446,27.3696,38.1427,21.7284,26.7788
5612,5612,42604.08,8,22,2016,2,0.5826,308.398,28.6124,0.359939,1001.81,1.10408,27.5411,38.1427,21.7284,26.7788
5613,5613,42604.13,8,22,2016,3,0.67645,326.915,28.3934,0.362413,1001.37,1.11866,27.6893,38.1427,21.7284,26.7788
5614,5614,42604.17,8,22,2016,4,0.52537,350.57,28.2464,0.361068,1001.15,1.12899,27.7691,38.1427,21.7284,26.7788
5615,5615,42604.21,8,22,2016,5,0.7097899999999999,321.6090000000001,27.9833,0.361502,1001.25,1.12474,27.7991,38.1427,21.7284,26.7788
5616,5616,42604.25,8,22,2016,6,0.86566,320.934,27.9108,0.362413,1001.49,1.13568,27.6676,38.1427,21.7284,26.7788
5617,5617,42604.29,8,22,2016,7,1.34766,149.347,27.9913,0.364062,1002.15,14.5858,27.6012,38.1427,21.7284,26.7788
5618,5618,42604.33,8,22,2016,8,1.51357,290.59,28.0542,0.367101,1002.45,85.99700000000001,27.6168,38.1427,21.7284,26.7788
5619,5619,42604.38,8,22,2016,9,1.24856,267.978,28.5162,0.365017,1002.99,148.686,27.2608,20.2906,9.0346,13.8055
5620,5620,42604.42,8,22,2016,10,1.84417,296.139,28.7665,0.364887,1003.03,132.377,27.0266,22.9056,9.628,15.4303
5621,5621,42604.46,8,22,2016,11,1.40014,311.914,27.7495,0.365148,1003.12,70.31,27.1843,21.2278,11.8744,15.8152
5622,5622,42604.5,8,22,2016,12,1.6658400000000002,310.273,26.1969,0.36658,1003.2,11.4315,28.0751,15.9014,9.8819,12.3031
5623,5623,42604.54,8,22,2016,13,1.13851,314.725,25.9964,0.364887,1003.57,5.4043,28.9551,17.102,12.3194,14.4547
5624,5624,42604.58,8,22,2016,14,1.3486,313.284,25.8048,0.366927,1003.59,68.452,29.3136,12.2892,8.9219,10.4992
5625,5625,42604.63,8,22,2016,15,1.5390700000000002,310.811,25.9181,0.366667,1002.7,181.36900000000003,29.3209,13.7082,8.8728,10.903
5626,5626,42604.67,8,22,2016,16,1.4902,310.982,26.5079,0.365842,1001.65,197.237,29.4888,17.8084,10.933,13.3998
5627,5627,42604.71,8,22,2016,17,1.46591,307.9190000000001,27.2149,0.363802,1001.02,154.119,29.6313,28.0951,15.4426,20.1417
5628,5628,42604.75,8,22,2016,18,1.55618,311.271,27.6801,0.364757,1001.18,91.264,29.1121,31.2955,16.8946,21.9755
5629,5629,42604.79,8,22,2016,19,1.1749,316.324,27.6875,0.365712,1001.71,5.5046,26.725,42.7069,21.6025,29.2033
5630,5630,42604.83,8,22,2016,20,0.67181,322.546,27.5416,0.362891,1002.61,1.18307,25.9423,59.424,28.8025,40.1508
5631,5631,42604.88,8,22,2016,21,0.7008300000000001,330.422,27.5155,0.363194,1003.27,1.15937,26.2993,49.8996,25.4588,34.2341
5632,5632,42604.92,8,22,2016,22,0.71354,315.416,27.4435,0.362153,1003.88,1.16241,26.3507,53.88399999999999,27.5487,36.8978
5633,5633,42604.96,8,22,2016,23,0.80512,309.497,27.3327,0.364106,1003.9,1.1691,26.3401,44.8104,24.559,31.4494
5634,5634,42605.0,8,23,2016,0,0.8363299999999999,316.716,27.1822,0.365712,1003.67,1.15208,26.4569,43.8139,24.7814,31.2846
5635,5635,42605.04,8,23,2016,1,0.67367,322.164,26.9888,0.361979,1003.29,1.14722,26.8486,48.4019,26.3872,34.0967
5636,5636,42605.08,8,23,2016,2,0.77199,318.596,26.815,0.364236,1003.25,1.15451,27.0307,45.7667,26.0939,32.9827
5637,5637,42605.13,8,23,2016,3,0.5626,346.881,26.7371,0.364062,1003.02,1.13932,27.1044,46.5955,32.9648,37.7208
5638,5638,42605.17,8,23,2016,4,0.6926899999999999,3.22273,26.7945,0.361111,1002.93,1.12292,27.0559,41.1909,31.0706,34.4692
5639,5639,42605.21,8,23,2016,5,0.6545,3.08209,26.8286,0.36224,1003.18,1.12292,27.1024,42.3363,29.9623,34.1987
5640,5640,42605.25,8,23,2016,6,1.0052299999999998,58.299,26.4839,0.362847,1003.53,1.12352,27.238000000000003,30.9007,23.7435,27.2087
5641,5641,42605.29,8,23,2016,7,0.69753,7.0901,26.3783,0.363802,1004.15,70.344,28.2416,27.2338,21.1539,23.7375
5642,5642,42605.33,8,23,2016,8,1.00596,5.8406,26.7182,0.364236,1004.6,150.1,28.0645,25.6535,19.3952,21.8283
5643,5643,42605.38,8,23,2016,9,0.7614,20.6784,27.4804,0.366406,1004.88,461.768,27.7681,34.7974,18.022,24.0737
5644,5644,42605.42,8,23,2016,10,0.84736,42.8923,29.2955,0.366884,1004.81,591.12,27.5416,41.3013,22.3084,28.7562
5645,5645,42605.46,8,23,2016,11,0.7539399999999999,25.0472,30.6926,0.365712,1004.84,445.781,26.9594,30.9335,16.3876,21.646
5646,5646,42605.5,8,23,2016,12,0.7674300000000001,37.621,31.3235,0.365017,1004.35,498.244,27.3468,29.6844,15.3637,19.9435
5647,5647,42605.54,8,23,2016,13,0.6765100000000001,35.2105,31.787,0.361936,1003.67,359.706,29.4133,23.8429,10.965,14.5923
5648,5648,42605.58,8,23,2016,14,1.71763,126.15,30.4343,0.359983,1003.14,70.626,29.5626,20.272,10.6971,14.1831
5649,5649,42605.63,8,23,2016,15,1.93813,162.096,27.9786,0.364062,1002.46,171.808,29.6773,18.424,9.9428,13.3955
5650,5650,42605.67,8,23,2016,16,1.24451,185.625,28.9839,0.363845,1001.99,388.135,29.8098,27.9103,11.1419,18.9083
5651,5651,42605.71,8,23,2016,17,1.07336,195.704,30.7686,0.364106,1001.85,327.601,29.7437,26.0648,12.9283,18.0088
5652,5652,42605.75,8,23,2016,18,1.10612,308.596,29.6465,0.361892,1001.79,61.096,29.1183,39.7602,19.2185,27.0894
5653,5653,42605.79,8,23,2016,19,0.95821,309.237,29.1329,0.361675,1002.15,3.10382,26.3497,54.628,23.1329,36.6539
5654,5654,42605.83,8,23,2016,20,0.86587,316.377,28.8197,0.362413,1002.77,1.17396,25.9696,63.179,29.9903,42.449
5655,5655,42605.88,8,23,2016,21,0.89604,314.387,28.2355,0.363281,1003.51,1.15512,25.6032,50.973,27.8588,35.314
5656,5656,42605.92,8,23,2016,22,0.82957,303.816,28.2378,0.365365,1003.96,1.16788,26.0782,56.754,24.2034,38.0599
5657,5657,42605.96,8,23,2016,23,0.7538199999999999,315.312,28.2711,0.365234,1003.81,1.16849,26.0984,70.574,26.7195,47.1947
5658,5658,42606.0,8,24,2016,0,1.1206200000000002,299.53,27.9094,0.363108,1003.53,1.17943,26.3677,47.8353,25.6101,33.6454
5659,5659,42606.04,8,24,2016,1,0.85841,319.692,27.5053,0.36428,1003.33,1.15755,26.7551,42.111,25.0515,30.6817
5660,5660,42606.08,8,24,2016,2,0.70227,320.469,27.1675,0.363325,1003.19,1.13932,26.895,45.2316,27.087,33.1146
5661,5661,42606.13,8,24,2016,3,0.90134,315.753,26.9954,0.363021,1003.07,1.14783,26.8426,45.8183,28.7259,34.5635
5662,5662,42606.17,8,24,2016,4,0.8197399999999999,319.401,26.8765,0.363411,1003.1,1.13628,26.8359,55.215,31.8004,39.8401
5663,5663,42606.21,8,24,2016,5,0.70348,332.663,26.8098,0.363455,1003.01,1.15391,26.8151,69.222,42.367,52.969
5664,5664,42606.25,8,24,2016,6,0.7626,314.696,26.8145,0.364931,1003.39,1.13932,26.9684,96.158,52.845,73.814
5665,5665,42606.29,8,24,2016,7,0.8543700000000001,324.428,26.8141,0.364236,1003.9,23.0623,28.0348,101.146,50.77,73.69
5666,5666,42606.33,8,24,2016,8,1.14098,315.982,27.3183,0.366884,1004.66,164.804,27.892,101.788,51.34,71.45100000000002
5667,5667,42606.38,8,24,2016,9,1.14078,308.448,28.3094,0.368142,1004.95,469.915,27.6629,80.146,40.5279,56.215
5668,5668,42606.42,8,24,2016,10,1.14989,313.056,29.6563,0.367405,1005.09,643.51,26.7526,64.26,35.1648,45.713
5669,5669,42606.46,8,24,2016,11,1.23604,321.595,31.7904,0.367014,1004.67,767.55,27.0212,46.7908,23.7832,32.5371
5670,5670,42606.5,8,24,2016,12,1.66041,309.166,33.3142,0.365755,1004.12,723.69,28.5019,39.1343,16.8935,22.7759
5671,5671,42606.54,8,24,2016,13,1.2537,313.889,34.5121,0.365104,1003.37,761.32,31.2163,27.2569,11.0328,15.1636
5672,5672,42606.58,8,24,2016,14,1.59311,320.701,35.3046,0.362196,1002.47,807.46,32.2816,21.6525,9.3897,12.5667
5673,5673,42606.63,8,24,2016,15,1.68815,304.028,36.1685,0.363802,1001.63,730.3,32.5258,23.1846,9.0697,12.6153
5674,5674,42606.67,8,24,2016,16,1.7826,304.617,35.4526,0.361502,1000.9,548.22,32.1097,24.9195,9.5053,13.1721
5675,5675,42606.71,8,24,2016,17,1.22833,310.031,35.0716,0.359852,1000.46,328.9840000000001,31.7705,25.4726,9.1324,13.0465
5676,5676,42606.75,8,24,2016,18,1.1932200000000002,319.806,34.8145,0.36046,1000.51,133.4,31.232,44.6176,10.7944,17.6386
5677,5677,42606.79,8,24,2016,19,0.31731,223.376,33.7082,0.361502,1000.7,8.6984,28.642,58.769,14.5809,24.039
5678,5678,42606.83,8,24,2016,20,0.9278,183.998,32.1489,0.360547,1001.52,1.14054,27.7667,64.84100000000001,17.8921,26.9478
5679,5679,42606.88,8,24,2016,21,0.9437,185.245,31.5464,0.361545,1002.21,1.14965,26.9731,69.559,20.0051,29.8738
5680,5680,42606.92,8,24,2016,22,0.96974,167.752,31.028,0.362413,1003.07,1.16788,26.4345,59.347,24.3348,36.8532
5681,5681,42606.96,8,24,2016,23,1.09669,167.524,30.691,0.363368,1003.16,1.15269,26.5321,74.47,31.0214,49.6482
5682,5682,42607.0,8,25,2016,0,1.34352,165.63,30.3803,0.364149,1002.96,1.15816,26.7935,87.574,41.0798,59.011
5683,5683,42607.04,8,25,2016,1,1.096,143.77200000000005,30.0013,0.363281,1002.84,1.13568,27.6266,89.565,47.6619,61.337
5684,5684,42607.08,8,25,2016,2,0.90138,136.834,29.5538,0.360503,1002.47,1.11684,28.0056,82.867,47.0209,57.904
5685,5685,42607.13,8,25,2016,3,0.7953899999999999,133.86700000000002,29.1354,0.358203,1002.25,1.098,27.9726,81.263,46.9134,56.983
5686,5686,42607.17,8,25,2016,4,0.73821,128.929,28.7993,0.360981,1002.36,1.12109,27.8777,82.98100000000002,46.6571,57.57
5687,5687,42607.21,8,25,2016,5,0.12976400000000002,31.7739,28.6242,0.361285,1002.75,1.12231,27.7671,83.395,47.3792,58.538
5688,5688,42607.25,8,25,2016,6,0.7166100000000001,15.5325,28.4474,0.361458,1003.44,1.10226,27.6466,92.552,58.947,69.904
5689,5689,42607.29,8,25,2016,7,0.70227,343.69699999999995,28.2493,0.364757,1004.09,41.9575,26.8811,103.998,61.078,75.531
5690,5690,42607.33,8,25,2016,8,0.73652,328.372,28.7299,0.36441,1004.58,205.009,27.2682,91.906,52.043,64.78399999999999
5691,5691,42607.38,8,25,2016,9,0.93258,319.944,29.6712,0.365755,1005.17,418.279,26.7082,89.37200000000001,52.977,65.584
5692,5692,42607.42,8,25,2016,10,1.63618,313.143,30.9333,0.368359,1005.44,613.75,27.0398,81.413,43.2467,57.066
5693,5693,42607.46,8,25,2016,11,1.91296,303.816,32.7526,0.367708,1004.99,720.36,27.6993,70.888,36.7416,48.1707
5694,5694,42607.5,8,25,2016,12,1.56398,304.6090000000001,34.7558,0.366623,1004.42,839.53,28.5744,40.1861,17.6949,23.1008
5695,5695,42607.54,8,25,2016,13,1.7402099999999998,308.851,35.9731,0.363802,1003.75,855.52,31.5533,29.3389,12.9672,16.767
5696,5696,42607.58,8,25,2016,14,1.77205,311.434,36.8827,0.36072,1002.95,825.48,32.9803,22.31,9.162,12.1336
5697,5697,42607.63,8,25,2016,15,1.10694,317.363,37.2494,0.359592,1002.25,705.9,33.304,22.4758,8.2319,11.4445
5698,5698,42607.67,8,25,2016,16,1.39935,312.399,36.5847,0.358637,1001.39,497.568,32.6917,27.286,8.5619,12.5001
5699,5699,42607.71,8,25,2016,17,1.52924,315.36,36.2094,0.360286,1001.08,330.24300000000005,32.0241,31.8865,9.5786,13.9704
5700,5700,42607.75,8,25,2016,18,1.04255,323.411,35.572,0.360156,1001.38,120.896,31.4231,50.34,11.8472,18.9973
5701,5701,42607.79,8,25,2016,19,0.76807,319.208,34.63,0.360503,1001.69,6.2301,29.1415,64.509,15.7594,25.6865
5702,5702,42607.83,8,25,2016,20,0.8424200000000001,143.708,33.5233,0.359852,1002.06,1.12717,28.4892,70.126,16.9865,27.0661
5703,5703,42607.88,8,25,2016,21,1.13092,164.107,32.6556,0.359766,1002.62,1.16059,27.8365,101.216,27.8679,43.3332
5704,5704,42607.92,8,25,2016,22,1.32175,171.078,32.2533,0.360026,1003.17,1.1630200000000002,27.1297,139.44299999999998,38.7617,79.691
5705,5705,42607.96,8,25,2016,23,1.08481,163.933,32.1073,0.362066,1003.34,1.14844,26.4952,73.009,29.6757,48.6722
5706,5706,42608.0,8,26,2016,0,1.02845,144.24200000000005,31.7128,0.362109,1003.46,1.15634,26.5296,97.353,35.3932,64.9
5707,5707,42608.04,8,26,2016,1,1.01891,152.381,31.2133,0.359722,1003.2,1.12778,27.772,79.957,35.5528,53.34
5708,5708,42608.08,8,26,2016,2,1.08719,192.889,30.8989,0.360634,1002.77,1.12292,28.1825,56.451,29.9424,38.6145
5709,5709,42608.13,8,26,2016,3,0.98673,161.839,30.6561,0.361979,1002.84,1.14054,28.1663,54.589,28.9346,37.2878
5710,5710,42608.17,8,26,2016,4,0.92273,96.597,30.477,0.360156,1002.96,1.11563,28.1369,80.58,38.666,54.288
5711,5711,42608.21,8,26,2016,5,1.01455,87.839,30.0364,0.360894,1002.99,1.0840299999999998,28.1126,87.54799999999999,51.601000000000006,62.93899999999999
5712,5712,42608.25,8,26,2016,6,0.91808,76.86,29.6431,0.362196,1003.33,1.13811,27.8657,94.423,49.3243,64.578
5713,5713,42608.29,8,26,2016,7,0.76948,77.315,29.5593,0.36033,1004.11,52.208,26.9201,119.165,60.234,80.857
5714,5714,42608.33,8,26,2016,8,0.81396,79.919,30.2089,0.363238,1004.81,211.881,26.8062,121.009,60.595,82.37700000000002
5715,5715,42608.38,8,26,2016,9,0.6725899999999999,333.445,30.7253,0.364062,1005.11,333.401,27.0234,121.599,74.344,90.024
5716,5716,42608.42,8,26,2016,10,1.27748,309.128,31.7653,0.366189,1004.93,591.48,27.5241,87.323,52.247,65.197
5717,5717,42608.46,8,26,2016,11,0.8570399999999999,330.267,33.6194,0.366233,1004.58,755.33,27.706,71.038,41.0567,50.87300000000001
5718,5718,42608.5,8,26,2016,12,1.23951,307.05,35.7095,0.364062,1004.16,837.78,28.5835,51.005,27.9794,34.6583
5719,5719,42608.54,8,26,2016,13,1.4221,305.493,37.0079,0.364062,1003.46,849.74,31.6058,38.0227,21.9971,26.551
5720,5720,42608.58,8,26,2016,14,1.19923,311.79,38.1388,0.363064,1002.32,790.14,33.1251,38.9788,20.8144,25.4274
5721,5721,42608.63,8,26,2016,15,1.31147,311.821,38.4937,0.36072,1001.51,557.74,32.9923,26.3117,11.8766,15.2778
5722,5722,42608.67,8,26,2016,16,0.93089,324.593,36.6605,0.357769,1001.04,151.145,31.9773,41.1787,14.8732,20.1905
5723,5723,42608.71,8,26,2016,17,0.77987,329.305,36.1328,0.359418,1001.38,183.932,31.8255,40.1089,18.2322,23.059
5724,5724,42608.75,8,26,2016,18,0.75561,334.751,35.6242,0.35842,1001.98,36.1114,31.3287,72.48899999999998,25.9435,35.7291
5725,5725,42608.79,8,26,2016,19,1.00272,53.217,34.2445,0.35803,1003.05,1.2225700000000002,29.1962,102.655,28.3585,41.5685
5726,5726,42608.83,8,26,2016,20,1.41252,66.297,32.1698,0.360851,1004.01,1.1308200000000002,28.415,57.594,18.0654,25.4505
5727,5727,42608.88,8,26,2016,21,1.62685,67.687,31.7303,0.361936,1004.62,1.1308200000000002,27.7654,41.3749,15.6517,20.6324
5728,5728,42608.92,8,26,2016,22,1.06228,46.1854,30.9765,0.359722,1005.84,1.1138,26.9874,39.283,15.2834,20.4578
5729,5729,42608.96,8,26,2016,23,0.95882,319.998,29.0258,0.36237,1006.24,1.1387200000000002,26.2599,44.8953,25.0893,32.0408
5730,5730,42609.0,8,27,2016,0,1.15324,311.37,28.9479,0.36224,1006.71,1.13142,26.3445,42.8362,21.5194,29.574
5731,5731,42609.04,8,27,2016,1,1.44105,312.154,28.5786,0.362109,1006.85,1.09071,27.3298,29.806,16.3397,21.3144
5732,5732,42609.08,8,27,2016,2,1.32363,312.375,27.7934,0.364062,1006.32,1.11988,27.7201,27.8151,15.4368,20.2186
5733,5733,42609.13,8,27,2016,3,1.30079,312.282,27.4467,0.362283,1005.96,1.1034700000000002,27.6412,21.6996,12.7451,16.3965
5734,5734,42609.17,8,27,2016,4,1.0673,315.066,27.5997,0.362153,1006.29,1.098,27.6074,19.9747,10.0446,14.106
5735,5735,42609.21,8,27,2016,5,1.43573,313.389,27.5989,0.362153,1006.32,1.10773,27.6014,16.3808,9.6831,12.216
5736,5736,42609.25,8,27,2016,6,1.23515,312.193,27.2724,0.363325,1006.01,1.12474,27.3602,19.596,11.1188,14.662
5737,5737,42609.29,8,27,2016,7,1.31815,311.095,27.1703,0.365755,1006.35,10.949000000000002,27.81,33.1117,12.7145,22.2506
5738,5738,42609.33,8,27,2016,8,1.12732,316.365,27.6044,0.364497,1006.88,104.262,27.6908,41.4728,17.0845,27.8169
5739,5739,42609.38,8,27,2016,9,1.38737,308.016,28.4711,0.366406,1007.74,257.47700000000003,27.6325,37.5895,16.8819,25.3024
5740,5740,42609.42,8,27,2016,10,1.72619,301.089,29.529,0.366667,1008.1,394.557,26.926,43.0279,20.8437,29.262
5741,5741,42609.46,8,27,2016,11,1.46545,313.923,30.611,0.365538,1007.99,371.524,26.9745,37.1765,17.2414,25.0605
5742,5742,42609.5,8,27,2016,12,1.76018,305.949,31.9786,0.366797,1007.36,686.31,27.9829,26.3621,12.7513,16.9588
5743,5743,42609.54,8,27,2016,13,1.35311,300.433,33.3535,0.364844,1006.5,754.02,30.5033,23.2447,10.1018,13.1965
5744,5744,42609.58,8,27,2016,14,1.01319,322.9170000000001,34.7807,0.363498,1005.47,761.49,31.8422,18.9617,8.5151,11.0126
5745,5745,42609.63,8,27,2016,15,0.88456,309.1740000000001,35.5643,0.362066,1004.45,682.43,32.1067,21.8814,8.1567,11.3012
5746,5746,42609.67,8,27,2016,16,1.13301,313.691,35.3607,0.361762,1003.66,504.14,31.9056,27.3475,9.6147,13.2688
5747,5747,42609.71,8,27,2016,17,0.7257,321.998,34.7857,0.361155,1003.38,306.943,31.7069,30.5397,11.5233,15.4455
5748,5748,42609.75,8,27,2016,18,0.9004,321.561,34.3533,0.358898,1003.38,92.297,31.2304,46.4698,13.8113,20.5223
5749,5749,42609.79,8,27,2016,19,0.72131,319.064,33.6382,0.361285,1004.66,3.46597,28.7707,48.2038,16.3519,23.0639
5750,5750,42609.83,8,27,2016,20,0.60973,50.782,32.0745,0.359852,1005.97,1.11866,28.1148,49.8085,16.1092,22.2102
5751,5751,42609.88,8,27,2016,21,1.04734,33.5136,27.5595,0.36263,1007.06,1.10043,26.6532,23.1456,15.3149,18.6768
5752,5752,42609.92,8,27,2016,22,0.7461800000000001,13.0539,26.8489,0.363151,1007.49,1.1162299999999998,26.1913,23.8512,16.6191,19.1191
5753,5753,42609.96,8,27,2016,23,0.57518,343.641,26.9172,0.364062,1007.49,1.12049,26.3247,41.6235,20.5913,28.4637
5754,5754,42610.0,8,28,2016,0,0.70427,355.38699999999994,27.2861,0.361936,1007.12,1.13203,26.5702,29.6465,16.1631,21.2035
5755,5755,42610.04,8,28,2016,1,0.71037,3.77854,27.3896,0.360286,1006.9,1.09861,26.8604,30.8826,17.3808,22.4538
5756,5756,42610.08,8,28,2016,2,1.05616,313.011,27.394,0.3625,1006.7,1.1162299999999998,27.0905,34.6976,22.7199,27.0715
5757,5757,42610.13,8,28,2016,3,1.23954,285.578,27.8345,0.364366,1006.32,1.09071,27.1714,29.6875,16.4837,21.2194
5758,5758,42610.17,8,28,2016,4,2.34023,302.2270000000001,26.4773,0.364193,1006.48,1.11319,27.1014,15.0911,12.2453,13.6426
5759,5759,42610.21,8,28,2016,5,2.05638,296.5370000000001,25.7855,0.367014,1006.61,1.11563,26.6718,8.781,7.6104,8.2788
5760,5760,42610.25,8,28,2016,6,1.21548,280.911,25.7235,0.365799,1007.09,1.12717,26.7586,8.9009,7.1586,7.9558
5761,5761,42610.29,8,28,2016,7,1.27635,292.342,25.4199,0.358724,1007.73,1.36415,28.5842,8.4194,4.3391,6.4118
5762,5762,42610.33,8,28,2016,8,0.52942,243.414,24.9087,0.360851,1007.57,25.9371,28.364,7.6213,5.0109,6.115
5763,5763,42610.38,8,28,2016,9,0.99433,303.533,25.1951,0.360286,1008.17,19.4961,28.4446,11.0961,7.079,8.658999999999999
5764,5764,42610.42,8,28,2016,10,1.2135200000000002,320.194,25.301,0.359115,1008.89,1.3678,28.3958,10.8281,7.0498,8.4636
5765,5765,42610.46,8,28,2016,11,1.6007,316.194,25.2317,0.359766,1008.85,50.923,28.442,10.1876,7.2606,8.3619
5766,5766,42610.5,8,28,2016,12,1.10394,321.009,25.3454,0.361502,1008.08,96.382,28.5441,13.0094,9.9383,11.1401
5767,5767,42610.54,8,28,2016,13,0.63589,38.6983,25.0319,0.358811,1007.55,70.271,29.26,9.8198,7.9634,8.6578
5768,5768,42610.58,8,28,2016,14,0.8559,354.6790000000001,24.5156,0.357986,1006.61,74.679,29.3408,9.5881,7.9586,8.7871
5769,5769,42610.63,8,28,2016,15,0.73628,282.438,24.797,0.361068,1005.86,106.735,29.2063,10.1947,8.2577,9.2324
5770,5770,42610.67,8,28,2016,16,0.61628,337.271,24.996,0.359722,1005.26,186.271,29.4014,15.0479,12.0967,13.4477
5771,5771,42610.71,8,28,2016,17,0.84865,15.7161,25.2259,0.35842,1005.13,211.067,29.4504,19.7681,14.329,16.0554
5772,5772,42610.75,8,28,2016,18,0.78265,24.4009,26.0602,0.361719,1005.21,73.444,29.108,31.0592,15.9169,21.1747
5773,5773,42610.79,8,28,2016,19,0.493353,5.9755,26.7197,0.364974,1005.53,1.75122,26.5207,33.5446,17.9181,23.0625
5774,5774,42610.83,8,28,2016,20,0.76048,317.171,26.7613,0.36428,1005.91,1.11745,26.5946,42.4524,22.2319,28.6606
5775,5775,42610.88,8,28,2016,21,0.9204,319.4,26.9341,0.366102,1006.42,1.1217,26.5234,40.5317,24.0076,28.8763
5776,5776,42610.92,8,28,2016,22,1.04422,314.971,26.9213,0.365668,1006.9,1.15451,26.4283,42.4937,24.6192,30.005
5777,5777,42610.96,8,28,2016,23,0.99086,309.69,26.8877,0.366233,1007.12,1.15634,26.572,37.5357,21.6792,26.5842
5778,5778,42611.0,8,29,2016,0,0.82658,321.315,26.8031,0.364627,1007.17,1.11866,26.5274,36.3863,21.0841,25.9218
5779,5779,42611.04,8,29,2016,1,0.8922100000000001,320.67,26.6888,0.36645,1006.69,1.11259,26.8417,34.466,21.8131,25.695
5780,5780,42611.08,8,29,2016,2,0.92705,314.902,26.5348,0.363455,1006.16,1.12595,27.0432,37.5291,21.9833,27.245
5781,5781,42611.13,8,29,2016,3,0.81105,131.498,26.4905,0.361675,1005.84,1.0901,27.1045,33.7801,19.6992,24.531
5782,5782,42611.17,8,29,2016,4,0.5915699999999999,95.642,26.5601,0.362934,1005.73,1.10104,27.0475,59.169,33.8773,41.5427
5783,5783,42611.21,8,29,2016,5,1.09075,88.911,26.6364,0.364236,1005.88,1.11198,27.1185,63.73,42.3489,49.1923
5784,5784,42611.25,8,29,2016,6,0.67095,0.7434,26.3832,0.362977,1006.09,1.09922,27.204,36.9088,25.0942,28.9819
5785,5785,42611.29,8,29,2016,7,1.00225,355.337,26.2253,0.364497,1006.46,10.1615,28.276,25.5113,14.9165,18.4106
5786,5786,42611.33,8,29,2016,8,0.70724,316.171,26.695,0.366146,1006.95,52.947,28.1834,46.989,19.0202,31.3516
5787,5787,42611.38,8,29,2016,9,0.5556300000000001,11.4702,27.3799,0.365538,1007.36,119.207,27.9234,53.295,25.2805,35.7276
5788,5788,42611.42,8,29,2016,10,0.62642,10.7261,28.1614,0.363281,1007.64,273.012,27.7906,41.7844,23.3878,29.7342
5789,5789,42611.46,8,29,2016,11,0.6591899999999999,17.3079,29.1173,0.365061,1007.67,299.13,27.0774,34.376,16.3855,22.099
5790,5790,42611.5,8,29,2016,12,1.1786299999999998,302.388,29.7273,0.368663,1007.31,365.295,27.1739,33.7619,18.5301,23.7213
5791,5791,42611.54,8,29,2016,13,1.08128,301.955,30.2095,0.365061,1006.84,369.381,29.3364,36.0767,18.4941,23.5772
5792,5792,42611.58,8,29,2016,14,0.8321799999999999,84.836,29.9467,0.363325,1006.26,136.44799999999998,29.914,45.843,21.4723,27.6625
