,TIME,MONTH,DAY,YEAR,HOUR,WIND_SPEED,WIND_DIR,TEMP,RH,BAROMETER,RADIATION,INNER_TEMP,PM10,PM1,PM2.5
8409,42721.42,12,17,2016,10,1.8601400000000001,142.611,19.0983,0.36228299999999997,1022.91,307.418,26.1455,51.7,37.2386,40.4632
8410,42721.46,12,17,2016,11,1.6387599999999998,161.60399999999998,20.0167,0.36341100000000004,1022.43,542.51,26.7648,48.1086,34.8593,37.816
8411,42721.5,12,17,2016,12,2.11397,178.148,20.9278,0.363976,1021.36,601.12,27.5656,44.6998,32.0182,35.2519
8412,42721.54,12,17,2016,13,1.73065,182.685,21.612,0.363325,1019.86,580.94,28.6459,39.8982,29.0297,31.6992
8413,42721.58,12,17,2016,14,1.4147399999999999,182.84099999999998,23.39,0.363021,1018.53,542.72,28.7412,38.0109,27.4485,29.6415
8414,42721.63,12,17,2016,15,1.80875,172.988,24.3007,0.361892,1017.57,418.99,29.0662,37.6361,24.0542,27.1297
8415,42721.67,12,17,2016,16,2.07198,156.85399999999998,22.7568,0.360764,1016.85,162.906,29.1061,42.8338,28.4484,31.546
8416,42721.71,12,17,2016,17,1.63331,166.6,22.2531,0.36085100000000003,1016.81,33.3302,28.9988,47.1547,31.1359,35.7766
8417,42721.75,12,17,2016,18,1.54538,165.24200000000002,21.5446,0.358854,1017.13,1.0658,28.4306,58.415,35.7547,41.1518
8418,42721.79,12,17,2016,19,1.43019,146.241,21.1117,0.358941,1017.96,1.08342,28.1076,62.295,40.7433,45.9617
8419,42721.83,12,17,2016,20,2.00041,141.48,20.7025,0.358898,1018.61,1.08099,28.29,72.512,55.53,59.406000000000006
8420,42721.88,12,17,2016,21,1.78171,140.746,19.8974,0.3602,1019.5,1.0408899999999999,28.2849,55.015,45.9176,48.6028
8421,42721.92,12,17,2016,22,2.5941,139.69799999999998,19.6166,0.36059,1019.49,1.0737,28.2926,48.0088,39.8307,42.3102
8422,42721.96,12,17,2016,23,2.23447,136.692,19.3431,0.360634,1019.62,1.0554700000000001,28.1356,46.1617,37.6592,40.2025
8423,42722.0,12,18,2016,0,1.4209200000000002,143.418,19.0939,0.359722,1019.72,1.0475700000000001,27.5092,46.0819,39.4977,41.832
8424,42722.04,12,18,2016,1,1.2680799999999999,135.232,18.9146,0.359896,1019.57,1.06155,26.4346,50.994,43.9864,46.4826
8425,42722.08,12,18,2016,2,1.07385,126.704,18.7874,0.361675,1019.27,1.05182,26.1209,55.478,47.5718,50.473
8426,42722.13,12,18,2016,3,0.7551,91.85700000000001,18.7718,0.36085100000000003,1019.18,1.05911,26.0401,59.581,53.312,55.716
8427,42722.17,12,18,2016,4,0.68758,358.538,18.5857,0.36132800000000004,1018.99,1.05304,26.0427,69.296,64.113,66.342
8428,42722.21,12,18,2016,5,0.76688,325.074,18.3226,0.363151,1019.07,1.08707,25.9695,77.2,70.455,72.862
8429,42722.25,12,18,2016,6,0.71111,325.95599999999996,18.3132,0.36228299999999997,1019.33,1.0840299999999998,26.0899,76.95,71.303,73.55199999999999
8430,42722.29,12,18,2016,7,0.57658,1.55904,18.3426,0.360417,1019.87,1.04939,26.4636,72.639,67.303,69.632
8431,42722.33,12,18,2016,8,0.66977,63.769,18.7511,0.361458,1020.41,32.6588,26.7437,86.29299999999999,73.90899999999999,78.115
8432,42722.38,12,18,2016,9,0.354105,356.774,19.6278,0.36137199999999997,1020.95,68.303,27.1695,93.432,74.197,80.191
8433,42722.42,12,18,2016,10,0.65345,340.68300000000005,19.8506,0.36263,1021.21,109.726,27.6737,86.256,68.985,73.737
8434,42722.46,12,18,2016,11,0.68924,343.86400000000003,20.7405,0.361198,1020.59,217.053,28.2411,76.192,64.829,68.487
8435,42722.5,12,18,2016,12,0.63958,325.86400000000003,21.0994,0.360026,1019.6,187.74,28.6842,73.247,62.391999999999996,65.892
8436,42722.54,12,18,2016,13,0.58211,355.191,21.4796,0.357769,1018.08,182.905,28.9169,72.68,61.641000000000005,65.024
8437,42722.58,12,18,2016,14,0.6423300000000001,106.316,21.9451,0.35841999999999996,1016.77,223.722,28.9909,75.32300000000001,58.326,61.738
8438,42722.63,12,18,2016,15,1.07893,123.105,23.128,0.36046,1015.96,225.865,29.0639,70.18,53.714,57.698
8439,42722.67,12,18,2016,16,1.14028,101.71600000000001,23.0418,0.359939,1015.85,90.23100000000001,29.0936,64.032,52.107,56.001000000000005
8440,42722.71,12,18,2016,17,1.15411,122.87299999999999,22.5176,0.358073,1016.07,2.80365,29.045,82.149,61.168,65.194
8441,42722.75,12,18,2016,18,1.5889,137.531,22.078000000000003,0.361458,1016.45,1.08707,28.590999999999998,84.666,66.39399999999999,71.35600000000001
8442,42722.79,12,18,2016,19,1.45319,151.108,21.7275,0.363672,1016.89,1.08889,28.0758,80.297,67.063,71.67399999999999
8443,42722.83,12,18,2016,20,1.9902,141.4,21.1099,0.359896,1016.93,1.09436,28.0429,64.197,55.129,58.06100000000001
8444,42722.88,12,18,2016,21,1.9238,138.31799999999998,20.4971,0.359115,1016.75,1.09861,28.3771,73.638,67.34899999999999,70.109
8445,42722.92,12,18,2016,22,1.17977,137.72299999999998,20.1427,0.360243,1016.7,1.09436,28.4394,103.947,93.052,97.27600000000001
8446,42722.96,12,18,2016,23,0.90801,153.444,19.9855,0.358377,1016.84,1.05729,28.3846,96.603,85.53299999999999,90.225
8447,42723.0,12,19,2016,0,0.5637,96.686,19.8188,0.35855,1016.83,1.0469600000000001,27.8553,98.07700000000001,87.193,91.303
8448,42723.04,12,19,2016,1,0.46808900000000003,32.7885,19.6638,0.358377,1016.67,1.06944,26.6798,104.264,95.306,98.98899999999999
8449,42723.08,12,19,2016,2,0.53322,61.827,19.8667,0.360113,1016.21,1.08646,26.3995,114.344,104.71799999999999,108.681
8450,42723.13,12,19,2016,3,0.6116199999999999,2.5718900000000002,19.7202,0.360677,1015.75,1.06398,26.2809,132.78,124.54,128.03799999999998
8451,42723.17,12,19,2016,4,0.64362,97.28399999999999,19.814,0.36033000000000004,1015.15,1.11319,26.2072,133.07,124.23700000000001,128.575
8452,42723.21,12,19,2016,5,0.43707399999999996,331.29699999999997,19.7803,0.361762,1015.16,1.10226,26.1533,122.977,114.126,118.171
8453,42723.25,12,19,2016,6,0.73546,325.995,19.8489,0.36059,1015.39,1.08342,26.2928,130.884,119.193,124.206
8454,42723.29,12,19,2016,7,0.51677,73.36,20.0691,0.359158,1015.83,1.08889,27.0132,118.243,108.62,112.235
8455,42723.33,12,19,2016,8,0.7330300000000001,121.991,19.9947,0.3602,1016.42,1.0901,27.4472,108.333,101.62200000000001,104.484
8456,42723.38,12,19,2016,9,0.55335,103.78399999999999,19.6797,0.360807,1017.08,17.7668,27.5586,108.677,102.469,105.62899999999999
8457,42723.42,12,19,2016,10,0.7246,156.405,19.9638,0.361458,1017.2,90.01,27.7687,93.64200000000001,89.219,91.70100000000001
8458,42723.46,12,19,2016,11,0.34757899999999997,226.53,20.897,0.360417,1016.33,189.197,28.2637,99.78200000000001,85.13600000000001,91.839
8459,42723.5,12,19,2016,12,0.8962399999999999,193.093,22.4326,0.363108,1015.24,288.003,28.6676,101.227,81.003,89.96600000000001
8460,42723.54,12,19,2016,13,1.2994299999999999,158.08,24.0166,0.359635,1014.01,248.49599999999998,29.041999999999998,67.67699999999999,47.9833,55.051
8461,42723.58,12,19,2016,14,1.95805,144.685,24.8623,0.359288,1012.84,281.791,29.1709,65.313,48.6644,54.816
8462,42723.63,12,19,2016,15,2.03995,148.35399999999998,25.5519,0.361111,1012.15,238.047,29.4302,55.695,38.5823,44.3093
8463,42723.67,12,19,2016,16,2.33712,153.393,25.6537,0.363151,1011.79,198.852,29.3232,45.3129,32.0408,36.3135
8464,42723.71,12,19,2016,17,2.55484,145.708,25.1909,0.357248,1011.97,40.0045,29.2784,49.8833,37.7278,41.4667
8465,42723.75,12,19,2016,18,1.58664,153.55,24.3924,0.358594,1012.59,1.09253,28.5793,66.587,47.898,53.407
8466,42723.79,12,19,2016,19,1.34896,151.015,23.9402,0.359115,1013.31,1.1144100000000001,27.4279,53.047,40.8239,45.2864
8467,42723.83,12,19,2016,20,2.19936,144.505,23.4458,0.361198,1014.1,1.11198,27.4551,41.7741,32.3148,36.1074
8468,42723.88,12,19,2016,21,1.94649,143.64700000000002,22.91,0.36137199999999997,1014.69,1.1466100000000001,27.7051,37.3428,28.2671,31.114
8469,42723.92,12,19,2016,22,1.42543,165.285,22.7602,0.361068,1014.86,1.12899,27.7999,38.2083,28.3205,32.0786
8470,42723.96,12,19,2016,23,1.50976,159.194,22.5786,0.360286,1014.75,1.1223100000000001,27.8459,36.2212,26.9089,30.5179
8471,42724.0,12,20,2016,0,1.52194,153.71,22.3545,0.36263,1014.47,1.13811,27.9401,33.8546,26.2618,29.26
8472,42724.04,12,20,2016,1,1.4167,163.826,22.0956,0.361198,1014.36,1.09922,26.9359,33.1587,26.4694,29.2314
8473,42724.08,12,20,2016,2,1.16316,161.825,21.9178,0.360764,1014.09,1.08646,26.5891,32.1512,27.2972,29.7257
8474,42724.13,12,20,2016,3,1.50311,141.832,21.8947,0.362153,1013.4,1.11259,26.4753,29.2295,24.7697,27.2899
8475,42724.17,12,20,2016,4,1.37775,152.839,21.726,0.364106,1013.14,1.1308200000000002,26.4575,26.0638,23.4011,25.0904
8476,42724.21,12,20,2016,5,1.00494,148.217,21.708000000000002,0.3625,1013.27,1.10165,26.3723,27.855,24.38,26.3183
8477,42724.25,12,20,2016,6,1.3479,157.83,21.838,0.363325,1013.69,1.11198,26.6472,29.3336,23.9611,26.5179
8478,42724.29,12,20,2016,7,1.42931,151.162,22.0739,0.361068,1014.29,1.09132,27.8275,36.4781,25.1942,29.8903
8479,42724.33,12,20,2016,8,1.59204,151.977,22.3562,0.361675,1014.72,25.7019,28.6136,43.495,27.3433,33.51
8480,42724.38,12,20,2016,9,1.8036400000000001,146.28799999999998,23.3154,0.36072,1015.09,167.278,29.2976,41.1017,26.005,32.065
8481,42724.42,12,20,2016,10,1.6443599999999998,152.905,23.9701,0.361545,1015.25,87.598,29.1034,40.3672,26.9719,32.025
8482,42724.46,12,20,2016,11,2.06621,145.89600000000002,24.3862,0.361545,1014.65,81.53699999999999,28.8164,37.875,24.9533,29.5383
8483,42724.5,12,20,2016,12,2.58732,144.745,25.2361,0.361589,1013.61,316.11400000000003,28.8887,32.5767,23.0217,26.3533
8484,42724.54,12,20,2016,13,3.36639,150.089,26.0488,0.36645,1012.29,362.587,29.3001,28.5725,19.7558,22.6917
8485,42724.58,12,20,2016,14,3.95416,144.376,26.4979,0.364931,1011.02,416.82099999999997,29.4832,27.9042,19.0308,21.89
8486,42724.63,12,20,2016,15,3.8405699999999996,139.02200000000002,25.9912,0.36336799999999997,1010.5,224.46200000000002,29.6361,24.9125,17.305,20.0033
8487,42724.67,12,20,2016,16,3.30522,145.933,25.5507,0.359158,1010.26,141.363,29.6173,25.3508,17.98,20.5842
8488,42724.71,12,20,2016,17,3.71474,140.386,25.3944,0.357118,1010.42,52.358999999999995,29.3802,25.5625,18.8933,21.005
8489,42724.75,12,20,2016,18,3.1169599999999997,138.796,24.761,0.357986,1010.79,1.13568,28.8794,33.1329,24.7772,28.1867
8490,42724.79,12,20,2016,19,3.03651,139.953,24.0995,0.36072,1011.15,1.13142,27.4029,34.9324,27.3331,30.5937
8491,42724.83,12,20,2016,20,2.97057,141.246,23.7112,0.362196,1011.81,1.15998,27.4755,32.3108,26.1951,28.9588
8492,42724.88,12,20,2016,21,2.14911,139.787,23.2338,0.360764,1012.76,1.15937,27.627,32.3196,26.3912,29.4098
8493,42724.92,12,20,2016,22,2.50828,145.047,23.0735,0.35907100000000003,1013.12,1.11806,27.7063,29.1192,23.2408,26.0725
8494,42724.96,12,20,2016,23,2.6587400000000003,138.936,23.0069,0.360417,1013.38,1.1375,27.7827,25.6382,20.7013,23.2342
8495,42725.0,12,21,2016,0,2.52493,135.75,22.925,0.362587,1013.43,1.14601,27.3498,25.0419,21.0129,23.4419
8496,42725.04,12,21,2016,1,2.44003,134.024,22.8799,0.359722,1013.24,1.1138,26.865,25.755,21.915,24.1212
8497,42725.08,12,21,2016,2,2.44346,138.341,22.9132,0.360634,1013.12,1.11684,26.7079,26.1484,20.925,23.6953
8498,42725.13,12,21,2016,3,2.24115,136.981,22.9117,0.361241,1012.95,1.14418,26.6246,28.0565,23.5116,26.1203
8499,42725.17,12,21,2016,4,1.97285,132.906,22.8546,0.361241,1012.82,1.1150200000000001,26.614,29.6127,24.6682,27.3764
8500,42725.21,12,21,2016,5,1.33851,122.11200000000001,22.9409,0.359158,1012.98,1.09618,26.6044,32.9954,26.7538,29.4185
8501,42725.25,12,21,2016,6,1.70367,92.90799999999999,22.9364,0.360373,1013.41,1.1241299999999999,26.9455,35.711999999999996,29.816,32.7576
8502,42725.29,12,21,2016,7,1.2873299999999999,110.816,23.0276,0.360286,1014.1,1.08646,28.3529,42.6313,34.2649,38.1874
8503,42725.33,12,21,2016,8,1.4654200000000002,100.557,23.3429,0.35907100000000003,1014.98,17.5693,29.2777,51.903,38.1113,43.1733
8504,42725.38,12,21,2016,9,1.47081,123.661,23.8602,0.363021,1015.69,49.8811,29.1245,49.912,36.7345,41.9164
8505,42725.42,12,21,2016,10,1.6785599999999998,128.84,24.4438,0.361849,1015.79,163.231,28.9483,52.147,39.2289,44.2397
8506,42725.46,12,21,2016,11,1.8606900000000002,146.41899999999998,25.826,0.364453,1015.39,267.707,28.331,37.855,26.3433,30.555
8507,42725.5,12,21,2016,12,2.02462,146.375,26.5549,0.36627600000000005,1014.64,256.10900000000004,28.7238,27.491999999999997,18.524,21.5
8508,42725.54,12,21,2016,13,1.69744,155.572,27.023000000000003,0.364106,1013.5,387.397,29.5013,29.0678,20.0897,22.8839
8509,42725.58,12,21,2016,14,1.6805400000000001,164.37099999999998,29.5111,0.36388899999999996,1012.39,629.97,29.4627,27.3991,16.6298,19.2991
8510,42725.63,12,21,2016,15,1.7978,182.459,30.9083,0.361675,1011.85,453.985,30.1342,24.2396,14.4396,17.2846
8511,42725.67,12,21,2016,16,1.41525,148.072,29.2997,0.36046,1011.72,204.90099999999998,30.1091,29.36,17.0183,20.0033
8512,42725.71,12,21,2016,17,1.7499900000000002,141.876,28.6772,0.359809,1011.96,42.6648,29.6581,30.7321,18.5974,21.6423
8513,42725.75,12,21,2016,18,2.0175400000000003,140.157,27.5096,0.360894,1012.49,1.15816,28.9923,34.8609,20.5884,24.6667
8514,42725.79,12,21,2016,19,2.22657,138.064,26.3465,0.364757,1013.43,1.1466100000000001,26.4387,35.6934,26.1426,29.3902
8515,42725.83,12,21,2016,20,2.1686400000000003,146.17,25.2855,0.360547,1014.43,1.15269,27.0525,36.7833,28.95,31.5917
8516,42725.88,12,21,2016,21,1.79739,147.809,24.2882,0.36072,1015.14,1.12839,27.3949,36.155,29.5467,32.1067
8517,42725.92,12,21,2016,22,2.62419,153.225,23.4098,0.360894,1015.78,1.13325,27.6282,31.2933,25.9967,28.1667
8518,42725.96,12,21,2016,23,2.22622,153.06799999999998,23.0822,0.362153,1015.97,1.15573,27.7239,23.2917,20.35,21.8833
8519,42726.0,12,22,2016,0,2.0371900000000003,165.41299999999998,22.8938,0.36132800000000004,1016.11,1.12535,27.3407,21.0425,18.4783,19.7875
8520,42726.04,12,22,2016,1,1.1749,133.248,22.8753,0.35941799999999996,1016.19,1.07734,26.8976,18.4725,17.0108,17.8725
8521,42726.08,12,22,2016,2,0.8390200000000001,100.28,22.8776,0.361719,1015.86,1.0998299999999999,26.754,17.095,15.7542,16.535
8522,42726.13,12,22,2016,3,1.17192,69.226,22.8613,0.359288,1015.63,1.09861,26.7018,17.9458,16.6092,17.43
8523,42726.17,12,22,2016,4,1.1344100000000001,67.196,22.7,0.359288,1015.47,1.08646,26.6572,22.985,21.5275,22.3858
8524,42726.21,12,22,2016,5,0.8648399999999999,71.605,22.5871,0.35841999999999996,1015.78,1.09436,26.5842,26.3138,24.6353,25.4621
8525,42726.25,12,22,2016,6,0.93111,66.414,22.9116,0.359635,1016.22,1.11076,26.9089,32.5008,28.4017,30.1617
8526,42726.29,12,22,2016,7,1.3634899999999999,58.703,22.0011,0.359288,1017.34,1.08585,28.2281,28.1107,24.436,26.1233
8527,42726.33,12,22,2016,8,1.43905,56.003,19.6491,0.36085100000000003,1018.55,54.601000000000006,28.1622,15.2486,13.2357,14.0743
8528,42726.38,12,22,2016,9,1.3648,53.489,21.0796,0.36245700000000003,1019.38,271.858,27.9756,13.4942,5.9548,9.6019
8529,42726.42,12,22,2016,10,1.12727,61.873999999999995,21.8128,0.364019,1019.68,433.04900000000004,27.9408,11.4196,5.4261,8.013
8530,42726.46,12,22,2016,11,1.3453899999999999,36.7945,22.4773,0.361198,1019.52,227.13,28.3081,16.5091,5.4909,7.7909
8531,42726.5,12,22,2016,12,1.23622,32.0547,22.4029,0.363108,1018.56,206.669,28.6242,22.3524,6.4175,8.1778
8532,42726.54,12,22,2016,13,1.02144,53.956,22.4326,0.363672,1017.67,184.998,28.9919,14.2361,7.475,9.375
8533,42726.58,12,22,2016,14,1.16796,52.766999999999996,22.3068,0.361502,1016.7,139.21200000000002,28.9487,14.812000000000001,9.8978,11.274000000000001
8534,42726.63,12,22,2016,15,1.32254,56.306000000000004,22.671999999999997,0.359939,1015.95,160.162,28.9848,20.5929,12.1758,14.3515
8535,42726.67,12,22,2016,16,0.8673,49.9084,22.9627,0.36093800000000004,1015.53,136.408,28.9583,27.0519,18.2827,20.1839
8536,42726.71,12,22,2016,17,1.09438,55.538999999999994,22.717,0.359288,1015.66,52.318999999999996,28.9464,29.3341,18.3296,20.9267
8537,42726.75,12,22,2016,18,0.77652,30.1793,21.975,0.358637,1015.98,1.14418,28.6442,42.7966,27.5615,31.9581
8538,42726.79,12,22,2016,19,0.69053,0.77315,21.1477,0.35772600000000004,1016.45,1.0901,28.2827,47.4906,33.7944,37.6156
8539,42726.83,12,22,2016,20,0.64159,53.799,20.7776,0.35907100000000003,1017.09,1.06641,28.384,44.2979,33.7107,37.2965
8540,42726.88,12,22,2016,21,0.8617299999999999,50.836000000000006,20.3247,0.358594,1017.66,1.07066,28.2852,33.6537,27.5402,29.7586
8541,42726.92,12,22,2016,22,0.7105,37.9993,19.7156,0.361458,1017.92,1.08342,28.0999,42.1683,34.499,37.1077
8542,42726.96,12,22,2016,23,0.66125,17.882,18.9921,0.360286,1017.9,1.07674,27.7823,47.1378,40.6389,43.1033
8543,42727.0,12,23,2016,0,0.70104,334.19199999999995,18.5647,0.360286,1017.55,1.08889,27.1419,57.833999999999996,49.8145,52.31100000000001
8544,42727.04,12,23,2016,1,1.0296,6.6661,18.1876,0.362196,1017.25,1.0651899999999999,26.2646,76.63,70.55,72.673
8545,42727.08,12,23,2016,2,0.63612,17.3725,17.9099,0.36275999999999997,1017.01,1.0651899999999999,25.9648,65.785,62.338,63.857
8546,42727.13,12,23,2016,3,0.57727,21.3558,17.8092,0.36228299999999997,1016.73,1.07734,25.9186,83.79799999999999,77.183,79.798
8547,42727.17,12,23,2016,4,0.61061,15.987,18.0816,0.36289099999999996,1017.0,1.0919299999999998,25.861,97.17,89.59,92.49
8548,42727.21,12,23,2016,5,0.6539699999999999,18.0841,18.2261,0.363715,1017.12,1.07674,25.9057,75.31,70.045,71.932
8549,42727.25,12,23,2016,6,0.7731899999999999,24.0332,18.3817,0.361458,1017.33,1.06944,25.9128,45.8033,41.825,43.2817
8550,42727.29,12,23,2016,7,0.86265,7.8041,18.6815,0.362066,1017.77,1.08707,26.1948,47.8967,42.6967,44.9417
8551,42727.33,12,23,2016,8,0.6111300000000001,16.913,18.8223,0.362717,1018.82,21.2078,26.4243,51.648,45.0717,47.6467
8552,42727.38,12,23,2016,9,0.64477,44.7212,19.5154,0.363021,1019.46,147.94899999999998,26.7742,51.125,43.7033,46.395
8553,42727.42,12,23,2016,10,1.2422,19.1031,20.3853,0.3625,1019.49,368.885,27.3474,34.7317,29.0575,30.9025
8554,42727.46,12,23,2016,11,1.0084799999999998,29.0569,21.4169,0.363672,1018.74,552.97,27.8957,29.225,22.65,23.8517
8555,42727.5,12,23,2016,12,1.1692799999999999,92.387,22.7775,0.36488699999999996,1017.6,647.93,28.5415,31.2417,24.0208,26.1842
8556,42727.54,12,23,2016,13,0.9287,104.039,24.2165,0.361155,1016.06,576.88,29.3688,32.8217,25.9217,27.9783
8557,42727.58,12,23,2016,14,1.3211899999999999,151.44299999999998,26.6262,0.36275999999999997,1014.84,545.02,29.2126,33.61,24.1975,26.2
8558,42727.63,12,23,2016,15,1.1588200000000002,160.262,27.3311,0.362674,1014.06,400.43800000000005,29.5301,33.5083,20.9358,23.5275
8559,42727.67,12,23,2016,16,1.9704700000000002,159.97799999999998,25.7723,0.363064,1013.87,187.986,29.4361,39.3,24.7098,27.6765
8560,42727.71,12,23,2016,17,1.777,161.349,25.1068,0.357248,1013.89,55.038000000000004,29.3024,44.9617,28.5142,31.6033
8561,42727.75,12,23,2016,18,1.0391299999999999,148.47899999999998,24.1955,0.357856,1013.93,1.78403,28.4567,46.9224,32.0553,36.0342
8562,42727.79,12,23,2016,19,1.2573,153.709,23.4252,0.359028,1014.34,1.12109,27.6148,57.06,40.4283,44.5183
8563,42727.83,12,23,2016,20,1.93954,150.641,23.2131,0.36102399999999996,1014.91,1.1387200000000002,27.7209,58.155,43.6,48.2579
8564,42727.88,12,23,2016,21,1.59265,135.064,22.5209,0.362674,1015.27,1.14965,28.0603,42.5294,33.2588,36.4765
8565,42727.92,12,23,2016,22,1.57079,145.13299999999998,22.1035,0.362847,1015.34,1.12839,28.185,42.918,32.69,35.974000000000004
8566,42727.96,12,23,2016,23,1.59007,167.157,21.7408,0.361155,1015.66,1.1150200000000001,28.2676,38.0444,29.7056,32.4306
8567,42728.0,12,24,2016,0,1.31865,170.04,21.3345,0.358333,1015.8,1.11684,27.9996,38.1427,21.7284,26.7788
8568,42728.04,12,24,2016,1,1.4118,169.09900000000002,21.0387,0.360677,1015.73,1.11198,26.8045,45.9903,36.9841,39.8108
8569,42728.08,12,24,2016,2,1.44741,166.32299999999998,20.7356,0.35855,1015.36,1.10833,26.4612,46.9908,40.0847,42.6252
8570,42728.13,12,24,2016,3,0.99293,166.299,20.4802,0.359983,1015.13,1.10894,26.2672,47.9107,44.1024,46.1083
8571,42728.17,12,24,2016,4,0.71825,167.956,20.5439,0.359722,1014.9,1.12778,26.2401,46.1415,40.0585,42.3317
8572,42728.21,12,24,2016,5,0.7534,196.173,20.7912,0.35920100000000005,1014.78,1.11866,26.2477,37.668,35.4738,36.6894
8573,42728.25,12,24,2016,6,0.75867,173.24599999999998,20.9821,0.359635,1014.98,1.0974,26.5402,40.0538,34.9455,37.1235
8574,42728.29,12,24,2016,7,0.64485,137.88299999999998,21.1417,0.35967899999999997,1015.66,1.1229200000000001,27.5522,45.8423,37.9641,41.2401
8575,42728.33,12,24,2016,8,0.6353800000000001,162.78,21.4974,0.361545,1016.4,19.2907,28.1855,42.7247,34.6388,37.5129
8576,42728.38,12,24,2016,9,0.72444,149.504,22.1197,0.36228299999999997,1017.14,46.6813,28.8004,45.1103,32.2981,37.2813
8577,42728.42,12,24,2016,10,0.81352,121.68,22.6622,0.361241,1017.35,108.476,29.4179,50.005,34.8928,40.1062
8578,42728.46,12,24,2016,11,1.38955,121.67399999999999,23.6393,0.361589,1016.69,334.92800000000005,29.5222,45.9448,33.9657,37.5657
8579,42728.5,12,24,2016,12,2.27758,139.195,24.9977,0.36224,1015.46,530.33,28.8785,46.1242,32.5871,35.5323
8580,42728.54,12,24,2016,13,2.79525,149.85,24.9642,0.358333,1014.21,199.417,29.32,39.4783,31.6783,34.0033
8581,42728.58,12,24,2016,14,2.5346900000000003,153.826,24.5825,0.359505,1013.11,97.62299999999999,29.3382,41.375,32.6109,34.8641
8582,42728.63,12,24,2016,15,2.79829,153.657,24.4753,0.359592,1012.29,113.473,29.2251,38.94,31.2517,33.7633
8583,42728.67,12,24,2016,16,2.77431,146.325,24.5079,0.35803,1012.02,75.695,29.2672,26.0228,19.3588,21.4761
8584,42728.71,12,24,2016,17,2.45007,153.131,24.2125,0.359766,1012.22,7.2157,29.2581,26.6189,19.9712,22.3266
8585,42728.75,12,24,2016,18,2.37387,142.934,23.6062,0.360807,1012.5,1.12899,28.4496,30.9366,24.3505,26.5609
8586,42728.79,12,24,2016,19,1.95665,142.118,23.1682,0.359809,1013.26,1.12109,27.5782,34.1164,26.9685,29.2829
8587,42728.83,12,24,2016,20,2.8265700000000002,137.16,22.8695,0.3625,1013.83,1.12595,27.6279,28.7235,24.8456,26.1125
8588,42728.88,12,24,2016,21,3.0887599999999997,138.21200000000002,22.6266,0.363151,1014.22,1.12352,27.6966,27.2168,24.1619,25.4768
8589,42728.92,12,24,2016,22,2.55597,138.529,22.4928,0.362413,1014.49,1.13689,27.8896,23.4242,20.3947,21.7532
8590,42728.96,12,24,2016,23,2.08675,135.638,22.5073,0.360547,1014.61,1.1217,27.9832,22.401,18.0202,19.7446
8591,42729.0,12,25,2016,0,2.2109099999999997,140.407,22.4347,0.362543,1014.54,1.14479,27.4949,20.4793,16.9294,18.3003
8592,42729.04,12,25,2016,1,1.8056,135.828,22.2345,0.361068,1014.38,1.11684,26.7134,19.472,16.7322,17.8669
8593,42729.08,12,25,2016,2,1.61325,140.378,22.1083,0.359896,1013.97,1.07187,26.5228,20.7831,19.0104,19.7499
8594,42729.13,12,25,2016,3,1.59256,133.974,22.01,0.361806,1013.5,1.1162299999999998,26.4305,25.445,23.8648,24.6347
8595,42729.17,12,25,2016,4,1.2027,105.294,21.9785,0.359896,1013.28,1.10043,26.4387,28.7839,26.7707,27.8145
8596,42729.21,12,25,2016,5,1.5172700000000001,133.731,21.8207,0.36232600000000004,1013.15,1.10651,26.3792,28.1975,25.7586,26.7832
8597,42729.25,12,25,2016,6,1.33512,147.947,21.7732,0.362587,1013.54,1.11016,26.6189,27.3849,25.3855,26.2767
8598,42729.29,12,25,2016,7,1.46901,133.564,21.8432,0.363238,1013.99,1.11198,27.8558,25.6998,23.0101,24.2263
8599,42729.33,12,25,2016,8,1.69712,141.428,22.0621,0.363802,1014.73,14.0176,28.6632,36.7567,30.4158,32.9023
8600,42729.38,12,25,2016,9,1.92314,135.91,22.6861,0.362674,1015.44,88.365,29.3089,35.5,29.8265,32.3375
8601,42729.42,12,25,2016,10,1.9484599999999999,145.20600000000002,23.5016,0.36102399999999996,1015.9,108.91799999999999,29.4154,30.4371,23.2412,25.5165
8602,42729.46,12,25,2016,11,2.78253,139.89700000000002,24.1671,0.361675,1015.3,201.636,29.176,26.6525,21.7624,23.344
8603,42729.5,12,25,2016,12,2.4948599999999996,144.791,24.7958,0.359809,1014.26,207.429,28.7286,22.6678,18.5662,19.9125
8604,42729.54,12,25,2016,13,1.9523099999999998,164.55200000000002,25.3004,0.35789899999999997,1013.1,125.51,29.2458,25.3412,20.0391,21.7452
8605,42729.58,12,25,2016,14,2.3862,154.034,26.0702,0.36354200000000003,1011.88,357.024,29.3368,24.035999999999998,18.908,20.543000000000003
8606,42729.63,12,25,2016,15,3.15667,148.827,27.2829,0.36345500000000003,1010.96,376.796,29.5973,22.0242,16.7734,18.2333
8607,42729.67,12,25,2016,16,3.5584,141.609,26.697,0.363238,1010.64,240.253,29.7283,21.5956,16.2515,17.8412
8608,42729.71,12,25,2016,17,3.60143,138.832,25.8944,0.36232600000000004,1010.83,66.238,29.4893,23.0833,17.4717,19.3267
8609,42729.75,12,25,2016,18,3.49225,136.641,24.9259,0.358333,1011.46,1.27665,28.8387,24.8284,20.287,21.9232
8610,42729.79,12,25,2016,19,3.16363,140.197,24.1785,0.3602,1012.06,1.13021,27.1026,27.5588,22.6371,24.6717
