,TIME,MONTH,DAY,YEAR,HOUR,WIND_SPEED,WIND_DIR,TEMP,RH,BAROMETER,RADIATION,INNER_TEMP,PM10,PM1,PM2.5
15437,43030.79,10,22,2017,19,0.85769,318.243,26.2528,0.359288,1010.92,1.06398,30.9387,39.925,23.3244,28.3037
15438,43030.83,10,22,2017,20,0.8126899999999999,304.043,25.673000000000002,0.358637,1011.92,1.02691,31.7783,39.7075,23.3975,26.2183
15439,43030.88,10,22,2017,21,0.94595,310.894,25.5498,0.351519,1012.68,1.00139,32.2459,41.5808,26.3231,29.1795
15440,43030.92,10,22,2017,22,0.9501799999999999,310.959,25.4178,0.352517,1013.2,1.02995,32.5528,37.1187,26.7656,28.9281
15441,43030.96,10,22,2017,23,0.7844399999999999,321.092,25.2944,0.350955,1013.58,1.01962,32.5799,37.3588,26.3412,28.9735
15442,43031.0,10,23,2017,0,0.74548,318.566,25.0698,0.351172,1013.68,1.00929,31.2495,34.113,24.6796,26.8698
15443,43031.04,10,23,2017,1,0.76254,326.758,24.8209,0.357075,1013.41,1.06701,27.2896,35.5367,26.026999999999997,28.5731
15444,43031.08,10,23,2017,2,0.5586300000000001,344.86,24.5954,0.358073,1013.02,1.0876700000000001,26.5223,42.0768,34.0335,36.3738
15445,43031.13,10,23,2017,3,0.75938,54.92,24.6423,0.35486100000000004,1012.79,1.06215,26.331999999999997,38.0671,31.4771,33.5365
15446,43031.17,10,23,2017,4,0.67302,41.3899,24.5871,0.35742199999999996,1012.8,1.07734,26.2355,35.05,29.0627,31.2757
15447,43031.21,10,23,2017,5,0.50467,22.7221,24.1429,0.358203,1013.04,1.10651,26.1496,31.5525,28.5686,29.7285
15448,43031.25,10,23,2017,6,0.6260600000000001,43.567,23.9561,0.358594,1013.29,1.06944,26.561,30.6329,26.8933,28.1482
15449,43031.29,10,23,2017,7,0.75138,17.4526,23.901999999999997,0.35681399999999996,1014.3,4.58889,28.5162,25.2597,19.5734,21.3082
15450,43031.33,10,23,2017,8,0.93737,17.7724,23.8187,0.358637,1015.18,47.284,29.6419,27.651999999999997,19.2535,21.0669
15451,43031.38,10,23,2017,9,0.81143,39.9599,24.1213,0.357292,1016.02,115.98700000000001,30.2911,27.4547,17.2977,19.3475
15452,43031.42,10,23,2017,10,1.16588,32.0697,24.3967,0.35538200000000003,1016.49,186.916,30.8753,27.3975,18.57,20.2925
15453,43031.46,10,23,2017,11,1.51654,13.9427,24.4539,0.35434,1016.41,209.21400000000003,31.2635,25.419,15.6095,17.1214
15454,43031.5,10,23,2017,12,0.89038,30.2791,24.6816,0.35581599999999997,1015.83,264.37,30.7614,24.0623,15.4818,16.7234
15455,43031.54,10,23,2017,13,0.73648,33.6583,25.2005,0.355946,1015.23,427.667,29.1701,19.9703,15.7331,17.0101
15456,43031.58,10,23,2017,14,1.3525200000000002,8.2788,25.4443,0.355903,1014.64,375.87300000000005,28.9889,20.2317,14.3596,15.1823
15457,43031.63,10,23,2017,15,1.0541399999999999,348.219,25.6236,0.359939,1014.18,342.01599999999996,28.9402,18.5978,14.0164,15.3672
15458,43031.67,10,23,2017,16,0.68492,4.04399,25.4789,0.354948,1013.93,189.521,28.9378,17.4593,14.2506,15.0883
15459,43031.71,10,23,2017,17,1.2021700000000002,359.12800000000004,25.0366,0.355642,1014.31,63.247,28.8604,19.2919,16.0347,17.1206
15460,43031.75,10,23,2017,18,0.88533,3.2053,24.7128,0.354514,1014.67,2.5849,29.1008,25.1813,20.1435,21.4457
15461,43031.79,10,23,2017,19,0.55858,350.194,24.4367,0.355425,1015.06,1.04818,30.314,33.6095,25.3957,27.7396
15462,43031.83,10,23,2017,20,0.7822600000000001,336.205,24.2612,0.355165,1016.05,1.01536,30.9328,38.641,29.0649,31.85
15463,43031.88,10,23,2017,21,0.7841600000000001,338.48199999999997,24.1651,0.354601,1017.01,1.01536,31.2678,35.1076,26.6046,29.5042
15464,43031.92,10,23,2017,22,0.63198,356.673,24.0329,0.355035,1017.36,1.0050299999999999,31.4942,29.005,23.0779,24.7557
15465,43031.96,10,23,2017,23,0.69225,328.586,23.9653,0.35529499999999997,1017.68,1.00807,31.5821,30.5623,22.9046,25.0815
15466,43032.0,10,24,2017,0,0.76215,326.732,23.866,0.354905,1017.78,0.9898399999999999,30.3012,31.7365,20.6691,23.5238
15467,43032.04,10,24,2017,1,0.7996800000000001,323.132,23.5323,0.358507,1017.5,1.09314,26.8259,29.4753,21.9849,24.1708
15468,43032.08,10,24,2017,2,0.7632,327.401,23.3375,0.359245,1016.98,1.05911,26.2961,27.6835,21.8675,23.6745
15469,43032.13,10,24,2017,3,0.7541800000000001,325.199,23.093000000000004,0.357639,1016.73,1.08099,26.1401,29.8482,22.726999999999997,24.7783
15470,43032.17,10,24,2017,4,0.74451,322.54,22.8555,0.3602,1016.76,1.10226,26.0895,33.4769,26.7254,28.8866
15471,43032.21,10,24,2017,5,0.9370200000000001,322.156,22.7113,0.36132800000000004,1016.79,1.0998299999999999,26.0048,34.5156,27.0279,29.2721
15472,43032.25,10,24,2017,6,0.9610200000000001,329.162,22.6895,0.36102399999999996,1017.24,1.0876700000000001,26.3777,32.0559,25.3758,27.4625
15473,43032.29,10,24,2017,7,0.8840100000000001,334.94699999999995,22.7914,0.360894,1017.8,15.7719,28.088,32.2286,26.2771,27.8841
15474,43032.33,10,24,2017,8,0.69116,343.069,23.1133,0.35789899999999997,1018.5,50.997,29.1344,37.1109,28.7801,31.0064
15475,43032.38,10,24,2017,9,0.94421,337.783,23.6988,0.35789899999999997,1019.16,152.332,29.8715,32.76,24.1522,26.1464
15476,43032.42,10,24,2017,10,1.03647,2.01799,24.4297,0.357335,1019.52,303.561,30.6506,22.7621,17.2387,19.1983
15477,43032.46,10,24,2017,11,0.6530699999999999,8.967,25.2394,0.35625,1019.33,589.02,31.4108,21.2435,15.5174,17.0228
15478,43032.5,10,24,2017,12,0.8321700000000001,8.2523,26.0502,0.361198,1018.37,732.58,31.1939,21.9784,15.5656,17.2285
15479,43032.54,10,24,2017,13,0.7729699999999999,358.32199999999995,26.7463,0.361892,1017.25,539.69,29.3618,21.7541,16.3254,17.9422
15480,43032.58,10,24,2017,14,1.01535,320.822,27.096999999999998,0.3625,1016.25,432.47,29.1361,21.0211,15.4914,17.0173
15481,43032.63,10,24,2017,15,1.0517299999999998,310.954,27.6531,0.363672,1015.52,455.316,29.0948,22.0345,14.8155,16.7965
15482,43032.67,10,24,2017,16,1.1987299999999999,305.867,27.4114,0.360373,1015.16,203.01,29.0126,25.0787,16.4628,17.9822
15483,43032.71,10,24,2017,17,0.94968,309.147,26.7159,0.36132800000000004,1015.41,59.256,28.8726,34.0893,19.6562,23.7428
15484,43032.75,10,24,2017,18,0.78723,309.879,25.976999999999997,0.362674,1015.74,2.1431400000000003,29.1848,38.6822,24.5671,27.2699
15485,43032.79,10,24,2017,19,0.93894,316.988,25.4446,0.354557,1016.25,1.02995,30.6274,49.8422,32.0011,36.3462
15486,43032.83,10,24,2017,20,0.7761,315.117,25.0213,0.351606,1016.97,0.9941,31.3082,49.5135,33.8414,37.4873
15487,43032.88,10,24,2017,21,0.7454,315.894,24.8411,0.35277800000000004,1017.58,1.01901,31.5801,45.0862,31.5362,34.841
15488,43032.92,10,24,2017,22,0.65667,317.392,24.794,0.35217,1017.83,0.98498,31.7791,61.193999999999996,33.3602,38.0548
15489,43032.96,10,24,2017,23,1.0143,104.515,24.4661,0.353168,1018.0,1.0026,31.8666,58.8,31.6741,37.9332
15490,43033.0,10,25,2017,0,0.8677299999999999,153.87,23.8295,0.35529499999999997,1017.79,0.99774,30.5569,61.443000000000005,37.82,43.5503
15491,43033.04,10,25,2017,1,0.8503299999999999,161.67,23.3866,0.357075,1017.14,1.05911,26.9612,77.942,47.56399999999999,54.521
15492,43033.08,10,25,2017,2,0.79552,142.885,23.1072,0.357509,1016.56,1.06641,26.3764,74.872,48.6763,55.203
15493,43033.13,10,25,2017,3,0.7912899999999999,163.566,23.2376,0.35772600000000004,1016.37,1.0712700000000002,26.1875,65.311,45.45,50.772
15494,43033.17,10,25,2017,4,0.65917,320.384,23.4572,0.35781199999999996,1016.36,1.08828,26.1515,69.26100000000001,47.8547,52.486000000000004
15495,43033.21,10,25,2017,5,0.8245100000000001,322.47900000000004,23.3218,0.35855,1016.6,1.0737,26.0898,66.066,46.6432,51.155
15496,43033.25,10,25,2017,6,0.70162,349.49,23.0139,0.357769,1017.19,1.09618,26.5027,66.785,56.31,59.248999999999995
15497,43033.29,10,25,2017,7,0.59778,0.54772,22.9776,0.357986,1017.88,9.7089,28.2831,56.263999999999996,48.3416,50.777
15498,43033.33,10,25,2017,8,0.61915,13.4476,23.3115,0.35642399999999996,1018.44,74.622,29.3509,54.861000000000004,43.3779,46.0128
15499,43033.38,10,25,2017,9,0.5331600000000001,349.75,24.2089,0.357335,1019.01,152.389,30.1668,58.505,43.1831,47.015
15500,43033.42,10,25,2017,10,0.5461699999999999,1.0675299999999999,25.1147,0.35481799999999997,1019.13,230.83,31.0649,59.873000000000005,43.6093,47.3295
15501,43033.46,10,25,2017,11,0.9998799999999999,308.506,25.9166,0.36275999999999997,1018.64,366.434,31.8994,64.50399999999999,47.8825,51.381
15502,43033.5,10,25,2017,12,0.8555799999999999,330.26,26.8955,0.359809,1017.74,597.53,31.703000000000003,48.8132,36.9084,39.2444
15503,43033.54,10,25,2017,13,1.1155,301.649,27.8119,0.36236999999999997,1016.74,499.41900000000004,29.4573,51.699,38.4208,41.5403
15504,43033.58,10,25,2017,14,1.04182,305.85,28.624000000000002,0.361068,1015.61,343.176,29.2665,53.06399999999999,38.1606,41.0744
15505,43033.63,10,25,2017,15,1.07233,313.967,28.9329,0.359635,1014.91,314.199,29.1182,50.479,36.4094,39.6597
15506,43033.67,10,25,2017,16,0.89846,311.486,28.6321,0.360807,1014.7,111.449,29.0901,58.525,37.6956,41.0645
15507,43033.71,10,25,2017,17,0.52528,29.3193,28.3356,0.358594,1014.66,48.122,28.9503,54.863,38.2749,41.3311
15508,43033.75,10,25,2017,18,0.89402,72.267,27.9454,0.358594,1014.9,1.31918,29.3281,60.211999999999996,40.1038,45.7944
15509,43033.79,10,25,2017,19,0.68963,26.7167,27.434,0.35651,1015.43,1.0056399999999999,31.2521,56.38399999999999,40.1962,43.8047
15510,43033.83,10,25,2017,20,0.56283,47.8397,26.4044,0.356337,1016.3,1.00321,32.246,42.2506,32.6042,35.1308
15511,43033.88,10,25,2017,21,0.8804299999999999,73.673,26.3838,0.355252,1017.07,0.9625,32.6764,50.081,37.211,40.198
15512,43033.92,10,25,2017,22,0.8503200000000001,146.43,26.3797,0.35520799999999997,1017.31,0.9570299999999999,33.0304,56.705,36.6712,41.7483
15513,43033.96,10,25,2017,23,0.9054700000000001,151.02200000000002,26.3921,0.357075,1017.24,0.9886299999999999,33.2319,30.8117,22.4365,24.377
15514,43034.0,10,26,2017,0,1.02306,184.39700000000002,26.1407,0.35737800000000003,1016.9,0.9722200000000001,31.9771,33.7705,25.191999999999997,27.5941
15515,43034.04,10,26,2017,1,0.9435,185.24099999999999,25.9467,0.36093800000000004,1016.43,1.0439200000000002,27.714000000000002,36.6448,29.2624,31.1754
15516,43034.08,10,26,2017,2,0.65352,163.316,25.8439,0.362196,1015.75,1.07491,26.654,42.5341,32.9246,35.4493
15517,43034.13,10,26,2017,3,0.348057,267.24,25.6457,0.360981,1015.34,1.09132,26.3566,40.9605,34.1328,35.9504
15518,43034.17,10,26,2017,4,0.64455,342.889,25.1594,0.35425300000000004,1015.42,1.07005,26.274,58.145,49.8155,52.418
15519,43034.21,10,26,2017,5,0.58124,10.3844,24.9039,0.355078,1015.51,1.0566799999999998,26.2012,65.25399999999999,57.37,60.18600000000001
15520,43034.25,10,26,2017,6,0.5827600000000001,7.3566,24.7782,0.356207,1015.81,1.0919299999999998,26.7571,69.839,62.174,65.092
15521,43034.29,10,26,2017,7,0.6498,10.8498,24.7859,0.354731,1016.55,2.10122,28.9945,67.933,58.869,61.408
15522,43034.33,10,26,2017,8,0.71294,12.347999999999999,24.9159,0.353125,1017.14,36.7457,30.3096,73.446,64.003,66.808
15523,43034.38,10,26,2017,9,0.6724100000000001,20.0751,25.299,0.35481799999999997,1017.68,111.897,31.1466,56.126000000000005,48.9783,51.357
15524,43034.42,10,26,2017,10,0.5925199999999999,3.1061,25.9778,0.36033000000000004,1017.94,210.196,31.9585,53.341,43.9572,45.9931
15525,43034.46,10,26,2017,11,0.79195,12.5736,26.71,0.356641,1017.27,308.121,32.7224,45.8319,39.5141,41.5957
15526,43034.5,10,26,2017,12,0.61188,359.408,27.4389,0.357509,1016.27,336.05800000000005,32.3175,43.8956,34.9157,37.2404
15527,43034.54,10,26,2017,13,0.93474,94.762,28.2869,0.359462,1015.21,291.92400000000004,29.539,43.8422,31.8959,34.7344
15528,43034.58,10,26,2017,14,0.9386700000000001,134.877,28.8683,0.357769,1014.26,266.311,29.2338,47.8169,30.8891,33.863
15529,43034.63,10,26,2017,15,0.77979,143.921,28.8487,0.359809,1013.58,181.734,29.1324,45.2579,33.5066,35.8151
15530,43034.67,10,26,2017,16,0.63273,306.603,28.3487,0.359896,1013.3,105.331,29.1182,47.3747,34.8446,37.3974
15531,43034.71,10,26,2017,17,0.5686899999999999,359.874,27.9391,0.358637,1013.45,26.9378,29.0596,44.0984,34.966,37.091
15532,43034.75,10,26,2017,18,0.7621100000000001,359.32099999999997,27.5948,0.356597,1013.62,1.02995,29.4824,67.006,49.0212,52.044
15533,43034.79,10,26,2017,19,0.66001,8.7496,27.3099,0.35612,1014.21,1.0056399999999999,31.4364,63.265,47.2165,51.015
15534,43034.83,10,26,2017,20,0.61306,344.279,26.8555,0.35625,1015.01,1.02023,32.4742,59.373000000000005,48.5018,51.403999999999996
15535,43034.88,10,26,2017,21,0.79089,335.897,26.3934,0.355729,1015.5,0.97101,32.9214,59.871,50.485,52.986000000000004
15536,43034.92,10,26,2017,22,0.26176900000000003,291.844,26.2846,0.357986,1015.56,1.01233,33.2017,61.549,51.76,54.773
15537,43034.96,10,26,2017,23,0.64475,99.61200000000001,26.0887,0.356033,1015.61,0.9722200000000001,33.2796,65.556,43.8656,48.9672
15538,43035.0,10,27,2017,0,0.6796399999999999,317.332,25.7073,0.35585900000000004,1015.44,0.97101,31.9617,56.48,46.2735,49.0223
15539,43035.04,10,27,2017,1,0.72372,316.522,25.1587,0.35481799999999997,1014.94,1.07491,27.7175,58.146,50.17100000000001,52.805
15540,43035.08,10,27,2017,2,0.63621,320.119,24.8273,0.356944,1014.49,1.0955700000000002,26.6564,63.823,53.407,57.553000000000004
15541,43035.13,10,27,2017,3,0.93189,308.5,24.4236,0.357292,1014.12,1.07431,26.3891,68.914,52.625,54.758
15542,43035.17,10,27,2017,4,0.8417899999999999,312.05,24.1947,0.357943,1014.04,1.08099,26.2693,53.388999999999996,48.7567,50.621
15543,43035.21,10,27,2017,5,0.7824300000000001,315.574,24.0254,0.358941,1014.21,1.07795,26.1436,56.891000000000005,52.501000000000005,54.603
15544,43035.25,10,27,2017,6,0.75416,325.547,23.774,0.359852,1014.64,1.11319,26.636999999999997,54.33,50.099,51.909
15545,43035.29,10,27,2017,7,0.7912899999999999,323.312,23.6967,0.35841999999999996,1015.1,24.2454,28.6184,51.575,44.5524,47.1103
15546,43035.33,10,27,2017,8,0.91476,324.476,24.1183,0.358377,1015.57,126.919,29.8155,51.718999999999994,42.3864,45.6557
15547,43035.38,10,27,2017,9,0.6745399999999999,339.344,25.0457,0.357639,1015.99,329.07,30.6216,47.6278,41.6192,43.5265
15548,43035.42,10,27,2017,10,0.80177,23.3846,26.3132,0.360026,1016.31,489.42,30.570999999999998,41.8354,35.8916,37.5505
15549,43035.46,10,27,2017,11,0.71345,25.5508,27.2679,0.357075,1015.27,475.23,31.3747,35.4378,27.861,29.2769
15550,43035.5,10,27,2017,12,0.44140799999999997,27.8215,28.2928,0.356554,1014.0,431.713,31.7646,39.9941,30.8179,33.0108
15551,43035.54,10,27,2017,13,0.5785399999999999,340.30800000000005,28.8315,0.35585900000000004,1012.86,325.65,29.4282,34.1417,27.985,29.54
15552,43035.58,10,27,2017,14,0.6700699999999999,348.57199999999995,29.8719,0.358116,1011.86,487.283,29.3072,33.5192,24.7525,26.4017
15553,43035.63,10,27,2017,15,0.377816,20.1047,30.8057,0.360113,1011.16,419.666,29.1665,32.1643,21.7245,23.9
15554,43035.67,10,27,2017,16,0.84286,302.336,30.5056,0.35868099999999997,1010.86,229.87099999999998,28.7744,27.9211,21.6021,23.6451
15555,43035.71,10,27,2017,17,1.1654,314.702,29.7998,0.357639,1010.97,63.738,29.0267,45.1707,26.9322,30.3093
15556,43035.75,10,27,2017,18,0.75702,320.191,29.1568,0.35481799999999997,1011.23,3.977,29.5916,67.421,32.7723,39.9239
15557,43035.79,10,27,2017,19,0.83762,315.616,28.9322,0.353342,1011.67,1.0026,31.82,66.226,40.8657,46.4843
15558,43035.83,10,27,2017,20,0.76083,316.707,28.225,0.35217,1012.42,0.94852,33.0124,68.505,49.7036,53.45
15559,43035.88,10,27,2017,21,0.62049,313.70099999999996,27.6355,0.352604,1013.04,0.9521700000000001,33.5383,71.472,51.085,56.115
15560,43035.92,10,27,2017,22,0.93,131.16299999999998,27.1637,0.350781,1013.09,0.92786,33.8279,62.428999999999995,45.573,50.33
15561,43035.96,10,27,2017,23,0.89481,129.97,26.784000000000002,0.351866,1013.42,0.92665,33.9201,59.31399999999999,44.5229,50.4
15562,43036.0,10,28,2017,0,0.9011100000000001,156.592,26.4192,0.35447,1013.33,0.9467,32.5989,61.531000000000006,49.9321,53.68600000000001
15563,43036.04,10,28,2017,1,0.8056300000000001,163.808,26.1649,0.35829,1013.17,1.02509,28.2378,67.18,53.42100000000001,57.254
15564,43036.08,10,28,2017,2,0.5148199999999999,328.13,26.0978,0.35907100000000003,1013.04,1.0548600000000001,26.7586,76.891,57.805,60.805
15565,43036.13,10,28,2017,3,0.69291,323.986,25.4824,0.353429,1013.03,1.0651899999999999,26.1282,65.142,58.351000000000006,60.738
15566,43036.17,10,28,2017,4,0.8650399999999999,308.454,25.0476,0.35360199999999997,1013.21,1.05182,26.2505,62.968999999999994,59.123999999999995,60.842
15567,43036.21,10,28,2017,5,0.67476,335.783,24.9218,0.35325500000000004,1013.61,1.05061,26.1814,59.105,54.394,56.382
15568,43036.25,10,28,2017,6,0.76586,8.4137,24.9846,0.353385,1014.06,1.02752,26.7295,66.877,63.621,65.089
15569,43036.29,10,28,2017,7,0.65476,342.255,24.8606,0.35438400000000003,1014.7,31.8773,29.0527,39.5264,36.85,37.9443
15570,43036.33,10,28,2017,8,0.63244,338.74800000000005,24.9966,0.352995,1015.38,139.017,30.4135,39.347,36.7584,37.9054
15571,43036.38,10,28,2017,9,0.8075,338.89300000000003,25.8096,0.355469,1015.98,311.225,31.3294,41.3319,37.7234,38.7947
15572,43036.42,10,28,2017,10,0.77004,343.92800000000005,26.9329,0.35737800000000003,1016.05,439.077,32.2944,38.6352,35.3592,36.5056
15573,43036.46,10,28,2017,11,0.63869,355.216,28.0892,0.355903,1015.34,516.94,33.2599,33.8467,30.14,31.24
15574,43036.5,10,28,2017,12,0.76543,6.9935,29.0535,0.353342,1014.55,423.935,32.8915,32.5983,24.36,25.5233
15575,43036.54,10,28,2017,13,0.80613,23.0372,29.8576,0.359288,1013.6,530.12,29.9845,25.1324,20.1595,21.1554
15576,43036.58,10,28,2017,14,0.72655,356.85900000000004,31.0971,0.357509,1012.76,576.67,29.7839,20.9933,17.2242,18.0925
15577,43036.63,10,28,2017,15,1.08017,314.002,31.0174,0.357552,1012.31,393.467,29.8178,27.68,18.3633,19.7783
15578,43036.67,10,28,2017,16,0.7228399999999999,28.9471,30.6684,0.35629299999999997,1012.36,227.145,29.2515,21.5139,15.2672,16.7185
15579,43036.71,10,28,2017,17,0.74295,329.524,30.1868,0.357292,1012.65,56.732,28.889,33.8021,19.9397,21.9247
15580,43036.75,10,28,2017,18,0.59665,331.61800000000005,29.6795,0.355512,1013.03,2.97804,29.6294,39.9021,23.8785,26.6376
15581,43036.79,10,28,2017,19,1.4345,157.111,29.1588,0.350738,1013.76,0.97405,32.0181,45.2842,28.0617,31.2008
15582,43036.83,10,28,2017,20,1.83779,163.563,28.2305,0.35360199999999997,1014.84,0.9947,33.2798,41.5241,32.3463,34.7843
15583,43036.88,10,28,2017,21,1.8122099999999999,164.135,27.4234,0.351693,1015.58,0.9479200000000001,33.7587,39.8517,32.875,34.725
15584,43036.92,10,28,2017,22,1.46859,164.252,26.9492,0.352648,1015.96,0.95399,33.9515,43.7735,34.3088,36.5716
15585,43036.96,10,28,2017,23,0.9831,164.924,26.7049,0.354123,1016.39,0.9576399999999999,33.981,42.1446,34.588,36.2522
15586,43037.0,10,29,2017,0,0.8715299999999999,166.329,26.4198,0.353385,1016.35,0.95035,32.6418,38.2645,32.1886,33.5462
15587,43037.04,10,29,2017,1,0.66428,170.48,26.3295,0.356858,1016.06,0.9995700000000001,28.2196,40.178000000000004,33.31,35.078
15588,43037.08,10,29,2017,2,0.58436,131.414,25.7471,0.35803,1015.68,1.01476,26.8189,41.8702,36.594,38.2845
15589,43037.13,10,29,2017,3,0.56483,10.2504,25.5519,0.354991,1015.4,1.0402799999999999,26.4085,44.2051,40.5372,41.8769
15590,43037.17,10,29,2017,4,0.5506800000000001,348.921,25.2311,0.353082,1015.53,1.04939,26.3368,55.8,55.3,55.8
15591,43037.21,10,29,2017,5,0.8432700000000001,11.1547,24.6225,0.353516,1015.82,1.03724,26.2056,65.195,62.041000000000004,63.058
15592,43037.25,10,29,2017,6,0.63032,25.462,24.1902,0.35581599999999997,1016.45,1.0402799999999999,26.7391,55.797,54.545,55.318999999999996
15593,43037.29,10,29,2017,7,0.61049,23.8987,23.9158,0.354731,1017.31,29.6023,28.8296,50.062,48.9048,49.5786
15594,43037.33,10,29,2017,8,0.9021100000000001,15.929,24.3382,0.352431,1018.0,169.862,30.0322,44.6706,42.7237,43.3814
15595,43037.38,10,29,2017,9,1.06434,33.6484,25.55,0.356727,1018.58,377.286,30.9301,36.2448,32.6233,33.6862
15596,43037.42,10,29,2017,10,1.51443,63.298,27.129,0.357118,1018.93,563.2,31.9101,25.6069,17.5757,18.9562
15597,43037.46,10,29,2017,11,1.24099,60.59,27.9448,0.35772600000000004,1018.56,657.56,32.863,19.3223,14.2817,15.4845
15598,43037.5,10,29,2017,12,1.16304,62.191,28.5687,0.354731,1017.85,585.41,32.5159,17.5006,13.3247,14.8062
15599,43037.54,10,29,2017,13,0.74231,60.426,28.9062,0.354905,1016.93,381.395,29.5378,19.8399,13.5859,14.7125
15600,43037.58,10,29,2017,14,0.53815,31.2007,28.8991,0.35638000000000003,1016.1,321.282,29.2246,16.9767,13.8683,14.4917
15601,43037.63,10,29,2017,15,0.90735,15.8232,29.3912,0.357118,1015.53,349.912,29.2158,18.9879,13.4696,14.964
15602,43037.67,10,29,2017,16,0.74338,359.241,29.1721,0.35529499999999997,1015.59,189.75799999999998,29.0313,16.5113,13.0242,13.6871
15603,43037.71,10,29,2017,17,0.63434,11.5696,28.9704,0.353906,1015.78,58.762,28.9488,21.7917,14.9883,17.075
15604,43037.75,10,29,2017,18,0.7417,13.4246,28.3602,0.353559,1016.26,3.84939,29.3032,29.3508,18.5968,22.5746
15605,43037.79,10,29,2017,19,0.92517,70.064,27.6909,0.354514,1016.97,0.9570299999999999,31.3467,38.4567,24.9583,27.3683
