epoch,loss,val_loss,train_time,time
0,0.03456255438414262,0.005316490124511931,1.6378023624420166,09/12/2020 04:31:00
1,0.01913813374203104,0.006099946846786354,0.14998435974121094,09/12/2020 04:31:00
2,0.013698579285081496,0.004301488266459533,0.19936704635620117,09/12/2020 04:31:00
3,0.013198611751160164,0.00483411382551172,0.14410710334777832,09/12/2020 04:31:00
4,0.011348982660070912,0.002424932617161955,0.18043231964111328,09/12/2020 04:31:00
5,0.0114044833378239,0.0024616123035749687,0.14383506774902344,09/12/2020 04:31:00
6,0.010537516484953888,0.003187545824662915,0.1281602382659912,09/12/2020 04:31:00
7,0.009999533758107863,0.003850800492468157,0.12096858024597168,09/12/2020 04:31:00
8,0.009416103208620932,0.0024024759269585566,0.16637516021728516,09/12/2020 04:31:00
9,0.008995079703223675,0.002080361662332767,0.1517045497894287,09/12/2020 04:31:00
10,0.008676901121908519,0.0022676245550558504,0.11176800727844238,09/12/2020 04:31:00
11,0.008261691448351108,0.0027230624109506607,0.13187289237976074,09/12/2020 04:31:00
12,0.008012385423647461,0.002367371186015329,0.1529078483581543,09/12/2020 04:31:00
13,0.007679047000261477,0.0021102832189561532,0.12153863906860352,09/12/2020 04:31:00
14,0.0074734449883623755,0.00227510736190847,0.10879158973693848,09/12/2020 04:31:00
15,0.007189855932552425,0.0026156052980305894,0.15322041511535645,09/12/2020 04:31:00
16,0.007008586431144124,0.0024255323805846274,0.1266462802886963,09/12/2020 04:31:00
17,0.0067783549350778054,0.0023321493894660045,0.13965082168579102,09/12/2020 04:31:00
18,0.006578460263348923,0.002368678887640791,0.1259174346923828,09/12/2020 04:31:00
19,0.006394455428934931,0.0023610664980619083,0.12720847129821777,09/12/2020 04:31:00
