epoch,loss,val_loss,train_time,time,-1
0.0,0.020947031676769257,0.008171414956450462,3.318394899368286,11/02/2021 22:27:28,
1.0,0.008527323603630066,0.007020008284598589,0.14954161643981934,11/02/2021 22:27:28,
2.0,0.0062569486908614635,0.006191685795783997,0.15410733222961426,11/02/2021 22:27:28,
3.0,0.005224971100687981,0.005414230283349752,0.15696334838867188,11/02/2021 22:27:28,
4.0,0.004580524750053883,0.00495065376162529,0.14147424697875977,11/02/2021 22:27:28,
5.0,0.0042226845398545265,0.004659008234739304,0.15589022636413574,11/02/2021 22:27:28,
6.0,0.003899915376678109,0.0043699308298528194,0.1507706642150879,11/02/2021 22:27:28,
7.0,0.0036473535001277924,0.004116347525268793,0.15075349807739258,11/02/2021 22:27:28,
8.0,0.0034152937587350607,0.003944286145269871,0.15456652641296387,11/02/2021 22:27:28,
9.0,0.0031923220958560705,0.0038779573515057564,0.1503307819366455,11/02/2021 22:27:28,
10.0,0.003023545490577817,0.003596170339733362,0.16022205352783203,11/02/2021 22:27:28,
11.0,0.002869626274332404,0.0033929229248315096,0.15084528923034668,11/02/2021 22:27:28,
12.0,0.0027668499387800694,0.0034052322153002024,0.12401604652404785,11/02/2021 22:27:28,
13.0,0.0027359258383512497,0.0034001509193331003,0.12712788581848145,11/02/2021 22:27:28,
14.0,0.0026281464379280806,0.003127019153907895,0.16018390655517578,11/02/2021 22:27:28,
15.0,0.0026352456770837307,0.0030050333589315414,0.15565228462219238,11/02/2021 22:27:28,
16.0,0.0026063222903758287,0.002922849729657173,0.15601277351379395,11/02/2021 22:27:28,
17.0,0.00260607386007905,0.0029660321306437254,0.1341571807861328,11/02/2021 22:27:28,
18.0,0.0024585200008004904,0.00297868181951344,0.12183833122253418,11/02/2021 22:27:28,
19.0,0.002395438030362129,0.002806998323649168,0.15591073036193848,11/02/2021 22:27:28,
20.0,0.0023699661251157522,0.0027283071540296078,0.15834331512451172,11/02/2021 22:27:28,
21.0,0.002321636537089944,0.002845374634489417,0.1228799819946289,11/02/2021 22:27:28,
22.0,0.002311853226274252,0.0026495771016925573,0.15653538703918457,11/02/2021 22:27:28,
23.0,0.0022806611377745867,0.0025828913785517216,0.15946483612060547,11/02/2021 22:27:28,
24.0,0.002237793756648898,0.0026900998782366514,0.1344459056854248,11/02/2021 22:27:28,
25.0,0.002220593160018325,0.0026454348117113113,0.12382745742797852,11/02/2021 22:27:28,
26.0,0.002204122021794319,0.002611021976917982,0.12061238288879395,11/02/2021 22:27:28,
27.0,0.002228105440735817,0.002498004585504532,0.15479803085327148,11/02/2021 22:27:28,
28.0,0.002163866301998496,0.0023889238946139812,0.14487719535827637,11/02/2021 22:27:28,
29.0,0.0020960967522114515,0.002394281327724457,0.12448811531066895,11/02/2021 22:27:28,
30.0,0.00210593082010746,0.002334002638235688,0.14989066123962402,11/02/2021 22:27:28,
31.0,0.002081010490655899,0.002351603005081415,0.1288299560546875,11/02/2021 22:27:28,
32.0,0.0020589290652424097,0.002284469548612833,0.15999507904052734,11/02/2021 22:27:28,
33.0,0.002014127327129245,0.002277425257489085,0.15073037147521973,11/02/2021 22:27:28,
34.0,0.002035608049482107,0.002243406604975462,0.15156817436218262,11/02/2021 22:27:28,
35.0,0.0019954878371208906,0.00221917568705976,0.16167497634887695,11/02/2021 22:27:28,
36.0,0.0019653490744531155,0.0022408715449273586,0.12736988067626953,11/02/2021 22:27:28,
37.0,0.001966428244486451,0.0022094319574534893,0.15790963172912598,11/02/2021 22:27:28,
38.0,0.001962203998118639,0.0021910849027335644,0.15851235389709473,11/02/2021 22:27:28,
39.0,0.0019212850602343678,0.0022936256136745214,0.12342500686645508,11/02/2021 22:27:28,
40.0,0.0019379492150619626,0.0021328243892639875,0.15697526931762695,11/02/2021 22:27:28,
41.0,0.0019405591301620007,0.0021124673075973988,0.16691374778747559,11/02/2021 22:27:28,
42.0,0.0018911571241915226,0.0021505781915038824,0.12758731842041016,11/02/2021 22:27:28,
43.0,0.001881074975244701,0.0021535074338316917,0.12492680549621582,11/02/2021 22:27:28,
44.0,0.00187961058691144,0.0021703827660530806,0.12803006172180176,11/02/2021 22:27:28,
45.0,0.0019045365042984486,0.002118912758305669,0.12765264511108398,11/02/2021 22:27:28,
46.0,0.0018608842510730028,0.0020641861483454704,0.14948248863220215,11/02/2021 22:27:28,
47.0,0.0018680377397686243,0.0021365454886108637,0.13604474067687988,11/02/2021 22:27:28,
48.0,0.001945066498592496,0.002066314220428467,0.13781237602233887,11/02/2021 22:27:28,
49.0,0.0019792462699115276,0.00207726564258337,0.126570463180542,11/02/2021 22:27:28,
50.0,0.0019510759739205241,0.0023318964522331953,0.12457537651062012,11/02/2021 22:27:28,
51.0,0.0018727758433669806,0.0022712310310453176,0.12164998054504395,11/02/2021 22:27:28,
52.0,0.0018904750468209386,0.0020602832082659006,0.15710115432739258,11/02/2021 22:27:28,
53.0,0.001857119146734476,0.002039805520325899,0.15632939338684082,11/02/2021 22:27:28,
54.0,0.0018728041322901845,0.002075290074571967,0.12591195106506348,11/02/2021 22:27:28,
55.0,0.0018390074837952852,0.002165409969165921,0.13201379776000977,11/02/2021 22:27:28,
56.0,0.0018439623527228832,0.0022928009275346994,0.1214606761932373,11/02/2021 22:27:28,
57.0,0.001972675323486328,0.002175666857510805,0.12898945808410645,11/02/2021 22:27:28,
58.0,0.0018832860514521599,0.002204636810347438,0.12972664833068848,11/02/2021 22:27:28,
59.0,0.0018553807167336345,0.0020970667246729136,0.12000060081481934,11/02/2021 22:27:28,
60.0,0.0018455019453540444,0.002316175727173686,0.12008213996887207,11/02/2021 22:27:28,
61.0,0.0019423210760578513,0.0021588383242487907,0.12015676498413086,11/02/2021 22:27:28,
62.0,0.0018672983860597014,0.0020268582738935947,0.15524077415466309,11/02/2021 22:27:28,
63.0,0.001826452906243503,0.0020340841729193926,0.12609148025512695,11/02/2021 22:27:28,
64.0,0.0018611737759783864,0.002018747152760625,0.1510927677154541,11/02/2021 22:27:28,
65.0,0.0018407494062557817,0.00201377528719604,0.1528911590576172,11/02/2021 22:27:28,
66.0,0.0018739725928753614,0.00201308517716825,0.15444064140319824,11/02/2021 22:27:28,
67.0,0.001864223857410252,0.0020000082440674305,0.1623218059539795,11/02/2021 22:27:28,
68.0,0.0018459887942299247,0.0020104716531932354,0.12926292419433594,11/02/2021 22:27:28,
69.0,0.001850017230026424,0.002001334447413683,0.12423920631408691,11/02/2021 22:27:28,
70.0,0.001867789658717811,0.002016316633671522,0.11896371841430664,11/02/2021 22:27:28,
71.0,0.00184491032268852,0.0020450230222195387,0.13396477699279785,11/02/2021 22:27:28,
72.0,0.0018436553655192256,0.0020294536370784044,0.1242530345916748,11/02/2021 22:27:28,
73.0,0.0018223513616248965,0.0020954047795385122,0.1267378330230713,11/02/2021 22:27:28,
74.0,0.0018190612317994237,0.0020819169003516436,0.12511587142944336,11/02/2021 22:27:28,
75.0,0.001812610775232315,0.0020776065066456795,0.12809062004089355,11/02/2021 22:27:28,
76.0,0.0018093639519065619,0.002044807421043515,0.1327815055847168,11/02/2021 22:27:28,
77.0,0.0018369501922279596,0.002069822046905756,0.13323545455932617,11/02/2021 22:27:28,
,,,,,14.117655754089355
