epoch,loss,val_loss,train_time,time
0,0.017499884590506554,0.009367896243929863,26.988981246948242,07/02/2021 09:11:41
1,0.017499888315796852,0.009367896243929863,6.938947916030884,07/02/2021 09:11:41
2,0.01749989204108715,0.009367896243929863,6.748515844345093,07/02/2021 09:11:41
3,0.01749989204108715,0.009367896243929863,6.70099949836731,07/02/2021 09:11:41
4,0.017499890178442,0.009367896243929863,6.726000547409058,07/02/2021 09:11:41
5,0.01749989204108715,0.009367896243929863,6.904000520706177,07/02/2021 09:11:41
6,0.0174998939037323,0.009367896243929863,6.735000371932983,07/02/2021 09:11:41
7,0.017499886453151703,0.009367896243929863,6.798000335693359,07/02/2021 09:11:41
8,0.017499888315796852,0.009367896243929863,7.018999099731445,07/02/2021 09:11:41
9,0.01749989204108715,0.009367896243929863,6.7909996509552,07/02/2021 09:11:41
10,0.01749989204108715,0.009367896243929863,6.833999156951904,07/02/2021 09:11:41
