epoch,loss,val_loss,train_time,time,-1
0.0,0.002290880773216486,0.0004302392480894923,3.229135274887085,17/10/2021 17:13:17,
1.0,0.0009023000602610409,0.0003354014770593494,0.5719320774078369,17/10/2021 17:13:17,
2.0,0.0007381347240880132,0.00027481772121973336,0.5910451412200928,17/10/2021 17:13:17,
3.0,0.0006440221914090216,0.00025287867174483836,0.6028542518615723,17/10/2021 17:13:17,
4.0,0.000594042066950351,0.0002946910390164703,0.5527200698852539,17/10/2021 17:13:17,
5.0,0.0005717218155041337,0.0002358327037654817,0.5951006412506104,17/10/2021 17:13:17,
6.0,0.0005613905959762633,0.00024846624000929296,0.564215898513794,17/10/2021 17:13:17,
7.0,0.0005579168791882694,0.00024209741968661547,0.5523924827575684,17/10/2021 17:13:17,
8.0,0.0005426876014098525,0.0002371973532717675,0.5597293376922607,17/10/2021 17:13:17,
9.0,0.0005318053299561143,0.00021665038366336375,0.5886290073394775,17/10/2021 17:13:17,
10.0,0.0005282164784148335,0.00020800592028535903,0.589707612991333,17/10/2021 17:13:17,
11.0,0.0005240460159257054,0.0002155351685360074,0.5534586906433105,17/10/2021 17:13:17,
12.0,0.0005194114055484533,0.00021187617676332593,0.5772559642791748,17/10/2021 17:13:17,
13.0,0.0005125226452946663,0.00020429951837286353,0.6091651916503906,17/10/2021 17:13:17,
14.0,0.0005104035953991115,0.00020500361279118806,0.5667877197265625,17/10/2021 17:13:17,
15.0,0.0005087524768896401,0.00020254074479453266,0.583686351776123,17/10/2021 17:13:17,
16.0,0.000507323129568249,0.00021627706883009523,0.5578515529632568,17/10/2021 17:13:17,
17.0,0.0005144580500200391,0.00020130052871536463,0.6095116138458252,17/10/2021 17:13:17,
18.0,0.0004985632258467376,0.00019801192684099078,0.6160356998443604,17/10/2021 17:13:17,
19.0,0.000501410395372659,0.0002539275155868381,0.5656590461730957,17/10/2021 17:13:17,
20.0,0.0005062544951215386,0.00019950327987316996,0.5422313213348389,17/10/2021 17:13:17,
21.0,0.0004904764355160296,0.00019841446192003787,0.5564610958099365,17/10/2021 17:13:17,
22.0,0.0004922766238451004,0.00020205657347105443,0.5719542503356934,17/10/2021 17:13:17,
23.0,0.000490504433400929,0.00020138973195571452,0.5832655429840088,17/10/2021 17:13:17,
24.0,0.00048539313138462603,0.00019776189583353698,0.6128203868865967,17/10/2021 17:13:17,
25.0,0.00048807464190758765,0.00020311745174694806,0.5608289241790771,17/10/2021 17:13:17,
26.0,0.00048765112296678126,0.00019379066361580044,0.6014506816864014,17/10/2021 17:13:17,
27.0,0.0004772607353515923,0.00021344790002331138,0.5718872547149658,17/10/2021 17:13:17,
28.0,0.0004804115160368383,0.0002000560925807804,0.5907535552978516,17/10/2021 17:13:17,
29.0,0.00047884113155305386,0.00020252613467164338,0.5810427665710449,17/10/2021 17:13:17,
30.0,0.00047981314128264785,0.00019596831407397985,0.5581865310668945,17/10/2021 17:13:17,
31.0,0.0004726367478724569,0.00019704595615621656,0.5655956268310547,17/10/2021 17:13:17,
32.0,0.0004813035484403372,0.00019509873527567834,0.5621075630187988,17/10/2021 17:13:17,
33.0,0.0004794247797690332,0.00023022369714453816,0.5686650276184082,17/10/2021 17:13:17,
34.0,0.00047595571959391236,0.00019595526100602,0.557365894317627,17/10/2021 17:13:17,
35.0,0.00047092477325350046,0.0001925263786688447,0.5986552238464355,17/10/2021 17:13:17,
36.0,0.00046905450290068984,0.00019188692385796458,0.5980873107910156,17/10/2021 17:13:17,
37.0,0.0004742476739920676,0.00019836491264868528,0.5702676773071289,17/10/2021 17:13:17,
38.0,0.00047323183389380574,0.00019510956190060824,0.5742332935333252,17/10/2021 17:13:17,
39.0,0.0004645813023671508,0.00019173961482010782,0.6247892379760742,17/10/2021 17:13:17,
40.0,0.0004673814692068845,0.00018969101074617356,0.6162416934967041,17/10/2021 17:13:17,
41.0,0.0004638305108528584,0.00021715561160817742,0.5752778053283691,17/10/2021 17:13:17,
42.0,0.00047272437950596213,0.00021320961241144687,0.57684326171875,17/10/2021 17:13:17,
43.0,0.00047033600276336074,0.00019913967116735876,0.5649652481079102,17/10/2021 17:13:17,
44.0,0.00046053630649112165,0.00020725732611026615,0.56211256980896,17/10/2021 17:13:17,
45.0,0.00045861885882914066,0.00019436486763879657,0.5657455921173096,17/10/2021 17:13:17,
46.0,0.0004680885758716613,0.0002021245309151709,0.5771505832672119,17/10/2021 17:13:17,
47.0,0.00045893542119301856,0.00019394158152863383,0.5753285884857178,17/10/2021 17:13:17,
48.0,0.0004630867624655366,0.00019531440921127796,0.5666632652282715,17/10/2021 17:13:17,
49.0,0.00045707373647019267,0.0001935373293235898,0.5708177089691162,17/10/2021 17:13:17,
