epoch,loss,val_loss,train_time,time,-1
0.0,0.0018832845380529761,0.0004540423979051411,12.20975637435913,05/03/2021 16:37:45,
1.0,0.000977904419414699,0.00040743834688328207,1.9671900272369385,05/03/2021 16:37:45,
2.0,0.0008678474696353078,0.00035061140079051256,2.5452675819396973,05/03/2021 16:37:45,
3.0,0.0007645642617717385,0.0004874701553490013,0.9080641269683838,05/03/2021 16:37:45,
4.0,0.0006987312226556242,0.00031490394030697644,1.0846247673034668,05/03/2021 16:37:45,
5.0,0.0006514667766168714,0.0003500469902064651,0.6315877437591553,05/03/2021 16:37:45,
6.0,0.0006254780455492437,0.00025608454598113894,1.1640772819519043,05/03/2021 16:37:45,
7.0,0.0005991517682559788,0.00035222776932641864,1.060150146484375,05/03/2021 16:37:45,
8.0,0.0005981352878734469,0.0002422821125946939,1.2396488189697266,05/03/2021 16:37:45,
9.0,0.0005658282316289842,0.0002727122337091714,0.8338930606842041,05/03/2021 16:37:45,
10.0,0.0005693949642591178,0.0002721859491430223,0.710115909576416,05/03/2021 16:37:45,
11.0,0.0005617900169454515,0.0002411749301245436,0.8123438358306885,05/03/2021 16:37:45,
12.0,0.0005531380302272737,0.00022885171347297728,0.9095978736877441,05/03/2021 16:37:45,
13.0,0.0005385940312407911,0.00022790410730522126,1.148653268814087,05/03/2021 16:37:45,
14.0,0.0005326072569005191,0.00028111127903684974,1.4660816192626953,05/03/2021 16:37:45,
15.0,0.0005296815652400255,0.00022845306375529617,1.442030906677246,05/03/2021 16:37:45,
16.0,0.0005264949286356568,0.00022986147087067366,1.2542035579681396,05/03/2021 16:37:45,
17.0,0.0005151208606548607,0.0002325400710105896,0.896507978439331,05/03/2021 16:37:45,
18.0,0.0005176634294912219,0.0002252487320220098,0.8261034488677979,05/03/2021 16:37:45,
19.0,0.0005038781673647463,0.00022992273443378508,1.1474056243896484,05/03/2021 16:37:45,
20.0,0.0005128401680849493,0.00025329520576633513,1.6151974201202393,05/03/2021 16:37:45,
21.0,0.0004973338800482452,0.00026217938284389675,1.7917606830596924,05/03/2021 16:37:45,
22.0,0.0004983170074410737,0.0002176644338760525,2.121903657913208,05/03/2021 16:37:45,
23.0,0.0004907533875666559,0.00022509881819132715,1.5696661472320557,05/03/2021 16:37:45,
24.0,0.0004847047384828329,0.0004962144303135574,1.164975643157959,05/03/2021 16:37:45,
25.0,0.0005311399581842124,0.00022732930665370077,0.6399374008178711,05/03/2021 16:37:45,
26.0,0.00048242631601169705,0.00022113324666861445,1.359011173248291,05/03/2021 16:37:45,
27.0,0.0004760720767080784,0.00021807059238199145,0.9321856498718262,05/03/2021 16:37:45,
28.0,0.0004733712994493544,0.00022394131519831717,1.038752555847168,05/03/2021 16:37:45,
29.0,0.0004667499742936343,0.0003131219418719411,0.7299408912658691,05/03/2021 16:37:45,
30.0,0.0004741998272947967,0.00023802192299626768,0.8095064163208008,05/03/2021 16:37:45,
31.0,0.0004591083852574229,0.0002837876963894814,0.7896480560302734,05/03/2021 16:37:45,
32.0,0.0004654269723687321,0.00026439657085575163,0.9438612461090088,05/03/2021 16:37:45,
33.0,0.00046719927922822535,0.00024071612278930843,1.3345224857330322,05/03/2021 16:37:45,
34.0,0.0004600647371262312,0.0002162224700441584,1.5214180946350098,05/03/2021 16:37:45,
35.0,0.0004610565665643662,0.000242784692090936,1.2576942443847656,05/03/2021 16:37:45,
36.0,0.00045582064194604754,0.0002403305988991633,0.9980831146240234,05/03/2021 16:37:45,
37.0,0.0004549358272925019,0.00022376611013896763,0.8309862613677979,05/03/2021 16:37:45,
38.0,0.00044892748701386154,0.00024210714036598802,2.0586676597595215,05/03/2021 16:37:45,
39.0,0.0004407318774610758,0.0002539398265071213,1.2362594604492188,05/03/2021 16:37:45,
40.0,0.0004413083952385932,0.0002639660960994661,1.4903292655944824,05/03/2021 16:37:45,
41.0,0.000441390962805599,0.00021849226322956383,2.3794779777526855,05/03/2021 16:37:45,
42.0,0.000447942380560562,0.00022622484539169818,1.5379483699798584,05/03/2021 16:37:45,
43.0,0.0004327849601395428,0.00024276034673675895,0.6280872821807861,05/03/2021 16:37:45,
44.0,0.0004332914249971509,0.00024088696227408946,0.8343105316162109,05/03/2021 16:37:45,
45.0,0.0004319410363677889,0.00022002929472364485,1.1635041236877441,05/03/2021 16:37:45,
46.0,0.0004260195419192314,0.0002558634732849896,1.2623157501220703,05/03/2021 16:37:45,
47.0,0.00043050217209383845,0.00021268382261041552,0.8179867267608643,05/03/2021 16:37:45,
48.0,0.00043191821896471083,0.00021747346909251064,0.7042953968048096,05/03/2021 16:37:45,
49.0,0.00041960302041843534,0.0002298300969414413,0.7671289443969727,05/03/2021 16:37:45,
50.0,0.000419489573687315,0.00021369689784478396,1.068058967590332,05/03/2021 16:37:45,
51.0,0.00043942363117821515,0.0002976960386149585,1.3280079364776611,05/03/2021 16:37:45,
52.0,0.0004296356055419892,0.00021316911443136632,0.8566582202911377,05/03/2021 16:37:45,
53.0,0.00041930811130441725,0.00031235147616826,1.3870658874511719,05/03/2021 16:37:45,
54.0,0.00041708999196998775,0.00022514622833114117,1.345459222793579,05/03/2021 16:37:45,
55.0,0.0004336984711699188,0.00021860589913558215,0.851614236831665,05/03/2021 16:37:45,
56.0,0.00040752190398052335,0.00028943343204446137,0.809171199798584,05/03/2021 16:37:45,
57.0,0.00041124425479210913,0.00021467679471243173,1.0464990139007568,05/03/2021 16:37:45,
58.0,0.0004217267269268632,0.000296025158604607,2.0315968990325928,05/03/2021 16:37:45,
59.0,0.0004120566591154784,0.00022624738630838692,1.6966800689697266,05/03/2021 16:37:45,
60.0,0.00040976834134198725,0.0002825921110343188,1.1323416233062744,05/03/2021 16:37:45,
61.0,0.00039831295725889504,0.00023025453265290707,2.1973884105682373,05/03/2021 16:37:45,
62.0,0.00043211624142713845,0.0002277804014738649,1.7092304229736328,05/03/2021 16:37:45,
,,,,,88.04643869400024
