epoch,loss,val_loss,train_time,time,-1
0.0,0.03305952250957489,0.03118125908076763,3.050493001937866,11/02/2021 17:40:01,
1.0,0.01845199428498745,0.0150900362059474,0.14451384544372559,11/02/2021 17:40:01,
2.0,0.01423581037670374,0.012180381454527378,0.14850354194641113,11/02/2021 17:40:01,
3.0,0.012326516211032867,0.010115806944668293,0.15164709091186523,11/02/2021 17:40:01,
4.0,0.011138868518173695,0.008363112807273865,0.1366739273071289,11/02/2021 17:40:01,
5.0,0.010020340792834759,0.007697212975472212,0.15957880020141602,11/02/2021 17:40:01,
6.0,0.00921387318521738,0.0072431545704603195,0.1490163803100586,11/02/2021 17:40:01,
7.0,0.00857267901301384,0.006948724389076233,0.15895462036132812,11/02/2021 17:40:01,
8.0,0.007953396998345852,0.005869818385690451,0.14836359024047852,11/02/2021 17:40:01,
9.0,0.0073180003091692924,0.005462286993861198,0.1525895595550537,11/02/2021 17:40:01,
10.0,0.006915978621691465,0.0048501091077923775,0.14479470252990723,11/02/2021 17:40:01,
11.0,0.006689224857836962,0.005227000918239355,0.12322425842285156,11/02/2021 17:40:01,
12.0,0.006291593890637159,0.004813250619918108,0.14658522605895996,11/02/2021 17:40:01,
13.0,0.0059869904071092606,0.004138747695833445,0.1584770679473877,11/02/2021 17:40:01,
14.0,0.005617257207632065,0.004145853221416473,0.1233677864074707,11/02/2021 17:40:01,
15.0,0.005575874820351601,0.003864936763420701,0.15383172035217285,11/02/2021 17:40:01,
16.0,0.00539000891149044,0.0038939795922487974,0.12489056587219238,11/02/2021 17:40:01,
17.0,0.005441456101834774,0.0037861112505197525,0.15667963027954102,11/02/2021 17:40:01,
18.0,0.005401552189141512,0.003840112593024969,0.12355542182922363,11/02/2021 17:40:01,
19.0,0.005381396505981684,0.003951560240238905,0.1205296516418457,11/02/2021 17:40:01,
20.0,0.005219627637416124,0.0037132755387574434,0.15578889846801758,11/02/2021 17:40:01,
21.0,0.004961328115314245,0.0035169825423508883,0.15957117080688477,11/02/2021 17:40:01,
22.0,0.00489239115267992,0.0035266890190541744,0.12449932098388672,11/02/2021 17:40:01,
23.0,0.004791410639882088,0.0034952398855239153,0.1513528823852539,11/02/2021 17:40:01,
24.0,0.004787243437021971,0.003663368057459593,0.12030267715454102,11/02/2021 17:40:01,
25.0,0.004785194527357817,0.003391212783753872,0.15006089210510254,11/02/2021 17:40:01,
26.0,0.004693610593676567,0.0034864365588873625,0.1266160011291504,11/02/2021 17:40:01,
27.0,0.0046882228925824165,0.0035220214631408453,0.12144112586975098,11/02/2021 17:40:01,
28.0,0.004686983767896891,0.003393684048205614,0.13065266609191895,11/02/2021 17:40:01,
29.0,0.004734504502266645,0.003372545586898923,0.1537187099456787,11/02/2021 17:40:01,
30.0,0.00475728465244174,0.0033821125980466604,0.12464761734008789,11/02/2021 17:40:01,
31.0,0.004624235909432173,0.00344289094209671,0.12455463409423828,11/02/2021 17:40:01,
32.0,0.004585760645568371,0.003369738347828388,0.14272356033325195,11/02/2021 17:40:01,
33.0,0.004572687204927206,0.003422347130253911,0.11620640754699707,11/02/2021 17:40:01,
34.0,0.004734042100608349,0.0034083621576428413,0.12249040603637695,11/02/2021 17:40:01,
35.0,0.004636337980628014,0.0040000188164412975,0.12086343765258789,11/02/2021 17:40:01,
36.0,0.0049983542412519455,0.0033914828673005104,0.1172490119934082,11/02/2021 17:40:01,
37.0,0.0048489258624613285,0.0033911271020770073,0.11969232559204102,11/02/2021 17:40:01,
38.0,0.004640892613679171,0.0034354340750724077,0.12018895149230957,11/02/2021 17:40:01,
39.0,0.0047051142901182175,0.0037266791332513094,0.12309718132019043,11/02/2021 17:40:01,
40.0,0.004709648434072733,0.0034371151123195887,0.12670135498046875,11/02/2021 17:40:01,
41.0,0.004529832396656275,0.003384843934327364,0.11815738677978516,11/02/2021 17:40:01,
42.0,0.004497328773140907,0.003405282972380519,0.12285113334655762,11/02/2021 17:40:01,
,,,,,8.769698143005371
