,WIND_SPEED,TEMP,RADIATION,PM10,PM2.5
28,0.7189390000000001,16.353129166666665,51.28114166666666,99.96665,74.06364583333334
29,0.7784729166666667,15.233474999999999,22.713497916666658,64.56226249999999,49.93567916666666
30,0.7195984583333331,15.495983333333333,23.183763333333328,43.58570416666665,35.10600416666666
31,1.1807820833333331,14.036029166666667,63.51358666666667,37.63927916666667,21.349116666666664
32,1.0031404166666666,13.606604166666665,127.87110541666665,69.41249999999998,42.541666666666664
33,1.1282454166666664,14.661775,94.31519666666672,107.33333333333331,67.27916666666665
34,0.8021870833333334,13.006941666666668,21.69673125,67.41666666666667,55.30833333333333
35,0.788009125,15.139312499999996,47.338515416666674,92.72916666666667,74.17916666666669
36,0.7811013333333333,16.17634166666667,178.51820583333335,94.62083333333332,67.67916666666667
37,0.9075382916666667,15.944412499999999,188.25621541666666,123.74999999999999,97.52916666666664
38,0.9827852916666666,16.202395833333338,186.27905833333332,82.51666666666665,68.40000000000002
39,1.6625925000000006,17.334437499999996,196.38776541666664,55.65177916666667,41.17828333333333
40,2.3377275,19.341683333333332,126.87531625000001,47.1625,35.09166666666666
41,1.8724662499999998,21.135487500000004,108.15363916666668,43.205945833333324,32.68661666666668
42,1.5460062499999998,23.13467916666667,167.85883958333332,63.0375,43.445833333333326
43,1.0819398333333332,25.06232083333333,190.57330125000001,78.99583333333335,58.52916666666667
44,1.7002848749999997,23.1148,183.2905033333333,69.20000000000002,47.3375
45,1.1918283333333333,14.907537500000002,47.56644333333333,37.214279166666664,26.032450000000008
46,0.8096216666666666,15.189983333333332,124.36830041666667,59.33333333333334,44.79583333333333
47,0.8525608333333334,16.60779583333333,73.00535458333333,91.175,64.25000000000001
48,1.2602766666666667,17.7801875,71.98952624999998,115.42083333333329,81.9125
49,0.9717804166666664,17.315629166666668,37.067003750000005,128.22083333333333,105.36666666666666
50,1.0172433333333333,18.915733333333332,76.42000666666668,123.19999999999999,88.5
51,2.340009583333334,19.144516666666668,130.34497708333333,95.675,66.39583333333333
52,0.8625137499999999,18.505708333333335,44.20888250000001,87.075,71.64583333333333
53,0.8307715833333335,16.025266666666667,19.139264583333336,38.685020833333326,29.503416666666677
54,0.8942241666666666,13.827504166666666,36.33437458333333,38.1427,26.778800000000004
55,0.7485646250000001,14.228554166666667,44.48974208333333,38.1427,26.778800000000004
56,0.9249781249999999,14.246297871250002,22.309353125,67.076125,50.24533333333334
57,1.13578875,16.322,120.53897208333332,89.44166666666666,67.69166666666668
58,0.8143198333333332,18.705995833333333,158.6686333333333,123.98333333333335,94.05
59,1.1151508333333335,20.648841666666666,226.8934875,125.08333333333333,82.82083333333333
60,1.7724316666666668,20.738379166666665,218.4237475000001,115.72083333333332,70.01666666666667
61,1.9348820833333331,21.362054166666667,166.0417445833333,87.05416666666667,58.26666666666666
62,2.5213079166666668,21.06229583333333,89.1769016666667,75.5487625,53.12374166666666
63,2.62695375,20.84539583333334,78.73762166666667,55.60916666666665,41.51931666666667
64,1.0687850833333334,20.1665375,27.96118416666666,52.19756666666668,43.39694583333334
65,1.7193579166666668,21.413779166666668,31.71624833333333,66.733625,50.688725
66,2.280197916666667,21.539504166666664,37.32480291666667,52.69402083333333,38.93127499999999
67,1.3859899999999998,22.27772916666667,36.049802500000006,38.89615416666666,31.18272916666667
68,1.4942154166666668,23.325583333333338,51.05738,45.40100416666667,35.01799166666667
69,1.71284875,19.306391666666666,58.55928083333334,39.9454,21.304104166666665
70,1.9653408333333335,16.7436125,101.01029583333336,70.91859166666667,42.973104166666666
71,1.856800416666666,16.390483333333336,30.17633458333334,72.26795416666668,53.097662500000006
72,0.7946521249999999,17.858541666666667,65.73808166666664,75.08947916666668,62.97113749999999
73,1.7039995833333332,19.816708333333338,145.71325958333333,74.43021666666665,49.99329583333333
74,1.67326375,19.15300833333333,49.224758333333334,73.5895,50.14172500000001
75,1.2287770833333334,20.1582875,43.41921291666668,63.29998333333333,47.13637499999999
76,0.92453,21.4377375,47.39342625,65.54090833333335,48.8842125
77,0.9760734583333331,22.800529166666667,56.29080749999999,70.82590833333333,55.75349583333334
78,1.1786070833333335,22.83315416666667,28.858774583333325,64.32324166666668,50.26421666666666
79,1.581297083333333,24.150179166666664,67.0396975,48.30576666666666,36.166133333333335
80,1.4928233333333338,23.56800833333334,21.160909583333332,52.61067499999999,38.3978625
81,1.2678687499999999,23.48223333333333,25.045355416666656,52.03504166666667,39.648512499999995
82,1.1327276666666668,23.673341666666662,61.242946666666676,55.358329166666664,41.93000833333334
83,0.8233191666666668,17.130770833333333,13.749115416666667,33.88312083333333,28.01454166666667
84,1.6356670833333335,19.02855,180.6561829166666,62.31020833333334,41.06254583333333
85,1.3590999999999998,19.563220833333332,106.2513570833333,83.62779166666667,53.714312500000005
86,0.69658,19.338275000000007,40.6030725,111.21095833333334,82.798625
87,1.163958,19.570383333333336,55.81726333333334,128.557125,92.26866666666668
88,1.453255416666667,20.2516125,37.591447916666674,119.86583333333338,81.28095833333332
89,1.42019875,21.88092916666667,60.10007708333333,84.99941666666668,56.93780416666667
90,1.3544725,21.35959583333333,34.762872916666666,79.92382916666666,58.915324999999996
91,1.353639583333333,22.0976,28.531395833333335,62.12862083333334,48.73262916666666
92,1.7021895833333334,22.646041666666665,19.634171666666663,34.067337499999994,28.9834125
93,1.6260374583333335,24.05823333333333,44.52394291666668,53.39284999999999,37.749383333333334
94,2.0250966666666668,25.434925000000003,92.65250583333334,47.23972083333334,32.257725
95,2.5448620833333337,24.71732916666667,49.21763583333333,50.98226666666667,35.82104166666666
96,2.20439875,24.634262499999995,24.19463375000001,50.36560416666666,35.03586666666667
97,1.6535337499999994,25.292320833333335,76.61187916666664,59.17366666666667,40.939054166666665
98,1.4284291666666664,24.475266666666666,34.91279291666667,49.28286666666667,39.20292499999999
99,2.5085283333333335,24.859233333333325,64.14641000000002,38.74757916666667,29.065170833333326
100,1.6393757916666667,27.09345833333334,173.23536083333332,59.59245833333333,41.074666666666666
101,1.663555083333333,27.217708333333338,116.6698429166667,63.54580833333333,42.289079166666674
102,2.377192916666666,27.413387499999995,161.55538958333338,57.74903749999999,38.24025
103,1.4676283333333335,27.433450000000004,102.46561416666668,71.74529166666669,50.00171666666666
104,1.456205833333333,28.309825,108.36769416666668,85.30912500000002,58.136920833333306
105,1.7206483333333331,27.819008333333326,96.99497375,73.73362499999998,51.48736666666667
106,1.8356550416666668,28.05299166666666,110.90606666666663,69.27983333333334,50.01319166666668
107,1.7021522916666665,25.871354166666666,45.713287083333334,64.5799625,43.108700000000006
108,1.1178715416666665,23.399570833333332,104.93012500000005,53.95955833333335,32.54472500000001
109,2.2255475,25.01469583333333,123.54896624999999,53.799045833333345,35.21981249999999
110,2.4675829166666663,24.935854166666658,140.73655958333333,30.828395833333335,21.38629583333333
111,1.6966295833333336,25.303204166666664,63.933526666666694,44.57865833333332,31.389079166666658
112,1.5364190416666668,22.68597083333334,55.02960583333333,35.96851249999999,27.6269125
113,1.6464530000000002,26.50737083333333,175.64715958333338,55.48161666666667,37.9209375
114,1.795361041666667,26.030845833333334,186.17565666666675,28.621515416666657,19.04049291666666
115,2.0242270833333333,28.162312500000002,233.99097666666668,38.60035,22.116025000000004
116,1.9224118749999999,29.690633333333338,225.31487666666672,49.56699583333333,31.25989166666666
117,1.582963333333333,28.086816666666667,89.63036750000002,57.307604166666664,37.214441666666666
118,1.805975833333333,29.126625000000004,169.65281541666664,47.995829166666674,29.434612499999997
119,1.29986375,26.295237500000002,25.925334166666673,59.02400833333334,43.49115000000001
120,2.4346549999999993,27.724950000000003,175.38842541666665,36.20010833333333,24.30775416666667
121,1.95003,28.266599999999997,141.79347833333333,29.230166666666666,21.762391666666673
122,1.9088491666666665,29.382787499999996,152.98612166666672,37.8826375,27.849212500000004
123,2.25272125,28.984425000000005,128.26304958333336,32.87872083333333,24.6766125
124,2.8410583333333332,29.538337499999997,166.58492083333337,27.784720833333335,19.954679166666665
125,2.6254970833333338,30.48874583333334,182.74875166666666,29.58004583333333,20.49583333333333
126,2.5219566666666666,30.910883333333327,187.51384291666668,39.648620833333325,26.10552916666666
127,3.1091604166666666,30.462537500000007,185.21225583333333,38.858354166666665,24.509858333333337
128,2.8812520833333335,29.54224166666667,118.30937791666669,31.848741666666665,22.68654583333333
129,2.2091695833333334,30.360191666666665,151.75755041666665,43.590112500000004,29.51821666666667
130,1.0939954166666668,28.523462499999997,147.74183333333335,48.234208333333335,31.21105833333333
131,1.828035,29.586037500000003,183.26154416666677,53.574437499999995,32.654562500000004
132,1.9585850000000005,28.69293333333333,79.31474999999999,41.208445833333336,28.075349999999997
133,2.8421849999999993,28.554712499999997,138.83102999999997,31.24602916666666,20.027716666666667
134,2.6940270833333333,28.753383333333332,176.15255250000004,30.003937500000006,18.498791666666662
135,1.2165149999999998,27.54466666666666,107.18235791666665,38.82843333333334,23.932804166666667
136,1.1663997083333333,27.312962499999998,279.9700487500001,54.13449166666666,26.229133333333333
137,2.4610845833333332,27.677449999999997,211.3646408333334,62.46880833333332,34.614225000000005
138,2.2786750000000002,29.042708333333334,182.61677833333337,53.17672083333331,31.1853625
139,2.6588741666666666,30.35213333333334,177.8092158333333,41.587554166666656,25.193749999999998
140,1.2630204999999999,30.930258333333327,243.78693583333336,41.634462500000005,26.614662500000005
141,1.3070170833333332,30.016899999999996,218.77183208333335,37.973808333333345,25.72952083333334
142,1.2259180833333334,28.34822916666667,87.64226874999997,59.75978749999999,36.96033333333333
143,2.0280658333333332,29.11413333333334,109.13114708333336,46.862104166666654,28.977412500000003
144,0.9275080833333336,24.957866666666675,61.577425833333336,32.3448,26.877120833333336
145,1.6246083750000004,28.237179166666664,172.34220833333328,38.16915625,27.881263333333337
146,2.697585416666667,30.064724999999996,175.5279650000001,38.925216666666664,25.02931666666667
147,2.1279141666666668,29.77083333333333,142.15981458333334,28.1618625,17.722404166666667
148,1.3216618333333334,29.51482916666667,181.66921374999993,49.84348333333333,27.77445
149,1.1774557083333335,29.157241666666675,144.93759083333333,40.56642083333334,26.487512499999998
150,1.2467487499999999,28.90637083333334,87.44992458333336,50.314483333333335,33.78245416666667
151,2.59130625,32.35226666666666,281.77348,40.178141666666676,20.290458333333337
152,2.715985416666667,33.85900416666666,282.3822091666666,35.556650000000005,16.618966666666665
153,2.0706175000000004,34.77382916666667,287.82816541666665,40.266245833333336,18.1731125
154,1.7259366666666665,34.5906875,274.03540958333326,38.76185000000001,14.608966666666666
155,1.4464954166666668,32.65644999999999,202.1408133333334,42.56056666666665,21.145370833333327
156,1.144242083333333,31.163441666666674,243.84768000000005,43.75735,26.035833333333326
157,1.3624100416666665,30.323475000000002,166.1449754166667,42.08763333333332,25.60839583333333
158,1.4975658333333335,29.976237499999993,183.40376416666672,44.3060875,27.37709166666666
159,1.1360612083333332,28.47229583333333,135.60622124999995,40.91912916666667,28.84616666666666
160,1.2832091666666667,30.935850000000013,227.65460666666664,50.97749166666667,33.7423
161,1.4839774166666666,30.953987500000007,152.2734954166667,49.44259583333334,33.130475000000004
162,1.44469125,33.61900416666667,234.9478295833333,49.394554166666666,26.71542916666667
163,2.038383333333333,34.35488750000001,250.02440750000005,40.90869583333333,18.162382083333334
164,1.5076720833333335,34.9623875,263.0607145833333,52.185733333333324,23.206916666666668
165,1.989159166666667,35.51559999999999,267.9668608333334,50.84291666666666,21.794354166666665
166,2.5538458333333334,34.93856666666667,268.91176541666675,46.01322083333334,20.35828875
167,1.1440108333333334,26.808400000000002,67.98823750000001,27.447675,19.16167916666667
168,1.7687096666666668,30.47862916666668,229.0826520833333,49.725479166666666,30.354562499999997
169,1.4614202083333332,30.723325000000006,232.05420541666675,51.5489375,30.648749999999993
170,2.6711410833333336,31.608479166666672,222.21946125,58.75918749999999,38.206475
171,3.1742779166666666,32.170079166666675,193.52220458333326,52.05815416666667,32.7273125
172,2.6534495833333334,32.159325,244.37229541666673,48.584729166666676,28.43359583333333
173,2.0836083333333337,31.88859583333333,215.38630916666668,53.838674999999995,32.290625000000006
174,1.9226358333333333,30.377433333333332,185.60540916666662,42.67872916666667,25.792275000000004
175,1.87756125,31.76181666666667,212.38267499999995,34.398270833333335,18.517637499999992
176,1.7686216666666665,31.520825,175.70549333333338,45.138283333333334,28.18909583333333
177,1.6327520833333338,32.47558750000001,234.33995125,39.644816666666664,22.29560833333333
178,1.1516929583333335,30.00488333333334,156.4811833333333,30.0168125,21.139320833333333
179,1.2834968750000002,31.858229166666664,222.23093375000005,40.53952916666667,25.174470833333334
180,1.0261818749999998,30.07342916666666,128.69576833333335,40.602725,26.996225000000006
181,1.7805187499999995,29.10305,85.13053875000001,27.175508333333337,19.397375
182,2.785694166666666,31.110366666666668,167.74775750000003,28.23152916666667,16.183662499999997
183,1.8034929166666664,29.742708333333336,125.73999958333333,24.653350000000003,14.231100000000003
184,1.370471666666667,31.917366666666666,168.71041250000002,34.023895833333334,17.444025
185,1.9602354166666667,31.907399999999996,169.15099375000003,42.685370833333344,22.043775
186,1.6715041666666668,27.2092375,40.04624208333333,25.05135,18.491925000000002
187,1.6123741666666669,27.502566666666663,85.74483416666668,30.076170833333332,21.8446125
188,1.1712758333333333,28.95904166666666,162.72986583333332,42.70102500000001,29.614466666666658
189,1.1352937916666666,31.112320833333328,187.1496733333333,52.594158333333326,32.63800833333334
190,1.4665115416666665,33.05873333333333,254.35338791666672,44.438779166666656,27.61177500000001
191,1.5494150000000004,34.3465625,270.6267429166666,38.49300000000001,23.575687499999997
192,1.5786112500000005,33.554075,201.4862416666667,42.677141666666664,26.100824999999997
193,1.2690571666666668,28.712716666666676,94.11956250000001,39.69997083333333,27.397837499999998
194,1.5155916666666664,29.089533333333332,83.30903291666665,39.167350000000006,27.07489583333334
195,1.4229574999999999,29.31390833333333,120.50462083333336,41.54723333333333,29.78215416666667
196,1.6168916666666668,31.970862500000006,177.30204958333331,48.7024875,28.874704166666664
197,1.8609225,32.227066666666666,282.00777750000003,26.518191666666677,13.2305975
198,2.0335991666666664,32.87600416666667,256.71942583333333,26.621133333333336,14.001808333333335
199,2.6810966666666665,33.35233333333333,258.68350791666666,31.597287500000004,16.670945
200,2.9253333333333327,32.81962083333334,229.76997624999998,34.28409583333333,18.118775
201,3.006485,32.80735833333333,238.59347749999998,33.62267083333334,14.65737083333333
202,2.1256775,30.8998125,158.521875,30.741241666666664,15.302887500000002
203,2.1990825000000003,31.715633333333333,228.55345416666668,39.76059583333334,22.448383333333336
204,2.0690154166666668,30.290279166666664,184.1459991666666,30.107266666666664,16.586204166666672
205,1.5829012499999997,31.84385833333334,263.0638579166667,33.115066666666664,19.466183333333337
206,1.7311079166666667,33.398604166666665,283.8670775,32.56630416666667,17.25150833333333
207,1.2501016250000003,33.875791666666665,292.53153791666665,49.8532875,27.495212500000004
208,1.4688287500000001,29.137604166666662,181.5408475,31.898129166666674,19.84415
209,3.3213754166666667,26.11729166666666,50.48036458333333,15.397389166666665,11.82705375
210,1.4551333333333336,28.669274999999995,160.47714666666667,28.815358333333336,19.48369583333334
211,0.9243612083333334,29.69771666666666,145.3404608333333,41.93032916666666,29.255687499999997
212,1.0994004166666667,32.01021666666666,270.2170416666666,60.411970833333335,41.152629166666664
213,1.1183466666666668,33.30180833333334,277.47741541666664,68.05390000000001,44.435616666666675
214,1.6972970833333332,32.686104166666674,224.38906250000005,38.59609583333332,23.622125
215,1.6191602500000002,27.54686666666667,67.56421333333334,33.84745833333333,25.683354166666664
216,1.5584020833333334,28.819570833333334,116.17872833333332,30.853333333333335,21.428587499999995
217,1.2177220833333333,29.28050833333333,138.10790916666667,39.91880416666666,27.76354583333334
218,1.2230965000000003,31.111112500000004,175.71986124999998,39.15699166666666,25.320229166666664
219,1.2437395833333333,32.0795625,212.34525874999997,35.39552916666667,23.168766666666667
220,1.2543496666666667,32.87122916666667,293.59387625,32.91512083333333,18.575645833333336
221,1.3417342083333335,33.08867083333334,258.22966,39.47714583333333,24.91167916666667
222,1.2123024999999996,31.131520833333337,194.41110250000006,30.40347916666667,20.775879166666666
223,1.1173439999999997,29.458325,109.72173166666663,31.762300000000007,24.081499999999995
224,1.12258875,29.957683333333332,236.8964245833333,33.24416250000001,24.538854166666667
225,1.4575933333333333,28.281224999999992,104.77473624999999,24.90538666666667,18.7103925
226,1.0620456666666669,27.319441666666663,116.79687291666669,21.484283333333334,16.496750000000002
227,1.3395443750000002,28.194933333333335,195.53248124999996,20.743979166666666,15.576374999999999
228,1.4741012500000001,28.457575000000002,128.36027791666666,24.1832625,18.14217916666667
229,1.4169491666666667,28.73570833333334,121.27686874999999,33.980083333333326,24.600466666666666
230,1.6483338750000003,28.766441666666676,114.47891208333336,38.1427,26.778800000000004
231,2.5830137499999997,26.540241666666663,33.0708825,38.1427,26.778800000000004
232,1.5159845833333332,27.679779166666666,126.52457416666665,38.1427,26.778800000000004
233,1.2233067916666667,29.256445833333334,161.6815141666667,38.1427,26.778800000000004
234,1.1117520833333332,27.215608333333336,49.14107500000001,34.74508333333333,25.239687500000006
235,0.9585199999999999,28.497175000000002,150.50567125000003,40.76333333333333,29.077379166666663
236,1.0809868333333335,31.289912500000003,255.14232750000005,63.79824166666666,40.795991666666666
237,1.1665820833333334,32.59061666666667,258.04880499999996,69.11388749999999,42.7404875
238,1.1138433333333335,32.058366666666664,223.51726875,56.956933333333325,36.19894166666666
239,1.1598529166666665,30.001679166666666,205.92133,30.925008333333327,19.64430833333334
240,0.9065797083333336,25.903737500000002,38.83441083333333,26.131633333333337,19.407445833333334
241,0.90322125,27.911070833333337,81.0328275,62.05387083333332,40.305141666666664
242,1.1746055416666665,29.897824999999997,178.10948583333325,80.57912499999999,53.25880416666667
243,1.7057383333333334,31.236008333333334,183.80859750000002,49.88285,30.632499999999993
244,1.300696208333333,30.346358333333328,197.85334125,30.86097958333332,17.3980175
245,1.4599958333333334,29.491037499999994,176.0626270833333,27.505116666666662,19.164408333333334
246,1.1232161250000001,29.791879166666664,125.77425875,45.21830416666668,30.93086666666667
247,0.6177497916666668,30.99725833333333,171.14624083333328,69.931875,51.12858333333333
248,1.0549765416666665,30.446895833333333,153.95969291666663,57.513120833333325,41.526166666666676
249,1.0699089583333334,27.757395833333337,67.01245333333331,54.71582916666667,42.377849999999995
250,0.7665784166666666,27.294808333333332,77.60342000000001,35.48726666666667,25.96063333333333
251,1.3344425,27.87296250000001,74.74097958333336,50.545229166666665,35.99706666666667
252,1.7029366666666668,30.65909166666667,168.67470791666668,44.988754166666666,28.611550000000005
253,1.0609691666666667,27.049291666666665,74.43792083333334,27.9282125,19.160324999999993
254,0.9637224999999999,26.38553333333333,81.22324458333333,32.606716666666664,22.65512916666667
255,0.9919404166666669,27.501425,136.48837333333336,44.406883333333326,33.0325125
256,0.75766125,29.523929166666665,192.38185458333328,46.876987500000006,31.986724999999996
257,1.092346375,30.74907916666667,217.43242916666668,53.32516666666666,35.49249583333334
258,0.9425810000000001,31.226245833333337,202.77088125,63.86741249999999,44.19964166666666
259,0.9426588750000001,31.18309583333333,215.20505749999995,67.03110000000002,43.93189999999999
260,0.8642555416666666,30.388716666666664,189.7833579166667,74.92191250000002,52.614025000000005
261,0.9348395833333334,31.0271625,228.60642000000004,57.54845416666668,39.89907916666666
262,0.8696859583333333,30.444549999999996,236.17457875,54.80526666666666,37.96449583333334
263,0.8632915000000002,29.610145833333334,216.3354654166667,58.46899166666665,37.65645416666667
264,0.7757927083333334,29.174670833333334,223.71255291666662,57.106729166666675,41.765662500000005
265,0.7706376666666666,29.59267083333334,197.72232625,66.97439999999999,50.16061666666666
266,1.0273841666666665,28.42669583333334,101.37443374999998,49.0743625,37.230425
267,0.8269716249999997,26.9052875,125.64399958333333,37.161316666666664,27.839891666666663
268,1.2478011666666664,28.9225125,186.63800916666665,30.30808333333334,19.166695833333332
269,1.40395575,30.486220833333334,223.30808291666665,36.16714583333333,22.25997083333333
270,1.1996879166666665,32.13289166666667,232.55165458333326,54.77603333333334,38.049875
271,1.016675,31.52971249999999,207.15549583333336,46.86564583333333,33.7454
272,1.3466579166666666,31.187012500000005,215.8395825,40.47917083333333,24.901587500000005
273,1.5031697916666664,29.08496666666667,188.7953766666667,37.27260416666666,23.87030416666667
274,1.0871397916666665,28.737441666666673,223.58188291666667,35.81522916666666,25.623075
275,0.8560575,29.181374999999992,218.14001375,53.87347916666667,39.24117916666666
276,0.9879688333333333,30.769620833333345,176.43371875,59.83244166666668,43.481495833333334
277,1.1661620833333333,29.976266666666664,93.5444629166667,84.8003,66.91213749999999
278,0.7853533333333332,28.492933333333337,174.22628541666666,69.25507499999999,48.576075
279,1.0152789999999998,29.870437499999998,219.10433625,95.69608749999999,57.35267916666667
280,1.0618945833333335,29.95825833333333,213.37743666666668,122.91680416666667,74.31145000000001
281,0.8168154166666666,30.945537499999997,214.08605083333336,108.65876666666666,63.62339583333335
282,1.2901476250000001,30.313816666666657,202.46205250000003,65.89672083333333,39.76804166666666
283,1.360205416666667,29.328141666666657,122.62316583333335,77.76187083333332,48.92344166666666
284,1.0396808333333332,29.765625,207.05546291666667,36.51242499999999,25.428695833333336
285,0.9155220833333336,28.62439999999999,137.30721041666666,76.81875416666665,51.338512499999986
286,0.9358412499999998,25.99660833333333,97.91263375,63.77710416666667,45.2809375
287,0.9186305416666665,25.707412500000004,48.96011166666667,60.270712499999995,44.216179166666656
288,1.3633429166666666,25.433087499999996,144.46409749999998,47.474191666666655,34.99700000000001
289,0.8925198333333332,28.989358333333332,203.33043833333332,70.548625,47.63725416666667
290,0.9994266666666668,29.509020833333327,147.66403750000003,62.947429166666666,39.06968333333332
291,1.2059645833333335,29.470212500000002,99.83460916666667,47.68190833333332,25.637595833333332
292,1.0253860000000001,27.40270833333334,148.77327791666667,28.231041666666666,15.201705000000002
293,1.2245533333333334,29.36384583333334,204.92766666666668,52.96867916666667,33.658454166666665
294,1.1470776249999999,30.222691666666673,156.21460833333336,80.71198333333334,51.08207916666667
295,1.3924832083333332,30.083166666666674,123.94360833333333,74.15594583333332,51.6858125
296,1.6949691666666664,29.526904166666668,151.98946083333337,68.65285833333333,48.91237083333334
297,1.8759141666666668,28.473291666666665,83.73737708333334,46.455525,33.43711666666667
298,1.7797475416666666,28.467687500000007,157.42940875000002,42.857466666666674,30.009254166666665
299,1.8047337499999998,29.03164583333333,174.772305,32.7480375,21.049075000000002
300,1.4420729166666668,29.02106666666667,172.725605,43.58981666666668,27.75169166666666
301,1.312048333333333,28.50733333333333,162.00233083333333,47.98134166666666,32.78839166666666
302,1.0033841666666665,22.37805,42.273945833333336,28.151191666666666,23.128324999999993
303,0.9640375000000002,21.674987499999997,36.66029625,33.746991666666666,27.241941666666666
304,0.9975858333333333,22.595425000000002,57.06230708333333,25.099970833333334,19.13677916666667
305,0.9517224999999999,22.33845833333333,116.63842749999999,34.36178333333333,25.699570833333336
306,0.9283199999999999,23.591962499999998,176.05659749999995,44.580816666666664,29.217587499999997
307,0.96936375,24.3600625,196.7244020833333,74.161775,53.95249999999999
308,1.9227404166666673,25.275716666666664,185.59737708333333,73.9893875,52.23040416666668
309,1.3009670833333333,25.76367916666666,82.27855666666666,73.03036249999998,53.64649166666667
310,0.7415552916666667,26.418083333333332,55.83108249999999,76.4530625,61.133437499999985
311,0.9629170833333336,23.983704166666666,56.307990416666684,34.027100000000004,27.172729166666667
312,1.0139329166666666,16.77501666666667,24.015547083333335,11.252195833333332,9.144787500000001
313,0.8768258333333333,16.1735875,60.942674583333336,22.952166666666667,17.83272083333333
314,0.8493053750000001,19.649200000000004,120.87776416666668,49.935929166666675,35.37165833333332
315,0.7708150416666667,22.59279583333333,59.349764583333354,92.23083333333335,72.17724999999997
316,1.7865092083333332,25.296329166666666,148.7396425,73.8079875,60.51014999999998
317,2.1903916666666667,26.758979166666666,99.04620958333332,36.67648333333333,26.21247083333333
318,1.9880029166666668,27.43419999999999,131.9615825,38.128575000000005,25.6358125
319,1.7068874999999997,26.675491666666662,161.28854541666664,43.19559166666667,28.997500000000002
320,1.3848749999999999,26.73492916666667,158.26405791666664,48.83417083333334,33.03505
321,1.35868125,26.817783333333328,178.63466833333337,61.64284583333335,41.930675
322,1.1434990833333334,27.1465125,132.91764041666667,63.033441666666675,46.84053333333333
323,1.18109875,27.48182916666667,140.67647000000002,51.05398333333335,39.32022083333334
324,1.235625875,27.781641666666673,112.28718541666667,47.56307083333334,34.56997916666666
325,1.33550375,28.192216666666667,148.47382958333336,40.23777083333333,28.923983333333336
326,1.3870956666666665,27.15398333333334,125.82093958333331,29.74522083333333,21.305583333333335
327,1.0664016666666667,18.645074999999995,41.584910416666666,27.596441666666664,21.646020833333328
328,0.8351608333333331,18.723658333333333,84.71446416666666,38.137262500000006,32.89355
329,0.9941079166666666,18.696649999999998,85.39063833333334,26.72622916666667,19.2732875
330,0.8897141666666667,19.608533333333334,186.76349833333327,46.73211666666666,36.49774583333333
331,0.7508237083333332,19.94707083333333,170.92311958333335,65.77651250000001,54.240824999999994
332,0.8131933333333334,19.880041666666667,83.69477458333334,59.17915833333333,49.76636249999999
333,0.94897025,21.0423375,110.33892291666665,43.74109166666668,34.737029166666666
334,1.0434416666666666,20.143066666666666,181.11608625000005,47.332375000000006,35.750750000000004
335,0.79080625,21.818545833333335,168.46532999999997,67.07414583333333,51.06828333333334
336,0.7712048750000001,22.726087499999995,119.46923541666662,82.28211666666667,69.47977916666666
