epoch,loss,val_loss,train_time,time,-1
0.0,0.00223144912160933,0.0004830661928281188,3.5946667194366455,13/02/2021 22:11:16,
1.0,0.0009460811852477491,0.0004233554645907134,0.634404182434082,13/02/2021 22:11:16,
2.0,0.0007917187758721411,0.0003225343534722924,0.6402924060821533,13/02/2021 22:11:16,
3.0,0.0007058906485326588,0.00031099666375666857,0.6521623134613037,13/02/2021 22:11:16,
4.0,0.0006473100511357188,0.0002955645031761378,0.6083984375,13/02/2021 22:11:16,
5.0,0.0005949134938418865,0.0003106691292487085,0.5890061855316162,13/02/2021 22:11:16,
6.0,0.0005762164946645498,0.0002342770603718236,0.6315586566925049,13/02/2021 22:11:16,
7.0,0.0005601331358775496,0.000250279379542917,0.5761256217956543,13/02/2021 22:11:16,
8.0,0.0005461478722281754,0.00024066826154012233,0.5668964385986328,13/02/2021 22:11:16,
9.0,0.0005562192527577281,0.00031865216442383826,0.5810363292694092,13/02/2021 22:11:16,
10.0,0.0005394044565036893,0.0002492782659828663,0.5772216320037842,13/02/2021 22:11:16,
11.0,0.0005371788865886629,0.00032013218151405454,0.5812602043151855,13/02/2021 22:11:16,
12.0,0.000555370410438627,0.0002517657703720033,0.5872652530670166,13/02/2021 22:11:16,
13.0,0.0005241530016064644,0.00020890885207336396,0.6105208396911621,13/02/2021 22:11:16,
14.0,0.0005140844732522964,0.00023464405967388302,0.576207160949707,13/02/2021 22:11:16,
15.0,0.0005179685540497303,0.00027891085483133793,0.600398063659668,13/02/2021 22:11:16,
16.0,0.0005136193940415978,0.000202817318495363,0.6093227863311768,13/02/2021 22:11:16,
17.0,0.000503137765917927,0.00019904108194168657,0.6160907745361328,13/02/2021 22:11:16,
18.0,0.0004981998936273158,0.0001991813478525728,0.5959784984588623,13/02/2021 22:11:16,
19.0,0.0005112712387926877,0.00021828370518051088,0.5945985317230225,13/02/2021 22:11:16,
20.0,0.0004986854619346559,0.00021569021919276565,0.5758492946624756,13/02/2021 22:11:16,
21.0,0.0005066677113063633,0.0001984243863262236,0.6149230003356934,13/02/2021 22:11:16,
22.0,0.000498334236908704,0.00020402164955157787,0.5862329006195068,13/02/2021 22:11:16,
23.0,0.0004872698918916285,0.00020149223564658314,0.5898780822753906,13/02/2021 22:11:16,
24.0,0.0004897245089523494,0.00020073189807590097,0.589390754699707,13/02/2021 22:11:16,
25.0,0.0004831408441532403,0.0002291281271027401,0.5722105503082275,13/02/2021 22:11:16,
26.0,0.0004884990630671382,0.00019740223069675267,0.6008663177490234,13/02/2021 22:11:16,
27.0,0.0004836005682591349,0.00022274504590313882,0.5648407936096191,13/02/2021 22:11:16,
28.0,0.00049071223475039,0.00019704908481799066,0.5839853286743164,13/02/2021 22:11:16,
29.0,0.0004893330042250454,0.00020335109729785472,0.5694105625152588,13/02/2021 22:11:16,
30.0,0.0004806279903277755,0.00022387139324564487,0.5971004962921143,13/02/2021 22:11:16,
31.0,0.0004748411593027413,0.00019729064661078155,0.605302095413208,13/02/2021 22:11:16,
32.0,0.0004722953599411994,0.0002056774392258376,0.5910019874572754,13/02/2021 22:11:16,
33.0,0.0004746784397866577,0.0002011370670516044,0.5834407806396484,13/02/2021 22:11:16,
34.0,0.0004699925484601408,0.00022030159016139805,0.6078891754150391,13/02/2021 22:11:16,
35.0,0.00047511947923339903,0.00021060924336779863,0.579211950302124,13/02/2021 22:11:16,
36.0,0.0004782028845511377,0.0002296027960255742,0.6014044284820557,13/02/2021 22:11:16,
37.0,0.0004715468385256827,0.00020458480867091566,0.5944116115570068,13/02/2021 22:11:16,
38.0,0.00047220519627444446,0.0001975937921088189,0.5914092063903809,13/02/2021 22:11:16,
,,,,,26.22217035293579
