epoch,loss,val_loss,train_time,time,-1
0.0,0.002092774026095867,0.0005451193428598344,506.06366634368896,18/10/2021 17:01:28,
1.0,0.00118734419811517,0.00039468874456360936,0.660682201385498,18/10/2021 17:01:28,
2.0,0.0010344667825847864,0.0005738834151998162,0.6351287364959717,18/10/2021 17:01:28,
3.0,0.0008911711047403514,0.0003031492233276367,0.5396392345428467,18/10/2021 17:01:28,
4.0,0.0008035828941501677,0.0002989475033245981,0.5504631996154785,18/10/2021 17:01:28,
5.0,0.0007653767243027687,0.0002952888607978821,0.5320205688476562,18/10/2021 17:01:28,
6.0,0.0007120065856724977,0.00030811605392955244,0.4890272617340088,18/10/2021 17:01:28,
7.0,0.0006863116868771613,0.0002567995688878,0.573577880859375,18/10/2021 17:01:28,
8.0,0.0006795377121306956,0.00031979812774807215,0.5366947650909424,18/10/2021 17:01:28,
9.0,0.0006482746102847159,0.0003775155346374959,0.5240118503570557,18/10/2021 17:01:28,
10.0,0.000629421672783792,0.00032832406577654183,0.48986005783081055,18/10/2021 17:01:28,
11.0,0.0006114369025453925,0.00025820525479502976,0.601860761642456,18/10/2021 17:01:28,
12.0,0.0006073223776184022,0.00031688620219938457,0.6075394153594971,18/10/2021 17:01:28,
13.0,0.0005827242857776582,0.00024482980370521545,0.5473513603210449,18/10/2021 17:01:28,
14.0,0.0005816701450385153,0.0002523349830880761,0.5913338661193848,18/10/2021 17:01:28,
15.0,0.0005729517433792353,0.0004162584082223475,0.609952449798584,18/10/2021 17:01:28,
16.0,0.0005637719295918941,0.00024755040067248046,0.6368739604949951,18/10/2021 17:01:28,
17.0,0.0005448947777040303,0.0003017954877577722,0.6478071212768555,18/10/2021 17:01:28,
18.0,0.0005476598744280636,0.0006691428716294467,0.6245803833007812,18/10/2021 17:01:28,
19.0,0.0006115005235187709,0.0002714680158533156,0.6077139377593994,18/10/2021 17:01:28,
20.0,0.0005443679401651025,0.00026398577028885484,0.6429378986358643,18/10/2021 17:01:28,
21.0,0.0005380904185585678,0.0002613498654682189,0.6052680015563965,18/10/2021 17:01:28,
22.0,0.0005272992420941591,0.00030531035736203194,0.6017191410064697,18/10/2021 17:01:28,
23.0,0.0005275073926895857,0.00024008683976717293,0.6439385414123535,18/10/2021 17:01:28,
24.0,0.0005398396751843393,0.00024101797316689044,0.6157233715057373,18/10/2021 17:01:28,
25.0,0.0005291930865496397,0.00024910166393965483,0.6163821220397949,18/10/2021 17:01:28,
26.0,0.0005149566568434238,0.00023120040714275092,0.636838436126709,18/10/2021 17:01:28,
27.0,0.0005142719019204378,0.00025693708448670805,0.6511111259460449,18/10/2021 17:01:28,
28.0,0.0005138795240782201,0.0002932548231910914,0.6348750591278076,18/10/2021 17:01:28,
29.0,0.0005102915456518531,0.0002509958576411009,0.6156237125396729,18/10/2021 17:01:28,
30.0,0.0005130585632286966,0.00024166973889805377,0.7453656196594238,18/10/2021 17:01:28,
31.0,0.0005051919724792242,0.00032331078546121716,0.7044563293457031,18/10/2021 17:01:28,
32.0,0.0005165218026377261,0.00029227850609458983,0.6340343952178955,18/10/2021 17:01:28,
33.0,0.000511963153257966,0.0002349650749238208,1.1765773296356201,18/10/2021 17:01:28,
34.0,0.0004961647791787982,0.0003072692488785833,0.8190360069274902,18/10/2021 17:01:28,
35.0,0.0005052367923781276,0.0002537537075113505,1.2777180671691895,18/10/2021 17:01:28,
36.0,0.0004958053468726575,0.000249788019573316,1.232135534286499,18/10/2021 17:01:28,
37.0,0.0004966794513165951,0.00038103637052699924,1.307176113128662,18/10/2021 17:01:28,
38.0,0.0004999539814889431,0.00031510370899923146,1.2821769714355469,18/10/2021 17:01:28,
39.0,0.0004916205652989447,0.00025857388391159475,1.2972524166107178,18/10/2021 17:01:28,
40.0,0.0004967869026586413,0.0002559954591561109,1.2539489269256592,18/10/2021 17:01:28,
41.0,0.0004980824887752533,0.00024369584571104497,1.2919626235961914,18/10/2021 17:01:28,
,,,,,536.356043100357
