18/12/2020 23:39:07,18/12/2020 23:32:42,"[1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0]",6.604541924774712,237.8452913761139

18/12/2020 23:52:20,1,"[0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1]",3.0801778972203686,458.1811764240265

19/12/2020 00:08:34,2,"[0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1]",3.0801778972203686,662.3391597270966

19/12/2020 00:25:25,3,"[0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1]",3.1963938667695073,686.1597044467926

19/12/2020 00:41:00,4,"[1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1]",3.2017052771997667,616.4257876873016

19/12/2020 00:55:28,5,"[0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1]",3.3296530634588777,589.2334291934967

19/12/2020 01:07:28,6,"[0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1]",4.187663476859005,402.2473237514496

19/12/2020 01:19:33,7,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",3.2816662907637824,391.81035137176514

19/12/2020 01:39:42,8,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]",2.271594121949701,847.6910858154297

19/12/2020 01:58:55,9,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",2.2750322294543994,807.2216296195984

19/12/2020 02:12:52,10,"[0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1]",2.4848867872545553,511.61589908599854

19/12/2020 02:27:23,11,"[0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1]",2.4848867872545553,544.3307831287384

19/12/2020 02:45:17,12,"[0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1]",3.55330043123733,730.1159677505493

19/12/2020 03:01:56,13,"[0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1]",3.141198335073305,654.5226361751556

19/12/2020 03:21:12,14,"[0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1]",3.141198335073305,794.9569938182831

19/12/2020 03:43:14,15,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",2.265102968147238,957.7188539505005

19/12/2020 04:03:57,16,"[0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1]",2.37072405522452,867.9204819202423

19/12/2020 04:19:54,17,"[0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1]",2.4579509497853156,621.520881652832

19/12/2020 04:33:30,18,"[0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1]",2.53808554513984,436.49642848968506

19/12/2020 04:50:49,19,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1]",2.573806624579969,653.4303202629089

19/12/2020 05:11:53,20,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1]",2.573806624579969,884.0626533031464

19/12/2020 05:29:38,21,"[0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1]",3.724540635698562,716.8359544277191

19/12/2020 05:46:53,22,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1]",3.1623906356217204,656.946126461029

19/12/2020 06:06:21,23,"[0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1]",3.1822881347856833,781.4076316356659

19/12/2020 06:24:02,24,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1]",3.204696004844161,666.4847702980042

19/12/2020 06:41:39,25,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1]",3.204696004844161,707.5696692466736

19/12/2020 06:59:10,26,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1]",3.204696004844161,638.4371519088745

19/12/2020 07:12:02,27,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1]",3.4288602801710444,469.1494438648224

19/12/2020 07:30:52,28,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1]",3.4288602801710444,768.2568137645721

19/12/2020 07:50:51,29,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1]",3.6529806749430875,826.5972375869751

19/12/2020 08:10:22,30,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1]",3.6529806749430875,773.6923358440399

19/12/2020 08:30:51,31,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1]",2.4658199503559337,878.617648601532

19/12/2020 08:44:33,32,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1]",2.4748852222900255,423.23890471458435

19/12/2020 09:03:51,33,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1]",2.4748852222900255,792.4731454849243

19/12/2020 09:16:48,34,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1]",2.4748852222900255,374.51576113700867

19/12/2020 09:29:28,35,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1]",2.4748852222900255,403.9945125579834

19/12/2020 09:45:40,36,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1]",2.4748852222900255,617.3367409706116

19/12/2020 09:56:31,37,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1]",3.406099029186626,374.2715277671814

19/12/2020 10:13:39,38,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1]",3.406099029186626,695.0203726291656

19/12/2020 10:28:05,39,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1]",3.406099029186626,543.4583251476288

19/12/2020 10:46:05,40,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1]",2.390346526598969,757.3675034046173

19/12/2020 10:46:05,26221.518416404724

