07/02/2021 18:32:24,07/02/2021 18:07:18,"[1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0]",6.221038424821153,273.50914430618286

07/02/2021 19:05:18,1,"[0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0]",3.128292919045688,367.9419102668762

07/02/2021 19:57:53,2,"[0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0]",3.128292919045688,596.7877233028412

07/02/2021 20:52:48,3,"[0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0]",3.128292919045688,638.0274305343628

07/02/2021 21:38:31,4,"[0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0]",3.128292919045688,537.4947593212128

07/02/2021 22:30:37,5,"[0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0]",3.128292919045688,581.0246963500977

07/02/2021 23:21:21,6,"[0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0]",3.128292919045688,531.5174894332886

08/02/2021 00:11:47,7,"[0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1]",2.6521282475659764,595.9583315849304

08/02/2021 01:06:04,8,"[0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1]",2.6521282475659764,610.7946541309357

08/02/2021 01:55:58,9,"[0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1]",2.6521282475659764,555.3258125782013

08/02/2021 02:39:05,10,"[0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1]",2.6521282475659764,488.6819064617157

08/02/2021 03:28:43,11,"[0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1]",2.6521282475659764,580.3208341598511

08/02/2021 04:16:08,12,"[0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1]",2.6521282475659764,517.9729590415955

08/02/2021 05:08:00,13,"[0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1]",2.6521282475659764,606.0884127616882

08/02/2021 06:04:49,14,"[0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1]",2.6521282475659764,689.9148619174957

08/02/2021 06:52:45,15,"[0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1]",2.6521282475659764,611.2246291637421

08/02/2021 07:44:42,16,"[0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1]",2.6521282475659764,589.6332015991211

08/02/2021 08:42:49,17,"[0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1]",2.6521282475659764,653.7901229858398

08/02/2021 09:31:09,18,"[0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1]",2.6521282475659764,551.0600483417511

08/02/2021 10:25:13,19,"[0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1]",2.6521282475659764,622.8397665023804

08/02/2021 11:20:07,20,"[0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1]",2.6521282475659764,627.0625751018524

08/02/2021 12:05:33,21,"[0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1]",2.6521282475659764,539.2865679264069

08/02/2021 13:02:26,22,"[0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1]",2.6521282475659764,649.2877764701843

08/02/2021 13:57:38,23,"[0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1]",2.6521282475659764,592.8952491283417

08/02/2021 14:48:51,24,"[0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1]",2.6521282475659764,617.1763637065887

08/02/2021 15:33:08,25,"[0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1]",2.6521282475659764,517.1926140785217

08/02/2021 16:32:12,26,"[0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1]",2.6521282475659764,649.1463048458099

08/02/2021 17:08:04,27,"[0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1]",2.6521282475659764,394.5284311771393

08/02/2021 17:54:52,28,"[0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1]",2.6521282475659764,559.3731973171234

08/02/2021 18:49:12,29,"[0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1]",2.6521282475659764,634.8087160587311

08/02/2021 19:53:53,30,"[0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1]",2.6521282475659764,759.6535181999207

08/02/2021 20:44:20,31,"[0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1]",2.6521282475659764,550.3256278038025

08/02/2021 21:38:02,32,"[0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1]",2.6521282475659764,650.2571587562561

08/02/2021 22:32:16,33,"[0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1]",2.6521282475659764,601.9839961528778

