epoch,loss,val_loss,train_time,time,-1
0.0,0.002500692382454872,0.0004992545582354069,7.003129005432129,07/03/2021 15:29:29,
1.0,0.0009954461129382253,0.0004170829779468477,0.6378262042999268,07/03/2021 15:29:29,
2.0,0.0008676184224896133,0.0004398124001454562,0.6019296646118164,07/03/2021 15:29:29,
3.0,0.0007980616064742208,0.00045288767432793975,0.6102170944213867,07/03/2021 15:29:29,
4.0,0.0007445960072800517,0.000451976724434644,0.5923922061920166,07/03/2021 15:29:29,
5.0,0.0006897210259921849,0.00031640080851502717,0.6494894027709961,07/03/2021 15:29:29,
6.0,0.0006525159697048366,0.0003066231729462743,0.6500129699707031,07/03/2021 15:29:29,
7.0,0.0006356611265800893,0.00030076588154770434,0.6352560520172119,07/03/2021 15:29:29,
8.0,0.0006185391684994102,0.0002847605210263282,0.6442680358886719,07/03/2021 15:29:29,
9.0,0.0005987907061353326,0.00030103843891993165,0.5944192409515381,07/03/2021 15:29:29,
10.0,0.00058020930737257,0.00029051199089735746,0.625408411026001,07/03/2021 15:29:29,
11.0,0.0005576292751356959,0.00033325853291898966,0.6128365993499756,07/03/2021 15:29:29,
12.0,0.0005606321501545608,0.00024575175484642386,0.6283299922943115,07/03/2021 15:29:29,
13.0,0.0005406254203990102,0.00029074697522446513,0.6190431118011475,07/03/2021 15:29:29,
14.0,0.000528067525010556,0.00023259838053490967,0.6353394985198975,07/03/2021 15:29:29,
15.0,0.0005343917873688042,0.00022658488887827843,0.6278219223022461,07/03/2021 15:29:29,
16.0,0.0005251014954410493,0.00022626829741057009,0.641305685043335,07/03/2021 15:29:29,
17.0,0.0005152921075932682,0.00022059711045585573,0.6440601348876953,07/03/2021 15:29:29,
18.0,0.0005240052123554051,0.00023625206085853279,0.6027805805206299,07/03/2021 15:29:29,
19.0,0.0005073095089755952,0.0002449059102218598,0.5626740455627441,07/03/2021 15:29:29,
20.0,0.0005219776066951454,0.00021373003255575895,0.6467380523681641,07/03/2021 15:29:29,
21.0,0.0005044533172622323,0.00022683416318614036,0.5853481292724609,07/03/2021 15:29:29,
22.0,0.00049250153824687,0.0002301078347954899,0.5874900817871094,07/03/2021 15:29:29,
23.0,0.0005034679779782891,0.00023176167451310903,0.5798509120941162,07/03/2021 15:29:29,
24.0,0.0004824992793146521,0.00022632925538346171,0.5993201732635498,07/03/2021 15:29:29,
25.0,0.0004781540483236313,0.00023649982176721096,0.610501766204834,07/03/2021 15:29:29,
26.0,0.0004902103100903332,0.00022608741710428149,0.5861196517944336,07/03/2021 15:29:29,
27.0,0.00048404387780465186,0.00022315993555821478,0.6079919338226318,07/03/2021 15:29:29,
28.0,0.00048082112334668636,0.00022092998551670462,0.6064655780792236,07/03/2021 15:29:29,
29.0,0.00046774823567830026,0.00020769014372490346,0.6254699230194092,07/03/2021 15:29:29,
30.0,0.0004768532526213676,0.00021745804406236857,0.5791394710540771,07/03/2021 15:29:29,
31.0,0.0004767421050928533,0.00024211603158619255,0.5972247123718262,07/03/2021 15:29:29,
32.0,0.0004644038563128561,0.0002507667522877455,0.6117684841156006,07/03/2021 15:29:29,
33.0,0.0004639740218408406,0.00020475569181144238,0.6331896781921387,07/03/2021 15:29:29,
34.0,0.0004653062205761671,0.0002623072068672627,0.5921165943145752,07/03/2021 15:29:29,
35.0,0.0004576434148475528,0.00023152287758421153,0.5830428600311279,07/03/2021 15:29:29,
36.0,0.0004584406560752541,0.00021944088803138584,0.5942187309265137,07/03/2021 15:29:29,
37.0,0.0004769192892126739,0.0002216520661022514,0.6204347610473633,07/03/2021 15:29:29,
38.0,0.00045094810775481164,0.000228034274186939,0.6105740070343018,07/03/2021 15:29:29,
39.0,0.0004554013139568269,0.00021552544785663486,0.594235897064209,07/03/2021 15:29:29,
40.0,0.00045238324673846364,0.00035634098458103836,0.5912296772003174,07/03/2021 15:29:29,
41.0,0.00046180622302927077,0.0003181413921993226,0.5823373794555664,07/03/2021 15:29:29,
42.0,0.00045127863995730877,0.00023992729256860912,0.5903356075286865,07/03/2021 15:29:29,
43.0,0.0004549015429802239,0.00020769877301063389,0.5936145782470703,07/03/2021 15:29:29,
44.0,0.00044963235268369317,0.00022223996347747743,0.5907847881317139,07/03/2021 15:29:29,
45.0,0.0004555368213914335,0.0002665529609657824,0.6069614887237549,07/03/2021 15:29:29,
46.0,0.00046017373097129166,0.00026726332725957036,0.5843896865844727,07/03/2021 15:29:29,
47.0,0.00044194184010848403,0.00023572197824250907,0.5804948806762695,07/03/2021 15:29:29,
48.0,0.00044710416113957763,0.00021815713262185454,0.5918164253234863,07/03/2021 15:29:29,
,,,,,36.181745767593384
