epoch,loss,val_loss,train_time,time
0,0.05941606063029,0.02306214320872511,1.3949785232543945,13/12/2020 02:48:54
1,0.02660482762854334,0.03193129459396005,0.09332036972045898,13/12/2020 02:48:54
2,0.024786872374270245,0.01775547243388636,0.10910511016845703,13/12/2020 02:48:54
3,0.020936836474068424,0.01600668965173619,0.11737370491027832,13/12/2020 02:48:54
4,0.019900605883545825,0.013466952900801386,0.10787296295166016,13/12/2020 02:48:54
5,0.017372238184349523,0.013177772351939763,0.11502766609191895,13/12/2020 02:48:54
6,0.017074658800823702,0.012496562109195761,0.13944554328918457,13/12/2020 02:48:54
7,0.01586224339960307,0.01074412980649088,0.10460543632507324,13/12/2020 02:48:54
8,0.014961774108709448,0.010282540361263923,0.11602354049682617,13/12/2020 02:48:54
9,0.014373699502314928,0.009851216205528803,0.11154866218566895,13/12/2020 02:48:54
10,0.013659747047205045,0.009767068516729134,0.1132817268371582,13/12/2020 02:48:54
11,0.013076069195383263,0.009566791954317264,0.1153411865234375,13/12/2020 02:48:54
12,0.012489093264921959,0.009202540486252733,0.10812807083129883,13/12/2020 02:48:54
13,0.01195922283060038,0.00892880096632455,0.10908794403076172,13/12/2020 02:48:54
14,0.011522229635422094,0.008758415833913855,0.11805248260498047,13/12/2020 02:48:54
15,0.011090135293496397,0.008639922997515117,0.1359729766845703,13/12/2020 02:48:54
16,0.010700109496789893,0.008477534599868315,0.10863184928894043,13/12/2020 02:48:54
17,0.01030495604065879,0.008064314423661147,0.1135263442993164,13/12/2020 02:48:54
18,0.009914539797820266,0.00777048830475126,0.10841012001037598,13/12/2020 02:48:54
19,0.009538040206878606,0.00760282581073365,0.126190185546875,13/12/2020 02:48:54
20,0.009218981272391395,0.0074825269901858905,0.11248540878295898,13/12/2020 02:48:54
21,0.009025847293204903,0.00739107869698533,0.1162567138671875,13/12/2020 02:48:54
22,0.008764828794148456,0.007391379048515644,0.09950804710388184,13/12/2020 02:48:54
23,0.008561787311315846,0.0073267384764871425,0.14188075065612793,13/12/2020 02:48:54
24,0.008327161569939685,0.0072654502166967306,0.11728906631469727,13/12/2020 02:48:54
25,0.008113946934553935,0.007193603569508663,0.11731624603271484,13/12/2020 02:48:54
26,0.007941802290456436,0.0071078090529356685,0.11195516586303711,13/12/2020 02:48:54
27,0.007813495024073618,0.006941622322691339,0.11520028114318848,13/12/2020 02:48:54
28,0.007537151240487945,0.006977303701985095,0.09850192070007324,13/12/2020 02:48:54
29,0.007483722883339373,0.006787301639893225,0.1223747730255127,13/12/2020 02:48:54
30,0.007156015508880578,0.006473208711083446,0.11682629585266113,13/12/2020 02:48:54
31,0.007414178372664773,0.006343445690747883,0.11443781852722168,13/12/2020 02:48:54
32,0.007192050816172763,0.006762887201538044,0.0965275764465332,13/12/2020 02:48:54
33,0.007259980635476236,0.0064794664504006505,0.09336471557617188,13/12/2020 02:48:54
34,0.0072431401180711435,0.0063575012941977805,0.08522319793701172,13/12/2020 02:48:54
35,0.00678636912024855,0.006310949867059078,0.1101827621459961,13/12/2020 02:48:54
36,0.006839806788210116,0.006077474781445095,0.11312222480773926,13/12/2020 02:48:54
37,0.00672559913518052,0.005826899432577193,0.10477042198181152,13/12/2020 02:48:54
38,0.006593420614194067,0.005986745003610849,0.08324289321899414,13/12/2020 02:48:54
39,0.0066504403948783875,0.005798262377668705,0.11516118049621582,13/12/2020 02:48:54
40,0.006508401785663527,0.005829370281259928,0.09101152420043945,13/12/2020 02:48:54
41,0.0064435672483025746,0.005932948103041521,0.11544251441955566,13/12/2020 02:48:54
42,0.006632366398629284,0.005950693822731929,0.10446381568908691,13/12/2020 02:48:54
43,0.006559410110752972,0.005830409437684076,0.10221099853515625,13/12/2020 02:48:54
44,0.006487397322614576,0.005704410972871951,0.10999035835266113,13/12/2020 02:48:54
45,0.006355255007396399,0.005893358694655555,0.08682847023010254,13/12/2020 02:48:54
46,0.006612767342362225,0.005688287001768393,0.10816717147827148,13/12/2020 02:48:54
47,0.0065883453718237,0.005720338218712381,0.08984684944152832,13/12/2020 02:48:54
48,0.006552367678655244,0.0056419965944119865,0.10550236701965332,13/12/2020 02:48:54
49,0.006369295870219333,0.005562342453881034,0.10631060600280762,13/12/2020 02:48:54
50,0.0064080471047465665,0.005554002493486873,0.10652780532836914,13/12/2020 02:48:54
51,0.00639381119016307,0.005629565051224615,0.09739947319030762,13/12/2020 02:48:54
52,0.006288203997103198,0.0055549589285094824,0.09690451622009277,13/12/2020 02:48:54
53,0.006289248567055235,0.0055671342415735126,0.09418296813964844,13/12/2020 02:48:54
54,0.006406754018845027,0.005755389242299965,0.08790135383605957,13/12/2020 02:48:54
55,0.006379680314772024,0.005761366869722094,0.08568143844604492,13/12/2020 02:48:54
56,0.006420807391791146,0.00564575642679951,0.09865403175354004,13/12/2020 02:48:54
57,0.0063627169785992164,0.005627220928935068,0.09351587295532227,13/12/2020 02:48:54
58,0.006421609463199124,0.005623692546838096,0.09154796600341797,13/12/2020 02:48:54
59,0.006335826038136846,0.005622734714831624,0.0925135612487793,13/12/2020 02:48:54
60,0.006251728041531818,0.00549806103975113,0.12061405181884766,13/12/2020 02:48:54
61,0.006208880905814739,0.005479066383226642,0.12455964088439941,13/12/2020 02:48:54
62,0.006409611589145012,0.005515873681620828,0.09851646423339844,13/12/2020 02:48:54
63,0.006332973283691419,0.005552498341005828,0.09930205345153809,13/12/2020 02:48:54
64,0.006280513919426679,0.005550859712197312,0.09989571571350098,13/12/2020 02:48:54
65,0.006219829596733491,0.005498668578054223,0.0954902172088623,13/12/2020 02:48:54
66,0.0062329284291849545,0.005441062351954835,0.1174001693725586,13/12/2020 02:48:54
67,0.0060562227871944554,0.005462212604470551,0.11427617073059082,13/12/2020 02:48:54
68,0.0061383751206524634,0.005585037055425346,0.09594416618347168,13/12/2020 02:48:54
69,0.006274116534372994,0.005627729663891452,0.10057902336120605,13/12/2020 02:48:54
70,0.006131347685019664,0.005521331863876965,0.09514927864074707,13/12/2020 02:48:54
71,0.00606830738040913,0.005523831317467349,0.10087275505065918,13/12/2020 02:48:54
72,0.006077381806361243,0.0054534528171643615,0.0989830493927002,13/12/2020 02:48:54
73,0.00607405689308526,0.005413124154854033,0.12653446197509766,13/12/2020 02:48:54
74,0.006034363413451558,0.005433825626304107,0.09840655326843262,13/12/2020 02:48:54
75,0.006141224289747255,0.0054117323098970315,0.12316608428955078,13/12/2020 02:48:54
76,0.006028358086248754,0.00544956953464342,0.09835267066955566,13/12/2020 02:48:54
77,0.006040191036586317,0.005436621622980705,0.0959634780883789,13/12/2020 02:48:54
78,0.006032792935775197,0.005411752416486186,0.09429740905761719,13/12/2020 02:48:54
