epoch,loss,val_loss,train_time,time,-1
0.0,0.0024457667022943497,0.0006621914217248559,8.226231336593628,06/03/2021 20:45:56,
1.0,0.0010304759489372373,0.0005542677827179432,1.27207612991333,06/03/2021 20:45:56,
2.0,0.0008273937273770571,0.00046406075125560164,1.2369167804718018,06/03/2021 20:45:56,
3.0,0.0007315861876122653,0.00048217372386716306,1.2397503852844238,06/03/2021 20:45:56,
4.0,0.0006765187135897577,0.00043364413431845605,1.2651352882385254,06/03/2021 20:45:56,
5.0,0.0005966046592220664,0.00038790967664681375,1.227977991104126,06/03/2021 20:45:56,
6.0,0.0005729883559979498,0.00036963075399398804,1.229444980621338,06/03/2021 20:45:56,
7.0,0.0005288816173560917,0.0003424160531722009,1.232600212097168,06/03/2021 20:45:56,
8.0,0.0004993742913939059,0.00035280289012007415,1.1778030395507812,06/03/2021 20:45:56,
9.0,0.0004733381501864642,0.0003127975214738399,1.2280604839324951,06/03/2021 20:45:56,
10.0,0.00047941182856447995,0.0003487752692308277,1.1540541648864746,06/03/2021 20:45:56,
11.0,0.000452352745924145,0.0003178691549692303,1.142772912979126,06/03/2021 20:45:56,
12.0,0.00043062950135208666,0.00046018327702768147,1.1639890670776367,06/03/2021 20:45:56,
13.0,0.0004347676003817469,0.00028440309688448906,1.2536354064941406,06/03/2021 20:45:56,
14.0,0.0004178985545877367,0.0002942355058621615,1.190253734588623,06/03/2021 20:45:56,
15.0,0.0004104527470190078,0.0002979765413329005,1.1241977214813232,06/03/2021 20:45:56,
16.0,0.0004115170449949801,0.0002804163668770343,1.1864051818847656,06/03/2021 20:45:56,
17.0,0.00039880131953395903,0.000276428647339344,1.1853251457214355,06/03/2021 20:45:56,
18.0,0.0003947017539758235,0.00028148325509391725,1.1878437995910645,06/03/2021 20:45:56,
19.0,0.00039321137592196465,0.00026661105221137404,1.242459774017334,06/03/2021 20:45:56,
20.0,0.00038961804239079356,0.00026484226691536605,1.1694982051849365,06/03/2021 20:45:56,
21.0,0.0003958185843657702,0.0002873681951314211,1.13993239402771,06/03/2021 20:45:56,
22.0,0.0003865387407131493,0.00028407026547938585,1.2132446765899658,06/03/2021 20:45:56,
23.0,0.0003881354059558362,0.0004250071942806244,1.1887648105621338,06/03/2021 20:45:56,
24.0,0.0003978386812377721,0.0002861335233319551,1.1763615608215332,06/03/2021 20:45:56,
25.0,0.0003832074289675802,0.00026565161533653736,1.1903092861175537,06/03/2021 20:45:56,
26.0,0.0003882543242070824,0.0002829524455592036,1.14280104637146,06/03/2021 20:45:56,
27.0,0.00037603822420351207,0.0002757530892267823,1.1634950637817383,06/03/2021 20:45:56,
28.0,0.000376229640096426,0.00026445789262652397,1.1695032119750977,06/03/2021 20:45:56,
29.0,0.00038062469684518874,0.0002739785995800048,1.1535780429840088,06/03/2021 20:45:56,
30.0,0.00037282242556102574,0.0002689896209631115,1.139432430267334,06/03/2021 20:45:56,
31.0,0.00037628444260917604,0.0002620504528749734,1.2407357692718506,06/03/2021 20:45:56,
32.0,0.00037839103606529534,0.00026406405959278345,1.1450014114379883,06/03/2021 20:45:56,
33.0,0.00037605524994432926,0.00028288335306569934,1.1845800876617432,06/03/2021 20:45:56,
34.0,0.00037064377102069557,0.00028765745810233057,1.1455719470977783,06/03/2021 20:45:56,
35.0,0.00037056783912703395,0.00028412017854861915,1.2097504138946533,06/03/2021 20:45:56,
36.0,0.0003674429899547249,0.0002707559324335307,1.1427154541015625,06/03/2021 20:45:56,
37.0,0.000367054803064093,0.0002612705866340548,1.2126619815826416,06/03/2021 20:45:56,
38.0,0.00036285698297433555,0.000270767486654222,1.1776559352874756,06/03/2021 20:45:56,
39.0,0.0003641649382188916,0.0002612604876048863,1.213414192199707,06/03/2021 20:45:56,
40.0,0.0003595817252062261,0.00026887390413321555,1.2062184810638428,06/03/2021 20:45:56,
