epoch,loss,val_loss,train_time,time
0,0.10992511317892945,0.009017390199005604,1.071998119354248,09/11/2020 21:35:21
1,0.06304590797536175,0.010912364348769188,0.23399972915649414,09/11/2020 21:35:21
2,0.035635612775189625,0.05009589344263077,0.23100018501281738,09/11/2020 21:35:21
3,0.04428477991801804,0.041771404445171356,0.22600030899047852,09/11/2020 21:35:21
4,0.03635160600012493,0.01882130093872547,0.22300028800964355,09/11/2020 21:35:21
5,0.028577011707800644,0.007618656847625971,0.3587307929992676,09/11/2020 21:35:21
6,0.028029770078512043,0.004297498147934675,0.4380776882171631,09/11/2020 21:35:21
7,0.028446731090186108,0.003945960663259029,0.3880043029785156,09/11/2020 21:35:21
8,0.026777907596756242,0.004875888582319021,0.23799705505371094,09/11/2020 21:35:21
9,0.024727294461217388,0.007278744596987963,0.20200037956237793,09/11/2020 21:35:21
10,0.024292484774746142,0.009645277634263039,0.20299935340881348,09/11/2020 21:35:21
11,0.02527311875737065,0.009260902181267738,0.20099782943725586,09/11/2020 21:35:21
12,0.02487561266479799,0.006776310037821531,0.2090003490447998,09/11/2020 21:35:21
13,0.023683106891271576,0.004797173663973808,0.19499897956848145,09/11/2020 21:35:21
14,0.02339954227308965,0.003984075505286455,0.1939995288848877,09/11/2020 21:35:21
15,0.02346673484482171,0.003897200571373105,0.27700376510620117,09/11/2020 21:35:21
16,0.02312738303564509,0.004365882836282253,0.20499515533447266,09/11/2020 21:35:21
17,0.022651349421560604,0.005478793755173683,0.18000006675720215,09/11/2020 21:35:21
18,0.022261004115956717,0.006511441897600889,0.19499993324279785,09/11/2020 21:35:21
19,0.022242104539762553,0.006886960472911596,0.21499967575073242,09/11/2020 21:35:21
20,0.022124662101468517,0.00637584226205945,0.2050013542175293,09/11/2020 21:35:21
21,0.021855775286860505,0.005491653457283974,0.19800209999084473,09/11/2020 21:35:21
22,0.021618797561158764,0.004831422585994005,0.20400190353393555,09/11/2020 21:35:21
23,0.021514764345243534,0.004464989993721247,0.2219991683959961,09/11/2020 21:35:21
24,0.02137799167521198,0.004442387260496616,0.21400237083435059,09/11/2020 21:35:21
25,0.021151785261869113,0.004618433769792318,0.2129988670349121,09/11/2020 21:35:21
